names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Grik2,12.126332,0.5962402,7.660450417593492e-34,3.503506998486384e-30,1.0,2.6660047,3.0554676
Meg3,12.004096,0.41011223,3.3813815376264556e-33,7.732374231167298e-30,1.0,3.8212695,4.100102
Kcnq1ot1,11.131604,0.61572385,8.803669596512857e-29,1.6105433159860622e-25,0.9917695473251029,1.6438481,2.0011463
Runx1t1,11.045856,0.7086789,2.295675145717054e-28,3.499756759645649e-25,0.9876543209876543,1.4894615,1.8890926
Mir99ahg,9.401777,0.44185486,5.36491600431301e-21,3.774837437803931e-18,1.0,2.488567,2.772691
Snhg14,9.358553,0.3678066,8.083651460223008e-21,4.929410660443991e-18,1.0,2.5729704,2.8105927
Anks1b,9.211336,0.26088026,3.2209025860120667e-20,1.8413497471407735e-17,1.0,3.272751,3.447292
C130071C03Rik,8.847576,0.5508071,8.944098943992969e-19,4.54509294670576e-16,0.98559670781893,1.4724079,1.7786183
A830082K12Rik,8.687869,1.3542593,3.693009704272303e-18,1.6889979882489378e-15,0.6666666666666666,0.3675982,0.7588529
Gucy1a2,8.579387,0.61801124,9.538047082028613e-18,4.1545007933007485e-15,0.9629629629629629,1.2198794,1.5396861
Eml6,8.51904,0.47961357,1.608806586127262e-17,6.688979019684576e-15,0.9979423868312757,1.851323,2.1383364
Dgkg,8.4617815,0.56423765,2.6332275422911673e-17,1.0035888470557211e-14,0.9711934156378601,1.4679931,1.7815922
Lhx9,8.248606,3.533158,1.6025303164293656e-16,5.637824924761311e-14,0.3724279835390947,0.02969575,0.29931584
Unc79,8.236256,0.40410104,1.776835771831269e-16,6.019524742570599e-14,0.98559670781893,1.6413503,1.8729707
Dlgap2,8.206364,0.28846073,2.2798827199414117e-16,7.447888299751462e-14,1.0,2.5956202,2.7819538
Sptbn4,7.831376,0.6333523,4.825593501939848e-15,1.2982265812424646e-12,0.8991769547325102,0.8178943,1.0863186
Kalrn,7.825061,0.27821878,5.074121972223536e-15,1.3260855337122482e-12,1.0,2.8320491,3.0145137
Kat6b,7.53147,0.5779047,5.0172232735977454e-14,1.2403389536107724e-11,0.9259259259259259,1.0157684,1.2890486
Rian,7.443898,0.35782558,9.775695408258956e-14,2.2927765615216583e-11,0.9979423868312757,2.0306842,2.2494566
Ryr3,7.408252,0.3717173,1.279751804559385e-13,2.9264724390761735e-11,1.0,2.518248,2.7574272
Unc80,7.2858753,0.36028737,3.1958788217755365e-13,6.564134365174685e-11,0.977366255144033,1.5953003,1.7991694
Bcl11a,7.284472,0.41590676,3.229321596510996e-13,6.564134365174685e-11,0.9917695473251029,1.5707754,1.8055897
Ptprs,7.279841,0.4787893,3.3421397748334253e-13,6.64577228704377e-11,0.9691358024691358,1.2272307,1.472696
Dnah6,7.2499485,4.204271,4.169298468818955e-13,7.945119394643121e-11,0.31275720164609055,0.015466079,0.2525567
A330076H08Rik,7.2223015,0.6982039,5.111492163095539e-13,9.541799758333652e-11,0.8559670781893004,0.77539563,1.064938
Mycbp2,7.207145,0.28662142,5.71371583795736e-13,1.0452671753959194e-10,0.9917695473251029,1.96962,2.1428337
B830012L14Rik,7.107504,0.55845505,1.1816048225915082e-12,2.0392715683480238e-10,0.911522633744856,0.99605906,1.2569692
Celf5,7.0661035,0.6111136,1.5934448095127566e-12,2.6991184578913304e-10,0.845679012345679,0.75464946,1.0010791
Rbfox3,6.8620496,0.4447802,6.7879447679790244e-12,1.070505703322485e-09,0.948559670781893,1.1901568,1.4143139
Elavl3,6.687888,0.5072026,2.2641412303752052e-11,3.4516833057070003e-09,0.9032921810699589,0.9542001,1.184552
Slit3,6.661083,0.28247625,2.7181663471305215e-11,4.010172189871432e-09,0.9979423868312757,2.456112,2.636541
Fus,6.620525,0.4863257,3.579252172798812e-11,4.96051812493799e-09,0.9012345679012346,0.90757173,1.121972
Nfib,6.579546,0.3930252,4.718873049534417e-11,6.4423181767300466e-09,0.9794238683127572,1.7527242,1.9829447
St6galnac5,6.573371,0.26340777,4.9188714702178275e-11,6.616605490894481e-09,0.9897119341563786,2.2002745,2.3641965
Rasgrf1,6.551899,0.35175073,5.680997921863645e-11,7.531027245114022e-09,0.9917695473251029,1.7700061,1.9762704
Etl4,6.4908514,0.5151872,8.535275595560439e-11,1.0550292685485315e-08,0.9650205761316872,1.8007648,2.106993
Herc1,6.3874207,0.3405392,1.6870689650743562e-10,1.95336959791584e-08,0.9876543209876543,1.5911077,1.7833769
Ulk4,6.2922707,0.7160236,3.128556368702622e-10,3.3666947181791627e-08,0.7366255144032922,0.5009257,0.726644
Ttc14,6.271641,0.37244543,3.572635127019766e-10,3.756194655959747e-08,0.9753086419753086,1.3467946,1.543957
Otud7a,6.2435727,0.3321413,4.2768752840361965e-10,4.445520252622624e-08,0.9958847736625515,1.7522705,1.946188
Cacna1a,6.23403,0.36728427,4.545872816468398e-10,4.64087391793432e-08,0.9794238683127572,1.5556867,1.761672
Cspp1,6.233328,0.504544,4.566291162283687e-10,4.64087391793432e-08,0.8662551440329218,0.85227054,1.0674883
Nr2f1,6.222943,1.2913895,4.879155771704481e-10,4.9043558070088896e-08,0.5020576131687243,0.20863967,0.44970775
Sez6l,6.15572,0.48960042,7.473716739007554e-10,7.350762044269042e-08,0.8991769547325102,0.9064752,1.1222627
Grik4,6.1390195,0.80166364,8.303233663175438e-10,7.99470298074376e-08,0.6975308641975309,0.5118827,0.77248716
Nfia,6.120495,0.5372818,9.32852655592858e-10,8.796704371863785e-08,0.9526748971193416,1.3039287,1.5881604
Sorcs3,6.089199,0.46399736,1.1347700891699116e-09,1.0591573475139981e-07,0.9588477366255144,1.5441936,1.8053051
Gm20754,6.0348873,0.26185304,1.5907344894184708e-09,1.4406384529416587e-07,0.9979423868312757,2.5834486,2.7523377
Grik5,6.0125737,0.625003,1.8260098401018184e-09,1.6375011771971897e-07,0.757201646090535,0.5367813,0.739902
Sorbs1,5.900442,0.49170905,3.625288397310511e-09,3.219467278660121e-07,0.8888888888888888,0.9919069,1.219437
Fam172a,5.872795,0.39129552,4.285077877306366e-09,3.697698806011446e-07,0.948559670781893,1.1975186,1.3943136
Zfp462,5.862129,0.44711748,4.5696879644395604e-09,3.90644259913352e-07,0.934156378600823,1.1518502,1.3737822
Gabbr2,5.84585,0.3789687,5.039881863860961e-09,4.2684999452533525e-07,0.911522633744856,1.067795,1.2477309
Pde1a,5.818203,0.29965875,5.948362353847168e-09,4.946333677330914e-07,1.0,2.4194772,2.610358
