names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Meg3,7.539867,0.47643095,4.704516970764781e-14,3.8137766674681874e-10,0.968944099378882,3.73281,4.056295
Kcnq1ot1,7.501265,0.61948925,6.320478401505116e-14,3.8137766674681874e-10,0.9440993788819876,1.7492852,2.1160543
Lars2,6.602812,1.1001443,4.0343152650994926e-11,6.085764577402585e-08,0.9316770186335404,0.6159612,1.0386056
Snhg14,6.234166,0.36691612,4.541910232046396e-10,4.6528783794493e-07,0.9751552795031055,2.4872723,2.722753
Mapt,5.925353,0.57907313,3.11627428026024e-09,2.6862284295843273e-06,0.937888198757764,1.2732393,1.577511
Ubr5,5.8462195,0.71382654,5.028703282323399e-09,4.045759414071918e-06,0.9503105590062112,1.0195208,1.3625458
A330076H08Rik,5.757436,0.57700104,8.540126488846458e-09,5.725680359299948e-06,0.9316770186335404,1.2450954,1.5453224
Sptbn4,5.6898828,0.68768615,1.2712655668494555e-08,7.3055394574948714e-06,0.906832298136646,0.81323075,1.1058264
Dync2h1,5.676372,0.90313464,1.3758119471655708e-08,7.546953899270049e-06,0.9130434782608695,0.68017745,1.0374206
Flnb,5.5605674,0.8780564,2.6889908271299867e-08,1.3521142209085284e-05,0.8074534161490683,0.5417699,0.8422282
Rora,5.5277557,0.7091552,3.243528564766916e-08,1.5054962584464284e-05,0.937888198757764,1.4310029,1.8251197
C130071C03Rik,5.3974752,0.56015706,6.75851476912542e-08,2.812474352889847e-05,0.9565217391304348,1.4001123,1.7057197
Macf1,5.3974752,0.38277206,6.75851476912542e-08,2.812474352889847e-05,0.968944099378882,1.8365933,2.0640674
Fus,5.322202,0.5652194,1.0251855037434472e-07,3.7490723209624e-05,0.9254658385093167,0.9549784,1.2135258
Herc1,5.2633348,0.4290888,1.4146574175256608e-07,5.021201680794022e-05,0.9503105590062112,1.5366884,1.777184
Frmd4a,5.217013,0.4930472,1.8183182769448336e-07,6.095406935047292e-05,0.9627329192546584,2.1062436,2.412135
Sez6l,5.1948166,0.7604599,2.0492162276953242e-07,6.507879325217677e-05,0.906832298136646,0.74845266,1.0601093
mt-Co3,5.175516,1.0389085,2.2728207582220841e-07,7.032923310313876e-05,0.9192546583850931,0.5388412,0.90303373
Bclaf1,5.132089,0.62837213,2.8654387205026827e-07,8.233360590244375e-05,0.9192546583850931,0.8444717,1.1154408
Baz2a,5.0770817,1.1089998,3.8327610152827636e-07,0.00010512218166461907,0.8385093167701864,0.2962002,0.55594563
Trio,5.04041,0.47932363,4.6453523283241116e-07,0.00012186980847438125,0.9192546583850931,1.193355,1.4359877
L1cam,4.997948,1.412605,5.794350865712684e-07,0.00014567963801545973,0.7018633540372671,0.1495663,0.35731754
Ylpm1,4.9757524,0.55627763,6.499469271632328e-07,0.00015687119034011788,0.9440993788819876,1.1035534,1.3769487
Birc6,4.968997,0.4213435,6.730008225895167e-07,0.00015925046915706448,0.9316770186335404,1.2734154,1.4919468
Camta1,4.9622416,0.642236,6.968416997333734e-07,0.0001617208775458144,0.9440993788819876,1.1258023,1.447049
Bin1,4.91785,0.90234387,8.749996280545948e-07,0.00019554621317338612,0.8509316770186336,0.45960358,0.7374126
Ubr2,4.8831086,0.8813801,1.044264154420337e-06,0.0002291305421008114,0.8385093167701864,0.39840648,0.6427128
Ptprs,4.868633,0.7005535,1.1237299469483132e-06,0.0002390797066361324,0.9316770186335404,1.0223212,1.3589596
Tenm4,4.8589826,0.8046653,1.1799062809513548e-06,0.00024550187928484396,0.9440993788819876,1.3440974,1.7836474
Bicc1,4.8396816,1.5241355,1.300473343645259e-06,0.00026600190357815227,0.6459627329192547,0.14587414,0.3727353
Tshz2,4.80494,2.027756,1.5479785686306268e-06,0.00030130653816507104,0.6086956521739131,0.267549,0.8113151
Grin1,4.784674,0.4688959,1.7126489236977443e-06,0.0003280674160505457,0.9440993788819876,1.2951595,1.5411414
Tead1,4.757653,1.3710395,1.9585673766048794e-06,0.00036363063232104127,0.7142857142857143,0.2169527,0.48654586
Ttc14,4.6968555,0.32539672,2.641972576920672e-06,0.00046207717475766193,0.9316770186335404,1.3533052,1.5252694
Fryl,4.68624,0.66579354,2.7826991103118902e-06,0.0004797373266177699,0.8881987577639752,0.7426104,1.0106287
Ccdc88a,4.68045,0.44304904,2.862462429355748e-06,0.0004797805082981273,0.937888198757764,1.4859507,1.7313484
B830012L14Rik,4.68045,0.6042194,2.862462429355748e-06,0.0004797805082981273,0.9006211180124224,0.96160436,1.2402289
Ralgapa1,4.661149,0.47082305,3.1444905408494183e-06,0.0004928274265840362,0.9565217391304348,1.4015496,1.6568776
Abca8b,4.6514983,1.1758941,3.2953162125793714e-06,0.0005033908361190868,0.7142857142857143,0.2827965,0.5529813
Gtf3c2,4.618687,1.0831155,3.861756182111674e-06,0.000582545920071546,0.7701863354037267,0.2507612,0.47238183
Pnisr,4.5588546,0.50361055,5.143336905150354e-06,0.0007569486557482253,0.9254658385093167,1.027381,1.2649986
mt-Nd4,4.5530643,1.1220747,5.28700970691495e-06,0.0007687184716030075,0.7453416149068323,0.27434948,0.523009
Dock9,4.545344,0.7338725,5.484560531794728e-06,0.000774844241206483,0.9254658385093167,0.936954,1.2757678
Lrpprc,4.542449,0.7472701,5.560448369798449e-06,0.000774844241206483,0.906832298136646,0.55342656,0.80684876
Vps13d,4.513498,0.5785466,6.376715898054832e-06,0.0008628657545479079,0.8944099378881988,0.7174529,0.94267046
Dlg4,4.4913015,0.82147956,7.078919291579012e-06,0.0009185849248470485,0.8322981366459627,0.39714384,0.6214589
Ccnl2,4.4150634,0.8093526,1.0098037177655101e-05,0.0012435011495912425,0.8695652173913043,0.38738713,0.6038342
Crtac1,4.4150634,1.234067,1.0098037177655101e-05,0.0012435011495912425,0.6956521739130435,0.24560656,0.5037223
Rb1cc1,4.4121685,0.40259317,1.0234050234837876e-05,0.0012475203862022575,0.9192546583850931,1.0013559,1.1866968
Gucy1a2,4.403483,0.46131855,1.0652666142694202e-05,0.0012855637501003364,0.937888198757764,1.2426196,1.4800959
Vti1a,4.3976927,0.497285,1.0940773518000781e-05,0.0013072599486656775,0.9192546583850931,0.99798465,1.2289749
Cux2,4.383217,1.4006776,1.169394836458122e-05,0.00138355459670359,0.6211180124223602,0.18591328,0.43142602
Zbtb4,4.3735666,0.9917152,1.2223289240978871e-05,0.0014321422772828449,0.6645962732919255,0.17134428,0.3160204
Syne1,4.338825,0.46357188,1.432464074606653e-05,0.0016452275427884249,0.9627329192546584,1.553569,1.8150146
Srek1,4.336895,0.43940073,1.4450954552168796e-05,0.0016452275427884249,0.9130434782608695,1.0341791,1.2407553
2700054A10Rik,4.3301396,1.1559865,1.4901469778954034e-05,0.0016806629653496944,0.6335403726708074,0.13954806,0.28796226
Nav1,4.3214545,0.66324586,1.5500405661879272e-05,0.0017320268104403615,0.8757763975155279,0.74786335,1.0158727
Kndc1,4.3021536,1.3061683,1.691459678979146e-05,0.0018727096702679206,0.6770186335403726,0.19553615,0.42790535
Map2k6,4.294433,1.1243055,1.7514013079299842e-05,0.0019214464530999135,0.7018633540372671,0.19628242,0.38714516
Tasor,4.2915382,0.6886934,1.774396950699667e-05,0.0019291371532471693,0.9006211180124224,0.7341834,1.0104588
Hdac8,4.288643,0.7511063,1.7976800856776466e-05,0.0019366081022277172,0.8881987577639752,0.6875986,0.98
Tnrc18,4.261622,0.91480386,2.0294860929257927e-05,0.002120503419686861,0.7763975155279503,0.3113609,0.52394164
Cxadr,4.2452164,1.1468178,2.1838276196552672e-05,0.002252515531111091,0.6708074534161491,0.16596988,0.3362974
Cox16,4.236531,0.6080368,2.2699977440963502e-05,0.002304030303443102,0.906832298136646,1.0373163,1.3287989
Ypel4,4.2317057,1.0969774,2.319258385372466e-05,0.002304030303443102,0.6086956521739131,0.11928454,0.23980291
Dlgap1,4.2307405,0.41345087,2.3292318281410213e-05,0.002304030303443102,0.9751552795031055,2.9343965,3.207643
Cmss1,4.2307405,0.66432065,2.3292318281410213e-05,0.002304030303443102,0.9503105590062112,0.91826284,1.2193699
Epb41,4.2249503,0.9631569,2.3899348867204147e-05,0.0023259463074953197,0.8012422360248447,0.30751023,0.53175294
Cul9,4.22302,0.8910809,2.4105015929788688e-05,0.002327194657925519,0.7701863354037267,0.27356553,0.45965454
Sox2ot,4.2210903,1.2677736,2.431236618856486e-05,0.0023285844060603232,0.7267080745341615,0.57071805,1.0483589
4933406I18Rik,4.21916,0.664749,2.4521412640204224e-05,0.00233011344678728,0.8509316770186336,0.67477435,0.9272589
mt-Nd1,4.21337,1.099861,2.515886052715334e-05,0.0023536211538115236,0.7329192546583851,0.23363437,0.44730395
Zfp638,4.2056494,0.48045725,2.6033342740852107e-05,0.002408502333883702,0.9503105590062112,1.14464,1.3831711
Ptprn2,4.2046843,0.40679735,2.6144664048621553e-05,0.002408502333883702,0.9440993788819876,1.8088309,2.049711
Nipbl,4.1979294,0.41231441,2.6936684356824618e-05,0.002446663939777097,0.9503105590062112,1.1723846,1.3780879
Zfp318,4.195999,0.84698504,2.716713357061079e-05,0.002446663939777097,0.8136645962732919,0.33414826,0.5386252
Tmx3,4.194069,0.66112876,2.7399456683085052e-05,0.0024493084685294104,0.8260869565217391,0.39184976,0.5645084
Zfp62,4.1873136,1.0801126,2.8227552853302454e-05,0.002486497137471927,0.6956521739130435,0.17214699,0.33444
Mtss2,4.1824884,1.5279852,2.883355889922967e-05,0.002521473831854374,0.546583850931677,0.079446755,0.2138669
Tenm3,4.1631875,0.80216,3.1383518523321334e-05,0.002667157053094661,0.9440993788819876,1.627374,2.0958834
Srcap,4.1631875,0.58817226,3.1383518523321334e-05,0.002667157053094661,0.8757763975155279,0.59583527,0.7995504
Sorbs1,4.1593275,0.4555702,3.1918593436597045e-05,0.0026936614377122596,0.9316770186335404,1.3242211,1.5652429
Mirg,4.1371317,0.7039801,3.51674467749532e-05,0.0029269017081388635,0.84472049689441,0.5677504,0.808718
Wnk1,4.10046,0.62130576,4.123296820098961e-05,0.003362158515199612,0.906832298136646,0.85878026,1.1289711
Gm19951,4.0975647,2.4486244,4.17519147970364e-05,0.00338162488436668,0.42857142857142855,0.034303155,0.17438024
Zfp148,4.095635,0.54278916,4.210131542057519e-05,0.0033826633564344403,0.9316770186335404,0.8979983,1.1375653
Kif6,4.0917745,2.4549086,4.280845612976307e-05,0.0033826633564344403,0.40993788819875776,0.029315336,0.1510964
Zfp536,4.09081,1.2501421,4.298699381640233e-05,0.0033826633564344403,0.7080745341614907,0.42613533,0.8170634
St6galnac5,4.0898447,0.7019366,4.3166237727121625e-05,0.0033826633564344403,0.906832298136646,1.1928775,1.5551448
Inpp5k,4.0879145,1.1963171,4.3526854733666484e-05,0.0033889166640379813,0.6708074534161491,0.15805554,0.33101672
Lhx9,4.078264,2.5972333,4.5373215108192917e-05,0.0034800050293575424,0.40372670807453415,0.025972376,0.1477509
mt-Nd2,4.077299,0.9194302,4.556188222062411e-05,0.0034800050293575424,0.7577639751552795,0.3157885,0.5320044
