names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Tenm2,8.5453205,0.78133243,1.2818000415471458e-17,1.264111200973795e-13,1.0,3.3042464,3.8303483
Naaladl2,7.661071,0.7599154,1.8438931474973e-14,2.8985874079138622e-11,0.9914529914529915,1.7135745,2.1636486
Dab1,7.646989,0.32153568,2.0574033517944674e-14,2.8985874079138622e-11,1.0,3.5543773,3.7715192
Kctd16,7.59843,0.6100842,2.9974430840371744e-14,3.6950979618468264e-11,1.0,2.5797224,2.9761157
Frmpd4,7.2750306,0.73775446,3.463413811890349e-13,3.795131890318069e-10,1.0,2.4116392,2.8864536
Tenm4,6.830235,1.1544633,8.477553791748028e-12,7.600512317656277e-09,0.8974358974358975,0.8310822,1.3569881
Grik4,6.7083535,0.7603615,1.9683276851775692e-11,1.4981795790783073e-08,0.9316239316239316,1.0851204,1.4631921
Ncam2,6.5010085,0.5204799,7.978320923198052e-11,4.917637559036199e-08,1.0,2.6846366,3.02452
Nlgn1,6.423315,0.31259277,1.3333803447240922e-10,6.846496271539108e-08,1.0,3.5381474,3.7491417
Shisa9,6.365045,0.5713512,1.9523251002797734e-10,8.751740972254147e-08,1.0,2.098039,2.4531171
Grik2,6.2052875,0.29323408,5.459696472732962e-10,2.2434802755871867e-07,1.0,3.1360154,3.3312454
Dcc,6.085348,0.61612344,1.1623843674519376e-09,4.1692008415370667e-07,1.0,2.4088988,2.8042133
Ptprd,6.0824347,0.34702834,1.183711453691319e-09,4.1692008415370667e-07,1.0,3.7427607,3.9782252
Rbfox1,6.005712,0.24622238,1.9049376296253602e-09,6.262164967788435e-07,1.0,3.6703167,3.836981
Xkr4,5.866349,0.36311275,4.454944192173492e-09,1.2552759892347138e-06,0.9914529914529915,2.395469,2.6266727
Gm26871,5.7634053,0.42372262,8.243343216750047e-09,2.0845089949638197e-06,1.0,2.1422563,2.4056287
Slit2,5.739126,1.2560773,9.516626787522356e-09,2.3463243344636373e-06,0.7606837606837606,0.5324902,0.9856249
Car10,5.626956,0.9977905,1.8341732528415807e-08,4.206655027796202e-06,0.8888888888888888,1.0353794,1.5318636
Pcsk5,5.469627,0.8882226,4.509844538784762e-08,9.748497582289415e-06,0.8974358974358975,0.8672477,1.2683219
Dpp10,5.46817,0.557331,4.547058292286687e-08,9.748497582289415e-06,0.9743589743589743,1.528826,1.8431393
Prr16,5.3142395,1.0454212,1.0710363566397065e-07,2.031261644073228e-05,0.811965811965812,0.7448452,1.1887537
Schip1,5.278792,0.47409573,1.3003839611689698e-07,2.3748864120459964e-05,0.9914529914529915,2.1315017,2.4263215
Col25a1,5.239945,0.83062017,1.6062437296711725e-07,2.828709939645911e-05,0.8717948717948718,0.80209726,1.1593535
Zfpm2,5.151083,0.3651281,2.589864036786596e-07,4.4036619191016226e-05,1.0,2.5505452,2.7860298
Cntnap5a,5.0573654,0.4651731,4.2508862639792506e-07,7.10546446362091e-05,1.0,2.3503678,2.6461747
Fgf12,5.043769,0.4101301,4.564506366607038e-07,7.502526964579768e-05,0.9914529914529915,1.8986369,2.145153
Itga8,5.0000663,0.5580301,5.731062345261457e-07,9.116086588543304e-05,0.9829059829059829,1.4828335,1.7940311
A230006K03Rik,4.995696,1.102507,5.862395698212698e-07,9.176975615202163e-05,0.717948717948718,0.47441813,0.83445793
Trpm3,4.796606,0.41525802,1.6137639950013365e-06,0.00020940711208819975,1.0,3.110662,3.3872864
Pde1a,4.739793,0.68822175,2.1393687243580652e-06,0.0002637306794952405,0.8888888888888888,0.9166474,1.229167
St6galnac3,4.7111435,0.51987624,2.4633093995047987e-06,0.00029991552219649784,0.9914529914529915,1.7987053,2.1076794
Adarb2,4.685893,0.37427324,2.7874201075049883e-06,0.0003264877907038062,1.0,2.625621,2.8683655
Slc44a1,4.553328,0.51811284,5.280378147080853e-06,0.0005368565905825913,0.9658119658119658,1.1933327,1.4565197
Grm5,4.486803,0.22579625,7.2299818761597175e-06,0.0006772735435271029,1.0,3.0363758,3.1859074
Thsd7a,4.4853463,0.43260327,7.279557454256024e-06,0.0006772735435271029,0.9914529914529915,1.8474456,2.1056056
Celf2,4.43436,0.15975717,9.234620868059853e-06,0.0008279257363709662,1.0,4.1493,4.25838
Negr1,4.422706,0.2612486,9.747235709953668e-06,0.0008660111583023701,1.0,3.258176,3.4328697
Slit3,4.41348,0.27465338,1.0172219056400464e-05,0.0008957002172698337,0.9914529914529915,2.6325605,2.8103943
Mtus2,4.365407,0.721565,1.268863037578254e-05,0.001051556913999726,0.7948717948717948,0.7165067,1.0031708
Lrfn5,4.3377285,0.24420835,1.4396275122296687e-05,0.0011637382398040157,1.0,2.773794,2.933297
Kcnk10,4.332873,0.7297153,1.471761657026931e-05,0.0011705252791612576,0.7692307692307693,0.53759116,0.7795615
Arpp21,4.2818866,0.3457185,1.8531560467664235e-05,0.0013741221754293585,1.0,1.9754957,2.1851304
Ccdc148,4.2726603,0.8138647,1.9315462887012026e-05,0.0014110303332719452,0.7008547008547008,0.43355542,0.6699183
Fgf14,4.261492,0.18802817,2.0306678852627234e-05,0.0014617844295226991,1.0,3.5713656,3.6982548
Msra,4.2503233,0.43004018,2.1346211172498964e-05,0.001514506004195574,0.9914529914529915,1.5709323,1.8139496
Rapgef4,4.1823416,0.47122326,2.885221482590563e-05,0.0019349312166803737,0.9572649572649573,1.2424018,1.4851665
Cdh10,4.180885,0.60629696,2.9037702298590075e-05,0.0019349312166803737,0.8803418803418803,1.2184197,1.5316886
Unc5c,4.165346,0.5275749,3.108806660093611e-05,0.0020439367521228793,0.9658119658119658,1.7207799,2.0301068
Prickle2,4.118244,0.39717892,3.8176983319497e-05,0.002398098149661653,0.9829059829059829,1.8301122,2.0660505
Pvt1,3.981795,0.499058,6.839676107060674e-05,0.003967816809872492,0.8803418803418803,0.834002,1.0440965
Auts2,3.9016736,0.1659717,9.552994748840514e-05,0.0050651416243583415,1.0,3.5016513,3.6134129
Cpne4,3.8827357,0.50733036,0.00010328781267948076,0.005389547135688039,0.8974358974358975,1.0392826,1.2801553
Tmeff2,3.864769,0.51322883,0.0001111943504289422,0.00562358299451399,0.9914529914529915,2.6546607,2.9891276
Hivep3,3.8370907,0.38678396,0.00012450047702041906,0.006084358709214806,0.9829059829059829,1.5727975,1.7908758
Zfp697,3.815725,0.7969195,0.00013578365510608754,0.006469074428290992,0.6239316239316239,0.3579306,0.55830806
Cadm1,3.7885323,0.28528222,0.00015153991317910784,0.006968234148344415,0.9914529914529915,2.2096894,2.3875465
Lingo2,3.7875612,0.20663193,0.00015213328228566618,0.006968234148344415,1.0,3.5422094,3.6815653
Sgcz,3.7220073,0.55742556,0.00019764542062911353,0.008438004927464578,0.9230769230769231,1.132794,1.4102057
Mir99ahg,3.7156947,0.35682467,0.00020264626771220617,0.008500797376181592,1.0,2.2425659,2.466355
Atp8a2,3.6486838,0.59682095,0.0002635872304817899,0.010194106929456518,0.8290598290598291,0.7037002,0.93392175
Pam,3.6414,0.50544626,0.0002711593602211939,0.010343646766847956,0.905982905982906,1.0766671,1.3208714
Ppp2r3a,3.6399434,0.5069714,0.00027269804901444624,0.010343646766847956,0.8888888888888888,0.8807642,1.1011416
Ppfia2,3.6375153,0.1688974,0.00027528072922194605,0.01040160364592656,1.0,3.1514277,3.2637596
Marchf1,3.6326597,0.3714918,0.00028051500806666686,0.01055892751737965,0.9914529914529915,2.156088,2.3869524
Csmd1,3.6195488,0.13662004,0.0002951171855027695,0.010982813899729483,1.0,3.921572,4.0144777
Dop1b,3.612265,0.6218687,0.0003035341401508373,0.011148942923854797,0.6923076923076923,0.47474366,0.66011685
Cdh13,3.5379705,0.6934234,0.00040321505391832847,0.013210986251636397,0.8461538461538461,0.8858767,1.1953056
Tafa1,3.5190327,0.38893646,0.00043312327396515893,0.013684826091923872,0.9914529914529915,2.2188284,2.4623883
Etl4,3.481157,0.5793618,0.00049925254243035,0.015011062723927169,0.717948717948718,0.5368535,0.72357637
Hecw1,3.4481373,0.40364298,0.0005644669086347281,0.01646974157679198,0.9743589743589743,1.5078369,1.7320757
Cdk14,3.4471662,0.24404104,0.0005665000025826595,0.016480303909941558,0.9743589743589743,1.8945229,2.0399964
Dlg2,3.443767,0.119264506,0.0005736696587849398,0.01663979463216787,1.0,4.074695,4.1560125
