names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Pcdh9,9.744909,1.2214869,1.9395119692118088e-22,7.525306440541818e-20,0.7730870712401056,1.7335665,2.4738803
Ptprd,7.626402,1.0118093,2.4139627542361814e-14,3.9025731193484934e-12,0.7018469656992085,1.7096584,2.3153603
Syt1,7.3157244,0.7353076,2.559964359084562e-13,3.5473791833028934e-11,0.8021108179419525,2.1706407,2.6336868
Dpp10,7.268469,1.1757814,3.6358548090888507e-13,4.7023722197549134e-11,0.5118733509234829,0.96983266,1.5474279
Naaladl2,6.891243,2.169649,5.530695392182716e-12,5.647131084649721e-10,0.2796833773087071,0.21942927,0.74380887
Tenm2,6.770974,0.944149,1.2791813062759647e-11,1.1817198734168436e-09,0.6015831134564644,1.3336163,1.8527336
Csmd1,6.5589643,1.0209376,5.4182763337188686e-11,4.570198298875915e-09,0.5567282321899736,1.1703538,1.706794
App,5.800819,0.6594427,6.599187712076223e-09,4.1298142456218944e-07,0.6912928759894459,1.7685347,2.1609983
Mef2c,5.692813,0.9211588,1.2496334884332631e-08,7.575903023626658e-07,0.46965699208443273,0.9302823,1.3628091
Kcnip4,5.3451414,0.74378693,9.034652521537645e-08,4.6124278662586925e-06,0.6490765171503958,1.6627468,2.098842
Meg3,5.286187,0.8601292,1.2489221683531898e-07,5.909534162451678e-06,0.5263852242744064,1.141181,1.5825224
Nlgn1,5.118765,0.72848785,3.075430086646657e-07,1.3875196204870964e-05,0.600263852242744,1.3825407,1.7826974
Lrrc4c,5.0484715,0.8595329,4.4535948382717986e-07,1.863634049087723e-05,0.45118733509234826,0.8854879,1.2765019
Fgf14,4.915375,0.8493336,8.861265462650386e-07,3.370755881870931e-05,0.4788918205804749,1.0164735,1.4296216
Tcf4,4.8522134,0.625171,1.2209117240397883e-06,4.386238415994795e-05,0.5897097625329816,1.3686948,1.7082974
Lsamp,4.8014174,0.5773118,1.5754665236980807e-06,5.3621141332882044e-05,0.7295514511873351,2.0015283,2.3561044
Nrg3,4.7836127,0.70746183,1.7217212374628953e-06,5.7588606908241665e-05,0.5857519788918206,1.432147,1.8253974
Nrxn1,4.7508774,0.49177393,2.0253572278180056e-06,6.479001502023189e-05,0.741424802110818,2.0244725,2.3264525
Opcml,4.7021337,0.7315579,2.5745669871000258e-06,7.804156179646953e-05,0.5237467018469657,1.1465951,1.5185729
Snhg11,4.622861,0.8221921,3.7848334974803465e-06,0.0001079790733104687,0.4182058047493404,0.8329134,1.1934783
Atp2a2,4.5588784,0.6904709,5.142754516314767e-06,0.00014052033467113587,0.4815303430079156,1.0246991,1.3565252
Scn2a,4.4696,0.7194905,7.836591736900701e-06,0.0002027065062611648,0.4393139841688654,0.8896357,1.212424
Grm5,4.4564652,0.54578555,8.332216001954644e-06,0.00020992855901028583,0.6015831134564644,1.4982674,1.8035729
mt-Co3,4.4374804,0.522365,9.101789174143967e-06,0.00022637783330563198,0.633245382585752,1.7322304,2.0390751
Slc8a1,4.430041,0.8018115,9.421524833438008e-06,0.00023136402755531308,0.40105540897097625,0.7788298,1.1168447
Cadm2,4.426398,0.5699085,9.581971544369357e-06,0.00023236280995095693,0.6437994722955145,1.6573832,1.988183
mt-Nd2,4.410287,0.68158305,1.0323381617399418e-05,0.0002442361016799374,0.4762532981530343,1.0630074,1.3961185
Nkain2,4.3050003,0.7228321,1.66985597547583e-05,0.00035847475762587427,0.5105540897097626,1.1828002,1.555135
Lars2,4.245379,0.5688559,2.1822441044217036e-05,0.0004552208131804414,0.5435356200527705,1.2687386,1.5669419
Adgrb3,4.2254195,0.6785842,2.3849603690008256e-05,0.0004922152250916598,0.5131926121372031,1.1713915,1.5181184
Fut9,4.186014,1.2532883,2.8389581146248544e-05,0.000573706118997106,0.24274406332453827,0.3178244,0.6375702
Grin2b,4.0359344,0.49124134,5.4385396695686325e-05,0.0010156060953010182,0.6029023746701847,1.4835075,1.7563056
Nrg1,4.022543,0.8767412,5.75732001388816e-05,0.0010637334120898124,0.33641160949868076,0.63148755,0.9618837
Dlgap1,3.796628,0.52495605,0.0001466775758219574,0.0024114787889372657,0.5554089709762533,1.3351194,1.6153275
Mir99ahg,3.7198694,1.2487111,0.0001993257644884143,0.003068983992916855,0.21635883905013192,0.28844345,0.584732
Grm7,3.6938043,0.69934577,0.00022092378841028575,0.003348376168093393,0.3891820580474934,0.8148059,1.1131389
Arpp21,3.6687655,0.8032396,0.0002437245443763645,0.0036653148534119932,0.3258575197889182,0.59138423,0.8785189
Sv2b,3.6185336,0.8111307,0.00029627692543897897,0.004354372995088025,0.3087071240105541,0.553996,0.83235776
Cadps,3.61643,0.80382174,0.0002986940207458601,0.004356890227420816,0.3087071240105541,0.5604616,0.83805865
Dcc,3.558707,0.853894,0.00037268484791948015,0.0051643471783127965,0.29155672823219,0.51578856,0.7974629
Il1rapl1,3.5375676,0.574982,0.0004038306459374461,0.0055181949821992825,0.4551451187335092,1.0352077,1.3096184
Gpm6a,3.5048838,0.38825926,0.0004568067774757454,0.006111759643468593,0.6464379947229552,1.7346289,1.9612224
Lrfn5,3.3762002,0.680104,0.0007349444642870716,0.009067857735058983,0.34300791556728233,0.674006,0.93275446
Pcdh7,3.3563948,0.81105876,0.0007896577639697177,0.009574600388132827,0.2928759894459103,0.5132073,0.7777816
mt-Co1,3.3427465,0.4612862,0.000829536520525901,0.009827334129299481,0.5448548812664907,1.3979774,1.6477
Sv2a,3.3331516,0.7113647,0.0008586812857407486,0.010044502874214623,0.32189973614775724,0.59559864,0.84715307
Erbb4,3.331048,0.83859783,0.0008651969498019796,0.010044502874214623,0.2836411609498681,0.52937084,0.8100402
Anks1b,3.3211966,0.5608601,0.0008963238101048361,0.010289160897061432,0.43535620052770446,0.95085377,1.2066934
Frmd4a,3.2692716,0.99409425,0.0010782474111164454,0.012021838951528184,0.22559366754617413,0.35768977,0.61870944
Grip1,3.2545972,1.1542522,0.0011355330544565948,0.01238269741570015,0.19129287598944592,0.25851882,0.5047684
Hs6st3,3.2304819,0.92871153,0.0012358176150810292,0.013029816159006504,0.24934036939313983,0.4337645,0.70988
Slc4a10,3.2176032,0.72582227,0.0012926651315640389,0.01355551543369857,0.29023746701846964,0.5269078,0.7641875
Kif1b,3.20298,0.5317633,0.0013601339567913704,0.01396116336600666,0.45118733509234826,0.9966249,1.244405
Ctnnd2,3.1962585,0.63464636,0.0013922229341592645,0.014102317396005577,0.341688654353562,0.68799657,0.9308269
