names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,9.38786,0.80041605,6.1231440923225485e-21,6.797914571296493e-17,0.9862385321100917,1.4344363,1.882269
Mir99ahg,7.294621,0.7059319,2.995004609355927e-13,1.662527058653475e-09,0.9954128440366973,1.8238878,2.248714
Gm11867,6.448376,1.168879,1.1305476599197973e-10,2.871920993428755e-07,0.7431192660550459,0.24314106,0.48172253
5730522E02Rik,6.3765855,0.64015275,1.8107950778239311e-10,2.871920993428755e-07,1.0,1.9989707,2.3929248
Foxp1,6.2064514,0.55774474,5.419431044247734e-10,6.685169272582038e-07,0.9954128440366973,1.8441082,2.1786625
Anks1b,6.033859,0.37835804,1.6008984610324115e-09,1.4810978928651528e-06,0.9954128440366973,3.384969,3.6393788
Hivep2,5.870117,0.38674617,4.354872653654553e-09,3.4534140143480607e-06,0.9954128440366973,2.3949559,2.6413555
Dync1i1,5.7570224,0.504706,8.561062361325109e-09,5.94030714596446e-06,0.9954128440366973,1.6259061,1.9159118
A830082K12Rik,5.618358,0.90938103,1.9278065006115793e-08,1.2589710452817501e-05,0.7981651376146789,0.41980907,0.68300766
A230006K03Rik,5.5362415,0.5399621,3.0903166027604614e-08,1.906038606880369e-05,0.9954128440366973,1.5839401,1.8920144
Gm28307,5.500346,1.1215876,3.7904667715776706e-08,2.2148295841081737e-05,0.6559633027522935,0.18314335,0.36277977
Meg3,5.486578,0.40826392,4.0979468041334264e-08,2.2275454482075803e-05,1.0,4.3118854,4.5915627
Bcl11a,5.481661,0.5536981,4.213515980216104e-08,2.2275454482075803e-05,1.0,1.4025944,1.7047515
Tenm2,5.273173,0.5863496,1.340852277063394e-07,5.95445679198312e-05,1.0,4.001973,4.4022756
Sh3rf1,5.172371,0.5725716,2.3114233206996006e-07,8.299696019111732e-05,0.9678899082568807,1.0332421,1.3061749
Celf2,5.1364756,0.29445618,2.7993890083592727e-07,8.879661934515613e-05,1.0,4.2279625,4.4293666
Spred2,5.0853367,0.43272653,3.6697410327032603e-07,0.00010446529473095282,0.963302752293578,0.9718323,1.1685733
Apba2,4.8306274,0.39823785,1.3610342855950605e-06,0.00031479588830575755,0.9908256880733946,1.3470135,1.5582776
Tox,4.7450686,0.6097956,2.084355372160852e-06,0.00044500987195634194,0.9908256880733946,1.7159506,2.0746493
Runx1t1,4.7401514,0.5477062,2.1355839940895277e-06,0.0004473444057053195,0.9862385321100917,1.2776875,1.565177
Frmd4a,4.736218,0.3192154,2.1774354016347204e-06,0.0004476645894249753,0.9954128440366973,2.5207465,2.7259212
Thrb,4.6963887,0.4765997,2.648013343037698e-06,0.0005345135297164459,0.9954128440366973,1.8917524,2.1787531
Snrpn,4.6600018,0.42267862,3.1620676051910566e-06,0.0006158820096987914,0.9495412844036697,0.9758962,1.1682733
Galnt9,4.6447587,0.55893034,3.404745251004891e-06,0.0006517152030457983,0.9403669724770642,0.73698187,0.9575102
Ppp2r2b,4.53068,0.39377847,5.879409628096082e-06,0.0010700525523134868,0.9954128440366973,1.9584813,2.1971495
Asic2,4.51347,0.44551006,6.377545903235956e-06,0.0011419921712536385,0.9954128440366973,2.5987022,2.8875508
Mtus2,4.491343,0.45830184,7.07755339026122e-06,0.0012228801947545102,0.9678899082568807,1.0053005,1.2180641
Unc79,4.480525,0.35908845,7.445965224004867e-06,0.0012338075509985378,0.9908256880733946,1.6797316,1.8866881
Ext1,4.374806,0.38587722,1.2154059475148084e-05,0.001886802446499489,0.9954128440366973,1.9294505,2.1622424
Garem1,4.3330097,0.48971918,1.4708447718456397e-05,0.002148594560135565,0.9587155963302753,0.96254873,1.1855413
C130071C03Rik,4.303507,0.40056375,1.6811560544679743e-05,0.002304221545272031,0.9908256880733946,1.4894174,1.710846
Dlgap4,4.299573,0.4089646,1.7112737109877728e-05,0.002316897651144665,0.9495412844036697,0.8473527,1.0190206
Trio,4.213031,0.34672755,2.519664840073215e-05,0.003040578158097047,0.9954128440366973,1.3993059,1.5854808
Hecw2,4.189429,0.34266442,2.796577942573033e-05,0.003317279876629489,0.9862385321100917,1.5023336,1.6916438
Flrt2,4.188445,0.50587803,2.8087219276091873e-05,0.003317279876629489,0.963302752293578,1.0978538,1.3446248
ENSMUSG00000095041,4.162384,0.6341987,3.149419551181357e-05,0.0036805111428647812,0.8211009174311926,0.53360856,0.7392326
Vrk2,4.1215715,1.2728307,3.762964333809422e-05,0.0042198414175709294,0.5825688073394495,0.20257439,0.4334658
Nr2f1,4.1146874,0.89782345,3.8770415120289864e-05,0.004232696718035373,0.5963302752293578,0.19113047,0.33105305
Ptprn2,4.1146874,0.28505525,3.8770415120289864e-05,0.004232696718035373,0.9908256880733946,2.3948932,2.5759943
Auts2,4.1127205,0.3307274,3.910233154213366e-05,0.004232696718035373,0.9954128440366973,2.7648199,2.9810746
Pknox2,4.0699415,0.5240656,4.702497548002662e-05,0.004776244422935316,0.9311926605504587,0.7393345,0.94544286
Ptprr,3.9789736,0.4282873,6.921339406630945e-05,0.0065119245841031145,0.981651376146789,1.3172128,1.5427902
Rbfox1,3.9563546,0.31784388,7.610213204431075e-05,0.007040715582966149,1.0,4.107728,4.324784
Gramd1b,3.9470122,0.41852862,7.913255790737209e-05,0.0072021856486488125,0.9678899082568807,0.9892937,1.1810836
Hcn1,3.9288185,0.44616365,8.536420887630038e-05,0.007581707575557494,1.0,2.8400886,3.1336842
Zbtb16,3.907183,0.42507187,9.337841950522377e-05,0.008148690437833917,0.963302752293578,1.0387409,1.2387211
Atxn7l1,3.8958735,0.39023852,9.784543478229333e-05,0.00835600013040785,0.9495412844036697,0.8534841,1.0175673
Pkd1,3.8894813,0.44205332,0.00010045874263831661,0.008513686723439625,0.944954128440367,0.71819186,0.886839
Plcl2,3.855061,0.42032355,0.0001157007618412696,0.00937598436468449,0.9908256880733946,1.3327153,1.5550721
Cmip,3.8363757,0.3331374,0.00012486330376846198,0.009910432610958532,0.981651376146789,1.0150638,1.1683186
Cacng7,3.835884,0.55441946,0.00012511341879986986,0.009910432610958532,0.7935779816513762,0.38560542,0.5253036
Lzts1,3.8068728,0.46886072,0.0001407351011102843,0.010850285364766503,0.8532110091743119,0.54117817,0.6900248
Scai,3.7881875,0.41755378,0.0001517502965255956,0.011539258849501112,0.9862385321100917,1.2317662,1.4450397
Map6,3.7547507,0.5229398,0.00017351404758208735,0.012590542197753817,0.8715596330275229,0.55792886,0.72920036
Smarca4,3.7198389,0.38311285,0.00019934992061756193,0.014371317004520599,0.9036697247706422,0.60396767,0.7331441
Adar,3.6982033,0.51436687,0.00021713094119197473,0.015256884234894325,0.8165137614678899,0.48220795,0.63397187
Gak,3.6923027,0.41340747,0.0002222327212641691,0.01550988503408656,0.8119266055045872,0.45721272,0.5721165
Fmn1,3.6859105,0.4922644,0.0002278865285456063,0.015611611172076227,0.8669724770642202,0.69928116,0.88540316
Gng2,3.681485,0.47077072,0.0002318794873577849,0.015697110174671514,0.8302752293577982,0.5403733,0.6897242
Mlip,3.679518,0.46475807,0.00023367512940147473,0.01572279567645559,0.944954128440367,0.8583916,1.0564134
Tenm4,3.6549323,0.3624587,0.00025724992808764355,0.016832161291220376,0.9954128440366973,2.2352846,2.4624732
Rab11fip3,3.6367388,0.35634497,0.0002761117761752564,0.017617200799412047,0.8990825688073395,0.69616187,0.8276383
Shank1,3.6096942,0.37785926,0.00030655811756362974,0.019013453749672726,0.963302752293578,0.8342334,0.99072874
Chsy3,3.6028101,0.4710284,0.0003147953575806224,0.019385013881239685,0.9954128440366973,1.8414795,2.1227925
Fras1,3.5856001,0.4598156,0.00033630393136543945,0.02007336691408123,0.963302752293578,1.6256285,1.8891448
2210408I21Rik,3.5698652,0.34518462,0.00035716498725196457,0.02058391286746943,0.963302752293578,1.1575953,1.3276504
Rasgef1a,3.5157764,0.2962619,0.0004384702194510713,0.023979785105151693,0.944954128440367,0.87030417,0.99471754
Etv5,3.5034833,0.52330774,0.00045921527923169697,0.024869307463562435,0.8944954128440367,0.65928763,0.8508119
Unc13a,3.4961076,0.42725644,0.00047209821058067763,0.025442885115857683,0.8394495412844036,0.51903975,0.64968306
Ripor2,3.4892237,0.421316,0.00048442573830712076,0.025827348797065216,0.9357798165137615,0.8554481,1.0335771
Pbx1,3.4882402,0.323273,0.0004862111239944722,0.025827348797065216,1.0,1.9696428,2.165314
Spred1,3.4651294,0.37230435,0.0005299762623745322,0.027494376004121756,0.9311926605504587,0.6904335,0.82741743
Dlc1,3.451853,0.47399506,0.0005567507177178867,0.028223956475360634,0.8990825688073395,0.7565936,0.9442596
Pantr1,3.4498863,0.5376637,0.0005608228113211051,0.028301158414940495,0.8027522935779816,0.49513757,0.65756524
Cpt1c,3.4439857,0.3797828,0.0005732061343986101,0.028665470739159322,0.7660550458715596,0.43357924,0.53428173
1700025G04Rik,3.4356265,0.3463624,0.0005911854862123145,0.029300630660397838,0.9220183486238532,0.7885724,0.9266144
Ksr2,3.4115324,0.2805936,0.0006459884133538835,0.031046594653916945,0.981651376146789,1.2935581,1.4383551
Cacna2d3,3.4115324,0.28606546,0.0006459884133538835,0.031046594653916945,0.9954128440366973,2.344748,2.5256398
Nr4a3,3.4007146,1.1994873,0.0006720996994140497,0.03161716467328296,0.43119266055045874,0.1145931,0.24595651
ENSMUSG00000121513,3.3839962,0.38004875,0.0007143899835789784,0.03318475982298669,0.9954128440366973,1.9864244,2.2175689
Arhgap15,3.3643274,0.8950823,0.0007673043418143831,0.03421129639688065,0.5825688073394495,0.23968232,0.40792558
Adcy8,3.3623607,0.46931815,0.0007727912576137092,0.0343181141681096,0.8807339449541285,0.75404805,0.9393527
Ski,3.351543,0.38801274,0.0008036259970038535,0.035125416609199926,0.8348623853211009,0.5263579,0.64528656
Dnajc13,3.3431838,0.29377627,0.0008282306257350492,0.035918032839494206,0.908256880733945,0.7391449,0.85068554
Hivep3,3.3358078,0.33162543,0.0008505190862700465,0.03629574007081388,0.9954128440366973,1.8297594,2.0261188
Rtn4rl1,3.333841,0.4583427,0.0008565559267297097,0.03629574007081388,0.7889908256880734,0.4307963,0.5538015
Fxr2,3.3318741,0.64924693,0.0008626324821645151,0.03641424265015379,0.6743119266055045,0.25644732,0.3773926
Tcf4,3.3259735,0.2445702,0.0008811028207204427,0.037053043619842255,0.9954128440366973,2.8163207,2.976472
Prickle1,3.30778,0.33858585,0.0009403863725582694,0.038382976132874655,0.9862385321100917,1.5471853,1.7363296
A230057D06Rik,3.302863,0.3382295,0.0009570317416426888,0.03863624143897139,0.9954128440366973,1.9232101,2.1266365
Tet3,3.2738516,0.3716634,0.0010609232180908501,0.04147313227903034,0.8486238532110092,0.5758879,0.69690394
Hdac4,3.261067,0.37801117,0.001109938365355249,0.04278658240338186,0.8394495412844036,0.5910706,0.7165383
Arid1b,3.2359893,0.30063808,0.001212218993397735,0.04508781544795189,0.9770642201834863,1.3167484,1.4734067
Hexb,3.2354977,0.31869885,0.0012143088469588916,0.04508781544795189,0.8623853211009175,0.7043818,0.82214993
Nova2,3.2271385,0.3733719,0.0012503493925734085,0.04627126318783326,0.8807339449541285,0.56666917,0.68691695
Pcnx2,3.2010775,0.29308397,0.0013691471899679156,0.048875473000076525,0.926605504587156,0.8895081,1.0141197
P4ha1,3.1676407,0.501629,0.001536813199882385,0.0534849534328973,0.7706422018348624,0.3993849,0.52770156
Ankrd33b,3.158298,0.3800857,0.0015869319880311473,0.0545606510637313,0.9220183486238532,0.8583004,1.0184215
Ctxnd1,3.147972,0.51653516,0.0016440742365796573,0.055818080044365,0.8532110091743119,0.8013976,1.0143635
Sox5,3.141088,0.40288505,0.0016832145243063689,0.05645633730770184,0.9908256880733946,1.8263454,2.0655856
Sel1l3,3.141088,0.38820142,0.0016832145243063689,0.05645633730770184,0.9036697247706422,0.73183393,0.8804601
Usp48,3.1302702,0.35633826,0.001746455707510055,0.05840105802643563,0.8807339449541285,0.5391457,0.64958
Nrp1,3.1273198,0.47985202,0.0017640785388500033,0.058813213027966174,0.9403669724770642,1.2814504,1.5322455
Kcnk10,3.1101098,0.41938326,0.001870177946085349,0.06053269841819109,0.8119266055045872,0.5180684,0.64593655
Srgap1,3.1007671,0.42039275,0.0019301997663631683,0.06160559238112415,0.8348623853211009,0.5541766,0.68864465
Lrrn2,3.094375,0.41334066,0.001972281036162915,0.06181290913222499,0.8532110091743119,0.52140385,0.64786136
Prkcg,3.0825737,0.29046476,0.0020521892483239025,0.0632162744273986,0.9678899082568807,1.0171676,1.1502827
E130307A14Rik,3.073231,0.30448666,0.0021175446601626414,0.06476303255406514,0.9403669724770642,0.9382324,1.071913
Rasgef1b,3.0722475,0.5574768,0.0021245340687410354,0.06479828909660158,0.7568807339449541,0.63812464,0.83902764
Zfhx2,3.0702808,0.38493758,0.0021385763912924937,0.0648701505358723,0.8211009174311926,0.4645922,0.57222533
Npas2,3.0520873,0.39319506,0.0022725605522679136,0.06727991267007567,0.9311926605504587,0.8438701,1.00817
Arid5b,3.043728,0.34137514,0.0023366627697460718,0.06791002636052589,0.9587155963302753,1.1184307,1.2837098
Hs2st1,3.0132415,0.35195953,0.002584730700823828,0.07357866728345165,0.9174311926605505,0.7481514,0.8840277
Slc8a1,3.0112748,0.2247848,0.00260153371054323,0.0736107809897234,1.0,3.0789127,3.228061
Htr7,2.9945564,1.7035265,0.002748442953210621,0.0755137750952996,0.3394495412844037,0.07124288,0.21551497
Gtf2i,2.9945564,0.29973325,0.002748442953210621,0.0755137750952996,0.8944954128440367,0.6691352,0.7758818
Lrrc8c,2.9906225,0.41835585,0.002784093437745793,0.07557214020991146,0.7339449541284404,0.37742358,0.4779535
Htr2c,2.9886558,0.79315597,0.002802076609134058,0.07587476710879587,0.6605504587155964,0.46673653,0.70836735
Arhgap26,2.9837387,0.30083153,0.0028474995960534703,0.07673043814413986,0.9954128440366973,1.4688721,1.6331013
Cog5,2.9822633,0.27927858,0.0028612570046951066,0.07685202020584245,0.9770642201834863,1.1489649,1.2851448
Msra,2.9817717,0.34023982,0.002865856275015202,0.07685202020584245,0.9908256880733946,1.9596658,2.1654522
Adck1,2.975871,0.5535913,0.002921576409108769,0.07796957041809027,0.6697247706422018,0.28044382,0.38874692
Jakmip2,2.9621031,0.32973257,0.0030554553680697746,0.0802598406050535,0.9908256880733946,1.1946319,1.3593181
Sema3e,2.9611197,0.5223504,0.003065229005273166,0.0802598406050535,0.7798165137614679,0.60107106,0.7809787
Gm9801,2.9581692,0.31766742,0.0030947212292076996,0.08046275195940018,0.8577981651376146,0.6225067,0.7305917
Khdrbs2,2.9562025,0.32348987,0.0031145262102504397,0.08078848127616911,0.9908256880733946,2.0889673,2.2880082
Gabbr1,2.9429262,0.25321987,0.0032512606653399404,0.08316934540692171,0.8302752293577982,0.55090946,0.6290445
Cfap54,2.9414508,0.6279854,0.0032667862360787237,0.08331532609018517,0.6605504587155964,0.33514157,0.4795116
Crmp1,2.9394841,0.40207878,0.0032875920622843662,0.08333070108557314,0.7568807339449541,0.41033083,0.513047
Ccdc148,2.9355502,0.3349901,0.0033295662493138005,0.08414425818640861,0.8990825688073395,0.7562587,0.88612616
Kat6b,2.9262078,0.32010996,0.0034312179925519884,0.08579590575070309,0.9495412844036697,0.97580373,1.1197282
Mtss1,2.9148982,0.5389753,0.0035580459570329,0.08739253587384792,0.6926605504587156,0.34564558,0.4699545
Gm40841,2.9094894,0.4313605,0.003620197778222704,0.08852739148420366,0.7339449541284404,0.4119957,0.5232513
Syt16,2.9075224,0.26507404,0.003643042139258216,0.08869529348694015,0.9724770642201835,1.315155,1.4527885
Mir100hg,2.9006383,0.32884645,0.0037240334935942764,0.0900198612001775,0.981651376146789,1.4894598,1.6703477
