names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,11.757137,0.77790624,6.489774338169979e-32,6.874617956423458e-28,1.0,1.5548584,2.0019095
Tenm4,9.85505,0.7489198,6.518439729651482e-23,2.301661068539938e-19,1.0,2.2033055,2.6766658
Frmd4a,8.652259,0.37314305,5.0489770814788625e-18,1.3370953556026397e-14,1.0,2.665518,2.9081812
Slc8a1,8.5034485,0.43794385,1.8403951598204635e-17,3.899061185595634e-14,1.0,2.7435992,3.0301723
Dpp10,8.354079,0.8078817,6.594512597238406e-17,1.1642611990424408e-13,0.9940476190476191,1.3636818,1.8075256
ENSMUSG00000121513,8.330583,0.63746184,8.044537135317662e-17,1.2173683124917144e-13,1.0,2.308803,2.7145185
Slit3,8.084431,0.40911433,6.245545430412658e-16,7.351006971595698e-13,1.0,2.5199337,2.7834423
Phactr1,7.967508,0.3257289,1.6190614690837795e-15,1.5591561947276796e-12,1.0,2.9040449,3.1186864
Pde1a,7.86597,0.64041984,3.662483684970522e-15,3.2330574729077287e-12,1.0,2.2540681,2.6596177
Tmem178b,7.8214946,0.34251392,5.219976755367185e-15,4.253477982277276e-12,0.9970238095238095,2.2265446,2.4408894
Tenm2,7.799117,0.5271689,6.234174210509382e-15,4.642992533699213e-12,1.0,3.70998,4.0678663
Kctd16,7.792404,0.49879503,6.574614179693024e-15,4.642992533699213e-12,1.0,2.38767,2.7061958
Hcn1,7.7717047,0.6416607,7.743676567458605e-15,5.126797867443063e-12,1.0,1.7276776,2.1065183
Mir99ahg,7.6447124,0.41248757,2.094127378481215e-14,1.1675311221185006e-11,0.9970238095238095,2.307448,2.568304
A830082K12Rik,7.3993993,1.0081421,1.3680205712158195e-13,5.88424831586683e-11,0.8273809523809523,0.4782111,0.80348575
Arpp21,7.256463,0.29908046,3.973436451229724e-13,1.4030204109292155e-10,0.9970238095238095,2.4400399,2.6308928
Hdac9,7.231568,0.55060667,4.774491480412648e-13,1.6133978688958064e-10,0.9970238095238095,1.7658588,2.0917168
Anks1b,7.2287707,0.25491542,4.873853658516549e-13,1.6133978688958064e-10,1.0,3.2090871,3.3792183
Meg3,6.9901705,0.25939694,2.7455201880123595e-12,6.763557058515099e-10,1.0,4.0269623,4.2038274
Cadm1,6.564439,0.41039267,5.222918921912168e-11,1.129109798771747e-08,0.9940476190476191,2.0651164,2.3176818
Ppp2r2b,6.554369,0.40378627,5.587766937528989e-11,1.1838243033848915e-08,1.0,2.0011613,2.2474878
Msra,6.5001035,0.25024858,8.026477255943188e-11,1.667146540631494e-08,0.9940476190476191,2.1797116,2.3349988
Gm28307,6.464579,1.420897,1.0158107085266788e-10,2.0693236221967516e-08,0.6011904761904762,0.1496939,0.35932505
Ldb2,6.454789,1.0675299,1.083697392798431e-10,2.1337201208749995e-08,0.8184523809523809,0.5928425,0.99169284
Tmcc3,6.45423,0.90135664,1.0877077931393371e-10,2.1337201208749995e-08,0.8392857142857143,0.5764674,0.89870334
Hivep2,6.398286,0.29329774,1.5713088654289281e-10,2.8698060019807994e-08,1.0,2.3102694,2.4951432
Runx1t1,6.3787055,0.4239532,1.7859099982421805e-10,3.002880097044352e-08,0.9940476190476191,1.4690654,1.702542
A230006K03Rik,6.2953496,0.8156427,3.067082163442226e-10,4.8491942324393286e-08,0.9255952380952381,1.1996101,1.6255708
Gm11867,6.2105947,1.1096517,5.278447950410735e-10,7.755564162642249e-08,0.6696428571428571,0.23134232,0.4457687
Entrep2,6.143742,0.4343553,8.059979548237988e-10,1.1234126757169081e-07,0.9761904761904762,1.5242392,1.7670246
Caln1,6.0808053,0.5863963,1.195805449723001e-09,1.5833958911144687e-07,0.9910714285714286,1.4107761,1.7322443
Foxp1,5.8696175,0.30779317,4.368016627108441e-09,5.084659355050518e-07,0.9940476190476191,1.7540492,1.9335798
Etv1,5.821506,0.9269436,5.831974855580564e-09,6.64280748872741e-07,0.8095238095238095,0.51191574,0.82019913
Gabrb1,5.8041635,0.32247645,6.468819566313609e-09,7.289809113400007e-07,1.0,2.7295442,2.9399126
Galntl6,5.79717,0.7418728,6.744316943968233e-09,7.520268356574262e-07,0.9970238095238095,1.9711614,2.4277568
Gm45159,5.7719955,0.5497397,7.83381245711116e-09,8.555007768884383e-07,0.9136904761904762,0.7121299,0.9242299
Nfib,5.7543736,0.26309952,8.696374603767976e-09,9.120861007694473e-07,1.0,2.220962,2.3850758
Pcdh15,5.636332,0.7605666,1.7371023110970966e-08,1.6141337527589074e-06,0.8869047619047619,0.82284296,1.1516392
Rasgef1b,5.6117167,0.7110576,2.0032903292873027e-08,1.798377496452576e-06,0.8541666666666666,0.7189065,1.0015264
Adgrb3,5.5591297,0.29596764,2.7112310882929384e-08,2.297605673462968e-06,1.0,3.3920155,3.5909047
Ralyl,5.4925566,0.3478323,3.961563362272287e-08,3.253088426089173e-06,1.0,2.715304,2.942123
Htr2c,5.463466,1.5247104,4.669268957779465e-08,3.7470883386180206e-06,0.6726190476190477,0.4944641,1.0439342
Gm26871,5.4002495,0.25696018,6.654827361837032e-08,5.260790018204454e-06,1.0,2.6731505,2.839936
Pls3,5.3417883,0.5991668,9.2034100565617e-08,7.013793002097705e-06,0.8571428571428571,0.6005034,0.8094931
Erbb4,5.3238864,0.58942974,1.0157340968031757e-07,7.471993949608362e-06,0.9047619047619048,0.79037935,1.0338782
Cpne7,5.309621,0.6980942,1.0985364615820267e-07,8.025377060371316e-06,0.9077380952380952,1.0526069,1.3927438
Dcc,5.298432,0.31139073,1.168014253630148e-07,8.359983100475783e-06,0.9940476190476191,3.224424,3.4325097
Marchf1,5.251439,0.29769406,1.5091538841072257e-07,1.0448671303495321e-05,1.0,2.623729,2.8164594
Ppargc1a,5.1261253,0.70085377,2.957660144871411e-07,1.8321926265861317e-05,0.7827380952380952,0.43945014,0.640284
Pcdh7,5.0492024,0.45020184,4.436582093798985e-07,2.5541692456311222e-05,0.9821428571428571,1.7519954,2.0164468
Arhgap15,5.0122795,0.6804637,5.37889542826124e-07,2.9651667384125504e-05,0.7916666666666666,0.49616107,0.7078149
Kcnj3,4.930322,0.27526486,8.209415985054235e-07,4.262859976945074e-05,0.9970238095238095,1.8955871,2.0599449
Myo16,4.9210916,0.7268994,8.606294561892714e-07,4.383003764140843e-05,0.7410714285714286,0.42283523,0.62649375
Slit2,4.89284,0.4902706,9.939132737833974e-07,4.896987585668618e-05,0.9821428571428571,1.7972842,2.0881815
Alcam,4.8886437,0.54980093,1.01532925497521e-06,4.979343887940926e-05,0.9494047619047619,1.2620459,1.5491558
A830018L16Rik,4.8134,0.4896103,1.4838413079760648e-06,6.894004813767744e-05,0.9375,1.3406782,1.6017603
Kcnn2,4.768645,0.40433872,1.8546947773642752e-06,8.254950326310827e-05,0.9732142857142857,1.279395,1.4892399
Khdrbs2,4.7289248,0.4347972,2.257121881735526e-06,9.799054136567389e-05,0.9761904761904762,1.2290545,1.451252
Rapgef4,4.700673,0.26620173,2.5930546274456126e-06,0.00011075898253440071,0.9910714285714286,1.7409635,1.8954897
Npr3,4.6567574,1.2074168,3.212289604555927e-06,0.00013209697200564693,0.5267857142857143,0.15626974,0.32972676
Sgcd,4.5694847,0.77721375,4.88924328675713e-06,0.00018630127387272763,0.9642857142857143,1.4745455,1.9130821
Nell1,4.526688,0.4970883,5.991530842622528e-06,0.00021885615936517394,0.9017857142857143,1.2490293,1.5062971
Ccdc30,4.4911637,0.45228192,7.083508440536536e-06,0.00025349866523852546,0.8452380952380952,0.61633307,0.77282614
Nyap2,4.4872475,0.3366357,7.21492002932839e-06,0.00025561086244373126,0.9166666666666666,0.95015043,1.0995911
Nkain3,4.459835,0.25907445,8.202270186039681e-06,0.00028487425600235523,0.9910714285714286,2.3259244,2.4893122
Sgcz,4.4556394,0.4649497,8.364352053629403e-06,0.0002886110140198575,0.8958333333333334,0.83290136,1.0275906
Zfp804a,4.3921432,0.50133806,1.1223869897613884e-05,0.0003602862237134057,0.9940476190476191,1.635787,1.9244049
Efna5,4.333962,1.4585575,1.464496191327682e-05,0.0004443685826054724,0.5744047619047619,0.2903318,0.65535915
Trpc4,4.3294864,0.4182955,1.4945758876596916e-05,0.0004510553384039634,0.9553571428571429,1.1513638,1.3583721
Hecw2,4.323612,0.28836066,1.534950338024527e-05,0.00046192411734925613,0.9553571428571429,1.1559465,1.2971076
Gda,4.2718644,0.56267095,1.9384560563883793e-05,0.0005490391712652968,0.7916666666666666,0.5165362,0.69252926
Sox5,4.239417,0.57237333,2.24101188878029e-05,0.0006150010087525806,0.9226190476190477,1.4124819,1.7261034
Ptprd,4.212564,0.37090695,2.5248831414006275e-05,0.0006686521779214211,1.0,2.8741531,3.1183643
Gm10754,4.1918645,0.6505644,2.7667103579886812e-05,0.0007209810156605279,0.7619047619047619,0.5595852,0.77806365
B230209E15Rik,4.148788,0.54397005,3.342401923467673e-05,0.0008233968273323967,0.8273809523809523,0.5710152,0.7527058
Nrg1,4.1334033,0.51342076,3.5743048625806554e-05,0.0008527615182278577,0.9791666666666666,1.3842638,1.6621646
2210408I21Rik,4.130047,0.28633916,3.626893560663172e-05,0.000859500749174608,0.9791666666666666,1.1513128,1.2911773
Tmeff2,4.0866904,0.27415577,4.375703602061989e-05,0.000988311903126709,1.0,2.3609135,2.534483
Gm31698,4.0760612,0.8100305,4.5804985301268964e-05,0.0010279919688481825,0.6190476190476191,0.28610206,0.45788407
Plcl2,4.072145,0.30313835,4.658215425469971e-05,0.0010410227004642068,0.9285714285714286,0.90089184,1.0309055
Unc5d,4.0598373,0.634063,4.910689514856326e-05,0.0010769965637861918,0.9047619047619048,0.95911306,1.2520905
Hspa12a,4.0458517,0.35225502,5.213327692257862e-05,0.0011293411092860436,0.8452380952380952,0.64552945,0.7691033
Ptprn,4.013684,0.38410887,5.9778404082437943e-05,0.0012539260088025052,0.8839285714285714,0.6613071,0.7989731
Mcu,3.9960616,0.27856332,6.440499269027098e-05,0.0013247419176078458,0.9583333333333334,1.1687933,1.3057703
A230057D06Rik,3.9641736,0.28798494,7.365063431425672e-05,0.0014610134256384298,0.9940476190476191,1.6422877,1.806254
Slc16a2,3.9462717,0.49691162,7.93775594050283e-05,0.0015428375904173665,0.8214285714285714,0.6142722,0.7871507
Snrpn,3.9266913,0.38367793,8.612239252930032e-05,0.0016467409820629573,0.9136904761904762,0.90657145,1.0734476
Kif1a,3.8984396,0.32016796,9.681449043041522e-05,0.0017992208721568216,0.8779761904761905,0.6340782,0.7444364
Ptprr,3.8976007,0.3110635,9.715048015945399e-05,0.0018023030408565604,0.9375,0.95716685,1.0953865
Tenm3,3.8729854,0.4665596,0.0001075103030479478,0.0019237443246400525,0.8809523809523809,0.86000085,1.0590502
Shank1,3.826552,0.2772613,0.0001299506978014877,0.0022166952364108842,0.9077380952380952,0.81564856,0.92733365
Gria4,3.8223562,0.3731449,0.00013218254294028318,0.0022428789332341772,0.9494047619047619,1.2474935,1.4384382
Bach2,3.8108878,0.27894565,0.0001384686238186822,0.0023282510033512706,0.9702380952380952,1.1808331,1.3186959
Rtn4rl1,3.8027759,0.3681859,0.0001430837610807367,0.002383154530075855,0.8690476190476191,0.689755,0.8250469
Hdac4,3.800818,0.30153027,0.0001442192639050681,0.0023907897692431713,0.9494047619047619,0.8831825,1.0109948
Rbms3,3.7991395,0.5186064,0.00014519930084394965,0.0024032753028749355,0.8333333333333334,0.6655532,0.85636693
Htr4,3.7722867,0.5133072,0.00016175830583871416,0.0026280762787569004,0.8690476190476191,0.8911779,1.115955
Kcnh7,3.757182,0.4609294,0.0001718376751557707,0.0027705882692923576,0.9107142857142857,0.96462643,1.1740451
Kit,3.6360636,0.56749237,0.00027683603683335817,0.004011660927737022,0.7172619047619048,0.4221365,0.5756816
Plcxd3,3.6173224,0.8624613,0.0002976664183196403,0.004238145657607459,0.6369047619047619,0.41364956,0.65828735
Ccdc93,3.6050148,0.67985165,0.00031213514329436656,0.00438520898264884,0.6130952380952381,0.24692568,0.37065798
Grid2,3.5873926,0.42087075,0.0003340013397294432,0.004629898527566379,0.9434523809523809,1.2511309,1.4676894
Grik1,3.5728471,0.6419778,0.00035312090250449514,0.004801809653697198,0.6309523809523809,0.2824831,0.41169012
Ttc39c,3.5692108,0.42638916,0.0003580582341084347,0.004844075190179628,0.7738095238095238,0.4607606,0.5802787
Efnb2,3.555225,1.6644025,0.00037765595899773513,0.005038425155746862,0.37797619047619047,0.07745499,0.22735651
Mtus2,3.5230572,0.28461644,0.00042659925873257096,0.005531170070690482,0.9285714285714286,0.95101917,1.076619
Iqcj,3.5194209,0.3170805,0.0004324900280187321,0.005580227608772751,0.9255952380952381,1.0186608,1.1645354
Gm57223,3.4942462,0.6945172,0.0004754024114620438,0.005980923687194097,0.6369047619047619,0.30426097,0.45458516
Itgbl1,3.4808197,0.60313135,0.0004998818866510866,0.006178820099527375,0.7619047619047619,0.6304728,0.84777534
Usp29,3.478582,0.42623994,0.0005040743066874062,0.006223378940256054,0.8065476190476191,0.6371111,0.78721756
Ptpre,3.4648757,0.31938848,0.0005304765620102905,0.006444195207998862,0.8928571428571429,0.7486376,0.87137556
Rasa1,3.4410996,0.2512972,0.0005793551649778015,0.006918950690653722,0.9196428571428571,0.89447254,1.0010712
Apba1,3.4315891,0.25673586,0.0006000557705440596,0.007070512544352862,0.9375,1.0248843,1.1425612
Ar,3.4293513,0.7469924,0.0006050255409304258,0.007113247008963374,0.5773809523809523,0.28904188,0.44627103
Plch2,3.4259949,0.6414625,0.0006125520648321752,0.0071778363083708305,0.6279761904761905,0.2912611,0.42358485
Vsnl1,3.417883,0.28011188,0.0006311023551022274,0.007354529425300214,0.9553571428571429,1.028343,1.1573162
Parp8,3.3132682,0.2647565,0.0009221251556792417,0.009642716460128537,0.9761904761904762,1.3050957,1.4420842
Daam1,3.2948067,0.26576996,0.0009848938812934156,0.01005104131458685,0.9255952380952381,0.8768065,0.988445
Adar,3.2894921,0.33897582,0.0010036837876462976,0.010154749152375579,0.8125,0.5271986,0.6302279
Car10,3.2472546,0.26487043,0.001165241179659162,0.01121108066860082,0.9375,1.570864,1.7189723
Trpm3,3.2374644,0.47240755,0.001205969826488732,0.011436739813782576,0.9523809523809523,1.6883565,1.9628149
Zbtb16,3.2282336,0.3191823,0.0012455717539756165,0.011678595757646335,0.9375,0.9938757,1.1388135
E130307A14Rik,3.1848774,0.2760158,0.0014481540188901179,0.012967282774389704,0.9375,0.89741266,1.0151075
Col6a1,3.161381,1.5355968,0.00157023009242596,0.013780818035682017,0.31547619047619047,0.09242946,0.24743411
