Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,cAMP Binding (GO:0030552),2/11,8.193318465282479e-05,0.0045063251559053,0,0,192.9082125603865,1815.1903638966749,PDE4B;HCN1
GO_Molecular_Function_2023,Cyclic Nucleotide Binding (GO:0030551),2/21,0.00031045069158490754,0.0085373940185849,0,0,91.33180778032036,737.731350520009,PDE4B;HCN1
GO_Molecular_Function_2023,Cell Adhesion Mediator Activity (GO:0098631),2/28,0.0005558250949695229,0.0101901267411079,0,0,66.7190635451505,500.0631769582249,CNTN4;LRRC4C
GO_Molecular_Function_2023,Cell-Cell Adhesion Mediator Activity (GO:0098632),2/43,0.0013126515814769,0.0180489592453081,0,0,42.27783669141039,280.54329796205764,CNTN4;LRRC4C
GO_Molecular_Function_2023,Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843),2/76,0.0040397406896228,0.0399408250205826,0,0,23.38542890716804,128.890540062766,KCNQ5;HCN1
GO_Molecular_Function_2023,Potassium Channel Activity (GO:0005267),2/79,0.0043571809113362,0.0399408250205826,0,0,22.47092038396386,122.1503504835296,KCNQ5;HCN1
GO_Molecular_Function_2023,[Heparan Sulfate]-Glucosamine 3-Sulfotransferase 1 Activity (GO:0008467),1/5,0.0062349390704731,0.0456955082841832,0,0,208.03125,1056.2966607689368,HS3ST4
GO_Molecular_Function_2023,G Protein-Coupled Acetylcholine Receptor Activity (GO:0016907),1/6,0.007477446810139,0.0456955082841832,0,0,166.41666666666666,814.7533474976135,CHRM3
GO_Molecular_Function_2023,G Protein-Coupled Neurotransmitter Receptor Activity (GO:0099528),1/6,0.007477446810139,0.0456955082841832,0,0,166.41666666666666,814.7533474976135,CHRM3
GO_Molecular_Function_2023,Intracellular cAMP-activated Cation Channel Activity (GO:0005222),1/8,0.0099579917015561,0.0525994044465135,0,0,118.85714285714286,547.8577209909951,HCN1
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Presynaptic Membrane Potential (GO:0099507),1/10,0.0124325865055395,0.0525994044465135,0,0,92.4351851851852,405.55330287566494,GRIA4
GO_Molecular_Function_2023,Dipeptidyl-Peptidase Activity (GO:0008239),1/10,0.0124325865055395,0.0525994044465135,0,0,92.4351851851852,405.55330287566494,DPP10
GO_Molecular_Function_2023,Intracellular Cyclic Nucleotide Activated Monoatomic Cation Channel Activity (GO:0005221),1/10,0.0124325865055395,0.0525994044465135,0,0,92.4351851851852,405.55330287566494,HCN1
GO_Molecular_Function_2023,"3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)",1/13,0.016133351108423,0.0591556207308844,0,0,69.31597222222223,286.05777422638903,PDE4B
GO_Molecular_Function_2023,Heparan Sulfate Sulfotransferase Activity (GO:0034483),1/13,0.016133351108423,0.0591556207308844,0,0,69.31597222222223,286.05777422638903,HS3ST4
GO_Molecular_Function_2023,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)",1/16,0.0198208026407264,0.0605635636244419,0,0,55.44444444444444,217.3989559937,PDE4B
GO_Molecular_Function_2023,Glutamate Receptor Activity (GO:0008066),1/16,0.0198208026407264,0.0605635636244419,0,0,55.44444444444444,217.3989559937,GRIA4
GO_Molecular_Function_2023,Ionotropic Glutamate Receptor Activity (GO:0004970),1/16,0.0198208026407264,0.0605635636244419,0,0,55.44444444444444,217.3989559937,GRIA4
GO_Molecular_Function_2023,Phosphatidylinositol Phospholipase C Activity (GO:0004435),1/20,0.0247167737784927,0.0648427341825213,0,0,43.76315789473684,161.93563879493826,CHRM3
GO_Molecular_Function_2023,Acetylcholine Receptor Activity (GO:0015464),1/20,0.0247167737784927,0.0648427341825213,0,0,43.76315789473684,161.93563879493826,CHRM3
GO_Molecular_Function_2023,Neurotransmitter Receptor Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:0099529),1/21,0.0259370936730085,0.0648427341825213,0,0,41.57291666666666,151.8276651730302,GRIA4
GO_Molecular_Function_2023,G Protein-Coupled Serotonin Receptor Activity (GO:0004993),1/21,0.0259370936730085,0.0648427341825213,0,0,41.57291666666666,151.8276651730302,CHRM3
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276),1/23,0.0283733377644313,0.0650222323768217,0,0,37.78977272727273,134.6187109177605,GRIA4
GO_Molecular_Function_2023,Phospholipase C Activity (GO:0004629),1/23,0.0283733377644313,0.0650222323768217,0,0,37.78977272727273,134.6187109177605,CHRM3
GO_Molecular_Function_2023,Epidermal Growth Factor Receptor Binding (GO:0005154),1/25,0.0308037321003649,0.0676468269856136,0,0,34.63715277777778,120.54142818278338,ERBB4
GO_Molecular_Function_2023,Serotonin Receptor Activity (GO:0099589),1/26,0.0320167398038226,0.0676468269856136,0,0,33.25,114.42975510355669,CHRM3
GO_Molecular_Function_2023,Voltage-Gated Monoatomic Ion Channel Activity (GO:0005244),1/27,0.0332282900970065,0.0676468269856136,0,0,31.96955128205128,108.83565874121032,HCN1
GO_Molecular_Function_2023,G Protein-Coupled Amine Receptor Activity (GO:0008227),1/28,0.0344383846472214,0.0676468269856136,0,0,30.78395061728395,103.69830823466704,CHRM3
GO_Molecular_Function_2023,Potassium Ion Transmembrane Transporter Activity (GO:0015079),1/31,0.0380599505912853,0.0721826649145066,0,0,27.70138888888889,90.5445579257637,HCN1
GO_Molecular_Function_2023,Transmitter-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:1904315),1/34,0.041668474974439,0.0754400045594888,0,0,25.17929292929293,80.0200555972378,GRIA4
GO_Molecular_Function_2023,Inorganic Cation Transmembrane Transporter Activity (GO:0022890),1/35,0.0428684260822968,0.0754400045594888,0,0,24.4375,76.96883173102468,GRIA4
GO_Molecular_Function_2023,Transmembrane Receptor Protein Kinase Activity (GO:0019199),1/37,0.0452640027356933,0.0754400045594888,0,0,23.077546296296298,71.43061833824453,ERBB4
GO_Molecular_Function_2023,Sodium Channel Activity (GO:0005272),1/37,0.0452640027356933,0.0754400045594888,0,0,23.077546296296298,71.43061833824453,HCN1
GO_Molecular_Function_2023,Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824),1/40,0.048846578661385,0.0767589093250336,0,0,21.299145299145295,64.30363063192733,GRIA4
GO_Molecular_Function_2023,Acetylglucosaminyltransferase Activity (GO:0008375),1/40,0.048846578661385,0.0767589093250336,0,0,21.299145299145295,64.30363063192733,MGAT4C
GO_Molecular_Function_2023,Potassium Channel Regulator Activity (GO:0015459),1/45,0.054788877942146,0.0837052301893898,0,0,18.87405303030303,54.81530943314256,DPP10
GO_Molecular_Function_2023,Adenyl Ribonucleotide Binding (GO:0032559),2/309,0.0565304959784483,0.0840318183463421,0,0,5.570882311287353,16.005005801092516,PDE4B;HCN1
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),1/50,0.0606955298241754,0.0878487931665696,0,0,16.943877551020407,47.47480020477031,ERBB4
GO_Molecular_Function_2023,Exopeptidase Activity (GO:0008238),1/52,0.0630482552333339,0.0889142060982914,0,0,16.27777777777778,44.98941570457079,DPP10
GO_Molecular_Function_2023,Protein Phosphatase Regulator Activity (GO:0019888),1/61,0.0735656929646674,0.0986856856843099,0,0,13.82986111111111,36.090080417128966,PPP2R2B
GO_Molecular_Function_2023,UDP-glycosyltransferase Activity (GO:0008194),1/61,0.0735656929646674,0.0986856856843099,0,0,13.82986111111111,36.090080417128966,MGAT4C
GO_Molecular_Function_2023,Amyloid-Beta Binding (GO:0001540),1/79,0.0942615791008967,0.1220210046579146,0,0,10.628739316239315,25.101698127695773,GRIA4
GO_Molecular_Function_2023,Voltage-Gated Potassium Channel Activity (GO:0005249),1/80,0.0953982400052786,0.1220210046579146,0,0,10.49367088607595,24.656927579154026,KCNQ5
GO_Molecular_Function_2023,Growth Factor Receptor Binding (GO:0070851),1/96,0.1133996389684807,0.1385995587392542,0,0,8.719298245614034,18.98049165758473,ERBB4
GO_Molecular_Function_2023,Hexosyltransferase Activity (GO:0016758),1/96,0.1133996389684807,0.1385995587392542,0,0,8.719298245614034,18.98049165758473,MGAT4C
GO_Molecular_Function_2023,Protein Tyrosine Kinase Activity (GO:0004713),1/99,0.1167363938849271,0.1395761231232825,0,0,8.451105442176871,18.151596366550063,ERBB4
GO_Molecular_Function_2023,Monoatomic Cation Channel Activity (GO:0005261),1/105,0.1233737731565347,0.1443735643321151,0,0,7.96113782051282,16.65897326458128,HCN1
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),2/662,0.1999767302357205,0.2291400033950964,0,0,2.5447957839262187,4.095986915269317,TENM3;ERBB4
GO_Molecular_Function_2023,Protein Heterodimerization Activity (GO:0046982),1/190,0.2124108838166647,0.2384203797942155,0,0,4.361992945326279,6.757742321163003,TENM3
