names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Cmss1,24.049185,1.3518668,8.513238795108178e-128,2.0896595946472533e-124,0.996662958843159,0.8805665,1.5270779
Lars2,22.658424,1.3021867,1.1522732812536033e-113,1.5713166645361638e-110,0.9810901001112347,0.69523543,1.2459788
Dscaml1,21.500175,0.9214776,1.5510168595337499e-102,1.359687851218408e-99,0.9944382647385984,1.2582506,1.7529525
Hivep3,21.07092,0.82419395,1.4704177543096887e-98,1.0025798388134894e-95,0.9977753058954394,1.3090174,1.7552618
Hexb,20.58769,1.5629042,3.538387609023773e-94,2.0679348155023223e-91,0.9555061179087876,0.36008632,0.8244508
Rbfox3,20.368555,0.76588875,3.179176424686392e-92,1.7735469209170947e-89,0.9944382647385984,1.2528727,1.6585513
Camk1d,19.628273,0.6993123,8.867662409879111e-86,3.886886455587369e-83,1.0,1.9584686,2.3874803
Naaladl2,19.514765,0.9902875,8.224564609484141e-85,3.1543775453812144e-82,0.9977753058954394,1.0474566,1.5424337
Ank3,19.365849,0.3759249,1.4986302097112572e-83,5.409614283466547e-81,1.0,2.6691408,2.913686
Myt1l,19.249952,0.5418604,1.412920096927916e-82,4.56336009199903e-80,0.996662958843159,2.0291364,2.3626964
Kcnq1ot1,18.783022,0.51481664,1.0398908245642996e-78,2.7154425723143934e-76,0.9944382647385984,1.7917819,2.097312
Phactr1,18.657692,0.50303394,1.093545724212774e-77,2.7960597235965365e-75,1.0,2.7108815,3.0397913
Frmd4a,18.455753,0.4793457,4.687858984505586e-76,1.1741651697313685e-73,1.0,2.3884895,2.6944604
Rbfox1,18.236917,0.43840656,2.6287498822802382e-74,6.204355251004877e-72,1.0,3.8395605,4.137792
Kalrn,17.664598,0.39657158,7.85698519500086e-70,1.5807996606269762e-67,1.0,2.7203524,2.9792793
Meg3,17.645372,0.46708047,1.1044466133175537e-69,2.1862698847171512e-67,1.0,3.7361722,4.053311
Prkce,17.631042,0.4779743,1.423207771192663e-69,2.772544281880564e-67,0.9988876529477196,2.1089225,2.405402
Dpp6,17.466064,0.5116499,2.5981412233066006e-68,4.831361702066955e-66,1.0,2.0492752,2.3647025
Csmd2,16.86795,0.6574963,7.743656266912438e-64,1.2671719115175513e-61,0.9888765294771968,1.3430905,1.6984082
Tnr,16.689537,0.66294837,1.5617478527329824e-62,2.4262444805812525e-60,0.9933259176863182,1.5866374,1.9677848
Dlgap2,16.501034,0.39066547,3.6066238416055866e-61,5.333023422653658e-59,1.0,2.59182,2.8446856
Ctnnd2,16.362268,0.38231117,3.556287360668134e-60,5.0751528811023266e-58,1.0,2.729483,2.979172
Dlgap1,16.309067,0.32447466,8.508200285232374e-60,1.200243012651229e-57,1.0,3.3386295,3.5563672
Otud7a,16.000189,0.46033964,1.2738855118715904e-57,1.6993909660000033e-55,0.9933259176863182,1.7714064,2.0429084
