names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Naaladl2,31.20637,4.877229,8.7324128424145e-214,2.776907283887811e-210,0.8020361990950227,0.24836901,2.2284923
Lsamp,28.447447,2.597312,5.240726506074726e-178,5.555170096439209e-175,0.9858597285067874,2.0714412,3.7606258
Kcnip4,28.34087,2.987235,1.0845778429548229e-176,8.622393851490842e-174,0.9835972850678733,1.7250805,3.6264367
Pcdh9,28.048868,2.6935184,4.123600090093666e-173,2.6226096572995712e-170,0.9660633484162896,1.8096249,3.5276606
Csmd1,27.82481,3.1132104,2.1737143459910058e-170,1.152068603375233e-167,0.9332579185520362,1.2303232,3.0892527
Dlg2,26.781084,2.7880952,5.367254273452666e-158,2.4382669413684967e-155,0.9581447963800905,1.5928581,3.3343728
Cadm2,26.691902,2.564534,5.844289378839123e-157,2.3231050280885516e-154,0.9581447963800905,1.7235576,3.3406754
Nrg3,26.185553,2.7872791,3.881796139226597e-151,1.3715679691933978e-148,0.958710407239819,1.5033119,3.2243698
Ptprd,25.435648,2.5766098,1.0176693019667329e-142,3.2361883802542106e-140,0.9722850678733032,1.7851189,3.4206736
Nlgn1,25.012611,2.6150408,4.457552158646188e-138,1.2886378058631708e-135,0.9281674208144797,1.451541,3.0460176
Lrp1b,24.715391,2.713676,7.307147635460972e-135,1.787440729289684e-132,0.9027149321266968,1.2710614,2.8805335
Celf2,24.451845,2.217582,4.81011893426848e-132,1.0925841579266976e-129,0.9615384615384616,1.9204768,3.3353844
Dpp10,24.018423,2.7856443,1.785376633502315e-127,3.784998463024908e-125,0.8648190045248869,1.0242774,2.5884397
Nkain2,23.631632,2.7127879,1.8235623162443517e-123,3.6243301035356494e-121,0.8880090497737556,1.2721715,2.8814082
Rbfox1,23.559923,2.3799658,9.932844143304073e-123,1.8580261397474678e-120,0.917420814479638,1.5335518,2.9916759
Nrxn1,23.471546,1.9819845,7.966572905233505e-122,1.407427879924586e-119,0.9621040723981901,2.0754175,3.3508024
Lrrtm4,22.779251,2.503418,7.36376546125486e-115,1.1708387083395227e-112,0.920814479638009,1.421105,2.9346159
Il1rapl1,22.642168,2.6438706,1.666396205986595e-113,2.4086999704715324e-111,0.8382352941176471,1.099063,2.603325
Tenm2,22.602913,2.3978007,4.0570337287935374e-113,5.609290111984108e-111,0.9032805429864253,1.4025681,2.842338
Fgf14,22.456821,2.6811156,1.097650878377506e-111,1.3962119172961876e-109,0.8574660633484162,1.0963252,2.6234412
Cntnap2,22.248238,2.406182,1.1731326953036613e-109,1.4348315273329395e-107,0.8778280542986425,1.2837696,2.6970577
Nalf1,22.151112,2.6523705,1.0177791224908616e-108,1.1987176331559037e-106,0.8003393665158371,0.91416144,2.3415227
Adgrb3,22.109312,2.5178163,2.571641633085927e-108,2.920650140433303e-106,0.878393665158371,1.2480094,2.722796
Opcml,21.681627,2.3633497,3.058658047694794e-104,3.353976755748085e-102,0.8450226244343891,1.2178689,2.5837345
Magi2,21.262903,2.6816049,2.5043918468680287e-100,2.6546553576801106e-98,0.7737556561085973,0.85967875,2.2763186
Nrg1,21.251867,2.7935624,3.168060361191137e-100,3.249816757608973e-98,0.7420814479638009,0.68110126,2.0499313
Nrxn3,21.095911,2.200893,8.671996763349485e-99,8.617796783578551e-97,0.8919683257918553,1.5347176,2.8755672
Malat1,20.811956,1.248395,3.3729249649360983e-96,3.154676878969645e-94,0.9926470588235294,3.4161527,4.262273
Mdga2,20.756138,2.7026563,1.0789932781888849e-95,9.803424641830441e-94,0.7437782805429864,0.7719088,2.1490781
Kcnd2,20.380327,2.3129346,2.49976807935338e-92,2.2081284700954855e-90,0.8404977375565611,1.1671445,2.4845123
Epha6,19.759352,2.3111668,6.665417628884096e-87,5.728656232392278e-85,0.8093891402714932,1.0360078,2.3047986
Grm7,19.44915,2.4117427,2.9629807938912936e-84,2.1912276568777474e-82,0.7630090497737556,0.88402545,2.1470284
Meg3,19.29449,2.2094557,5.975037156928406e-83,4.318322308870984e-81,0.8274886877828054,1.2146559,2.4813395
Lrrc4c,19.254274,2.2806184,1.2998156380121925e-82,9.185363841952826e-81,0.7765837104072398,0.9482368,2.1613247
Lingo2,18.82885,2.2508755,4.381670935386616e-79,2.732100700888125e-77,0.8093891402714932,1.0416209,2.2750497
Csmd3,18.816414,2.4571674,5.540959095176145e-79,3.3885096005115655e-77,0.7081447963800905,0.75356525,1.970657
Dab1,18.698908,2.4420254,5.052932088505856e-78,3.031759253103514e-76,0.6832579185520362,0.66558146,1.8145907
Negr1,18.648254,2.2165356,1.3046784896917466e-77,7.683106661518064e-76,0.7392533936651584,0.9385299,2.1081424
Macrod2,18.234385,2.4533072,2.7534058729860865e-74,1.5611105347236817e-72,0.6798642533936652,0.68828934,1.8599818
Auts2,18.11724,2.2969732,2.329931983037436e-73,1.2774454665619046e-71,0.6945701357466063,0.8274224,1.9915234
Ctnna2,17.97717,2.5600803,2.9411910900102467e-72,1.585252146819082e-70,0.622737556561086,0.5546123,1.6811154
Galntl6,17.940798,2.3467538,5.663614053010994e-72,3.001715448095827e-70,0.7030542986425339,0.72980195,1.8666538
Dcc,17.681768,2.4609475,5.7949837846054204e-70,3.0209915467287275e-68,0.6334841628959276,0.5891023,1.6896657
Ccser1,17.461994,2.4551995,2.790140075391685e-68,1.4310718451202514e-66,0.630656108597285,0.56287414,1.6378782
Nav3,17.262548,2.1257527,9.004645323578688e-67,4.405349558304651e-65,0.7239819004524887,0.90719783,2.007904
Xkr4,17.165838,2.421591,4.785243269547827e-66,2.2712050145018045e-64,0.6136877828054299,0.52244294,1.5424607
Ctnnd2,16.98197,2.1428947,1.1167253736217528e-64,5.146647374082861e-63,0.6595022624434389,0.7403356,1.7652913
Hs6st3,16.891075,2.4795473,5.23402603800108e-64,2.377743257263348e-62,0.582579185520362,0.4759748,1.4815552
Dlgap1,16.864359,1.7992499,8.228887074293213e-64,3.6856142107397774e-62,0.8201357466063348,1.3830842,2.433313
Anks1b,16.823807,1.9719785,1.6332079710078973e-63,7.21333520528488e-62,0.7375565610859729,1.0194525,2.0732217
Grik2,16.62932,2.0140076,4.27418949582823e-62,1.836746296855915e-60,0.7516968325791855,1.0372989,2.1231513
Syt1,16.523106,1.3856974,2.501735709907355e-61,1.0467788891454458e-59,0.9321266968325792,2.2035477,3.0934522
Frmpd4,16.436054,2.2263901,1.0557355611125105e-60,4.360050758880238e-59,0.6300904977375565,0.632395,1.6347052
Lrfn5,16.403625,2.097112,1.801555435350112e-60,7.344802928735072e-59,0.6747737556561086,0.73992574,1.7384144
