names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,10.022835,0.6079443,1.2098254966766969e-23,1.3188307739272675e-19,0.9978260869565218,1.6327248,1.9845649
Mir99ahg,6.9913044,0.6660955,2.7234234046877796e-12,3.3756406916026456e-09,0.9934782608695653,2.0534022,2.4664989
Gm28307,6.9732676,1.2541516,3.0966339708307914e-12,3.3756406916026456e-09,0.6304347826086957,0.17078438,0.3675696
C130071C03Rik,6.8247924,0.41728798,8.805261974488501e-12,7.958769112262601e-09,0.9891304347826086,1.5779306,1.8139391
A830082K12Rik,6.814014,0.81047374,9.491239194515533e-12,7.958769112262601e-09,0.8434782608695652,0.50056016,0.7604968
Prr16,6.7409863,0.8108122,1.5731494782634778e-11,1.2249216044678694e-08,0.9347826086956522,1.000681,1.3906485
Meg3,6.563476,0.3631401,5.256761514727457e-11,3.370821016002589e-08,1.0,4.002608,4.2502437
Mtus2,6.436558,0.6246855,1.2221348487544813e-10,6.344043802986952e-08,0.9304347826086956,0.8348481,1.1023787
Tenm2,6.386846,0.54978913,1.6934208305273936e-10,8.026078466773529e-08,0.9978260869565218,4.030896,4.406337
Ccdc30,6.369909,0.5914146,1.8914064660179282e-10,8.478134704882921e-08,0.8782608695652174,0.6064886,0.8138488
Foxp1,6.3595705,0.43833724,2.023186189768221e-10,8.478134704882921e-08,0.9804347826086957,1.3285466,1.5604562
Rbfox1,6.356051,0.30937037,2.0700616131825647e-10,8.478134704882921e-08,0.9978260869565218,3.952304,4.1630263
Gm11867,6.3538513,0.9461272,2.0998957621487831e-10,8.478134704882921e-08,0.7,0.25297582,0.44121987
Kalrn,6.332955,0.31675056,2.405097198577267e-10,9.363558772032425e-08,0.991304347826087,2.7888896,2.9962487
Msra,6.279944,0.45100403,3.3869517802671227e-10,1.1910052050545776e-07,0.9847826086956522,1.573225,1.8285539
Hivep3,6.2544284,0.37973687,3.9897493344457033e-10,1.3591330467122692e-07,0.9869565217391304,1.7178404,1.9386383
Hecw2,5.8309994,0.40457818,5.509637714846064e-09,1.6232583980955928e-06,0.9847826086956522,1.6570897,1.8897676
5031425E22Rik,5.7599516,0.5331732,8.413817562133607e-09,2.351769878072268e-06,0.9043478260869565,0.7432589,0.95390916
Kcnh7,5.692423,0.3724814,1.2524929243983195e-08,3.330103748503922e-06,0.9978260869565218,2.5575914,2.7979867
Trhde,5.683844,0.6303845,1.3170029252233113e-08,3.418249735204599e-06,0.9391304347826087,1.1640385,1.4838629
Nr2f1,5.635012,1.1710408,1.750457660903694e-08,4.437613711979342e-06,0.6043478260869565,0.17231816,0.35308552
Dcx,5.523491,0.5139759,3.323290768267942e-08,7.393304625487518e-06,0.9130434782608695,0.74741274,0.95059264
Auts2,5.4403453,0.28129297,5.317745560013457e-08,1.1366420460726802e-05,0.9978260869565218,3.0404856,3.2269583
Opcml,5.435286,0.30782098,5.470862091954342e-08,1.146882070469121e-05,1.0,3.5661576,3.774078
Asap1,5.3961325,0.4845412,6.809265173433773e-08,1.3745888825111401e-05,0.9847826086956522,1.5586417,1.8325944
Ksr2,5.3213453,0.38493925,1.0300278054791534e-07,1.9031073063607205e-05,0.9652173913043478,1.1462446,1.3357164
Sec14l1,5.2903304,0.6081814,1.220956348572821e-07,2.1819090419331675e-05,0.8043478260869565,0.4349748,0.60466975
Tenm4,5.245678,0.3761299,1.557087720245191e-07,2.652158318498879e-05,0.9934782608695653,2.3859165,2.6252873
Dlgap4,5.215103,0.4361048,1.837151326456383e-07,3.0810440938001584e-05,0.9586956521739131,0.83703405,1.0194577
Ext1,5.0987425,0.3849472,3.419171935851153e-07,5.176721287876863e-05,0.9869565217391304,1.9856772,2.2198224
Grm3,5.040232,0.6235788,4.649668684508124e-07,6.582602380496501e-05,0.9260869565217391,1.1171664,1.4274234
Pcsk2,5.000859,0.3678501,5.707543792557664e-07,7.875687959831784e-05,0.9934782608695653,1.8888001,2.1091406
Spred2,4.969404,0.3932421,6.715890376400619e-07,8.928039145505262e-05,0.9173913043478261,0.8785334,1.0467403
Cacna2d3,4.93773,0.5687454,7.903731262778741e-07,0.00010380551144042297,0.991304347826087,2.0941126,2.4473782
ENSMUSG00000095041,4.7861753,0.6234855,1.6998974634886408e-06,0.00020141937227706168,0.7978260869565217,0.54749936,0.7528185
Ogt,4.7736373,0.30308422,1.8092816304829403e-06,0.0002120750435902638,0.9826086956521739,1.3068801,1.4643145
Frmd4a,4.768358,0.25920185,1.8573340752846546e-06,0.00021335696981263712,0.9956521739130435,2.6565354,2.8245914
