names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Kcnip4,17.088593,3.2246995,1.8047468289287625e-65,1.0873599644295794e-61,0.9844606946983546,0.9202508,2.7156992
Dlg2,13.853344,1.5942619,1.2142518855232394e-43,1.8289669025693793e-40,0.9972577696526508,2.3016334,3.337401
Celf2,13.35256,2.0914364,1.144471293662024e-40,1.3790879088627388e-37,0.9862888482632541,1.3716168,2.6054106
Cntnap2,13.118547,2.5436978,2.578282733227731e-39,2.2191647810995826e-36,0.9076782449725777,0.6722497,1.8855001
Rbfox1,12.727335,2.4853513,4.168258122809544e-37,3.1392193987409378e-34,0.9579524680073126,1.0771825,2.4717581
Nrg3,12.363291,2.4885967,4.128997130939996e-35,2.4877207713913475e-32,0.973491773308958,1.1938666,2.6324124
Epha6,12.211792,2.516107,2.688991178220507e-34,1.3500976540648797e-31,0.8464351005484461,0.51779556,1.5851988
Lingo2,11.971072,2.3390496,5.037367883368361e-33,2.0233427664862916e-30,0.8912248628884827,0.6745913,1.7704772
Galntl6,11.263109,2.5657954,1.995898013940318e-29,6.680714185550231e-27,0.7559414990859232,0.3830999,1.3254775
Dpp10,11.23348,2.217201,2.792570234234719e-29,8.855387190139044e-27,0.9113345521023766,0.89711714,2.0482206
Dab1,10.931602,2.1417286,8.139909207565883e-28,2.2292251352538384e-25,0.8391224862888482,0.66674864,1.6453772
Fgf14,10.780774,2.2606156,4.243020188245277e-27,1.1114868101816433e-24,0.923217550274223,1.0177567,2.2478433
Adgrb3,10.46626,2.136863,1.2342297537262883e-25,3.09843094425037e-23,0.9405850091407678,1.1577055,2.360786
Meg3,10.409909,1.8117296,2.234337866837146e-25,5.384754259077522e-23,0.9012797074954296,0.90633047,1.8211503
Frmpd4,10.401971,2.4942183,2.4285632111837335e-25,5.627728210531537e-23,0.6736745886654479,0.30815816,1.1097125
Nrg1,10.195128,2.1021206,2.0846934554093753e-24,4.186759356280496e-22,0.8327239488117002,0.6931601,1.6664821
Kctd16,10.037928,2.5901096,1.0383282222267239e-23,2.01804114158581e-21,0.6416819012797075,0.27382427,1.0635576
Negr1,9.904542,1.7285836,3.9779006687207937e-23,6.847671865440795e-21,0.906764168190128,1.153872,2.1032693
Egfem1,9.772162,2.5928392,1.4825401741810564e-22,2.414136364713747e-20,0.629798903107861,0.3003315,1.1356974
Nrxn3,9.752596,2.0005858,1.7981065986169063e-22,2.850945330701805e-20,0.9287020109689214,1.2415719,2.383998
Naaladl2,9.716929,1.6913451,2.553663528360284e-22,3.945082758556593e-20,0.9488117001828154,1.3680257,2.3470685
Csmd1,9.630167,2.1352458,5.963246788471401e-22,8.982140475135048e-20,0.9552102376599635,1.51414,2.8079486
Tenm2,9.610377,1.7228194,7.228371245241433e-22,1.062217969575113e-19,0.9597806215722121,1.3333919,2.3245547
Lsamp,9.4212,2.0086966,4.4596339895277706e-21,6.2486732062569345e-19,0.9954296160877514,2.333449,3.650114
Cntn5,9.384527,2.5772908,6.319953381922881e-21,8.110242024866036e-19,0.5804387568555759,0.21564808,0.89049524
Nalf1,9.315765,1.9246159,1.2107622835412178e-20,1.5197589079866329e-18,0.8692870201096892,0.9784964,1.9883779
Phactr1,9.306374,1.515961,1.3227123488536315e-20,1.6263963064985978e-18,0.9323583180987203,1.249148,2.093544
Dlgap2,9.221848,2.5163517,2.920243308388456e-20,3.5188931866080895e-18,0.583180987202925,0.22076738,0.88102007
Dscaml1,9.193784,1.4360361,3.7925969219406343e-20,4.480469893076926e-18,0.8775137111517367,1.1842638,1.9653541
Lrrc7,9.172429,1.930611,4.624789975667025e-20,5.1600665932210785e-18,0.7623400365630713,0.63323486,1.4744855
B3galt1,9.071132,1.5810143,1.1778723000899258e-19,1.2903055650985096e-17,0.9113345521023766,1.2008742,2.073175
Hs6st3,9.033229,2.0840898,1.6667931249300414e-19,1.7932908174470533e-17,0.6581352833638026,0.37981966,1.084853
