names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Naaladl2,10.902058,3.0017896,1.1267942189825316e-27,9.086468581875136e-24,0.8709677419354839,0.65242505,2.1247334
Cmss1,6.173578,1.5806013,6.676166173825853e-10,2.9909224458739824e-07,0.880184331797235,1.3779914,2.2898962
Hexb,5.9096575,1.9073462,3.428194581881782e-09,1.1518733795122788e-06,0.6820276497695853,0.597399,1.4027004
Syt1,5.772311,0.990051,7.819142747206974e-09,2.3353173004991497e-06,0.9631336405529954,2.6457033,3.296086
Lars2,5.1938415,1.5150111,2.059985647931107e-07,3.534409418067329e-05,0.7557603686635944,0.9953891,1.7707275
Camk1d,5.0613427,0.7929924,4.163139752070464e-07,5.994921242981469e-05,0.9308755760368663,2.5148606,3.0297236
Hsp90aa1,4.860979,1.2260898,1.168067170750019e-06,0.00014951259785600244,0.8986175115207373,1.5607679,2.2825496
Tenm2,4.608908,1.4783217,4.047890499871137e-06,0.0004471532738487787,0.9400921658986175,2.270591,3.2267997
Kcnip4,4.574437,1.3059998,4.775023363264118e-06,0.000513410512018158,0.9861751152073732,3.1290636,4.007908
Sgcz,4.404774,1.3827461,1.0589422233771179e-05,0.0009752094822829048,0.6866359447004609,1.0178651,1.7242715
Nrxn3,4.2512693,1.1594727,2.125623016124365e-05,0.0018043183160028292,0.8940092165898618,2.1306894,2.8665314
Gm11867,4.1263113,3.3817523,3.686282576070522e-05,0.0028582867974454506,0.33640552995391704,0.05644563,0.47329602
Tshz2,4.0853767,2.016255,4.4005362515531716e-05,0.003285733734493035,0.43317972350230416,0.3076253,0.8989779
Phactr1,4.005662,0.80687785,6.184401993690893e-05,0.004374650673431874,0.7419354838709677,1.6277485,2.0991611
Atp2b1,3.8607752,0.64841384,0.00011302783567391422,0.006801913931898838,0.8663594470046083,1.9189322,2.3137827
Map1b,3.8462327,0.8157081,0.00011994784908519448,0.007164884852022284,0.8294930875576036,1.7211413,2.2061543
Chgb,3.8440783,1.3422372,0.00012100639050887505,0.00717496715487918,0.6682027649769585,0.7809457,1.3864906
Lrp1b,3.8311515,1.2677265,0.0001275449088154876,0.007453059019478927,0.9308755760368663,2.3127658,3.1318684
App,3.7271993,0.70734376,0.00019361933751745132,0.010408975584938182,0.8341013824884793,1.7300816,2.1491992
Erbb4,3.7148113,1.2154666,0.0002033554459281114,0.010648430623144741,0.6405529953917051,0.8281384,1.3846395
Cadm2,3.7040389,0.8169107,0.00021219363439152903,0.011038895815068155,0.9723502304147466,2.902257,3.4444757
Kcnq3,3.6964984,0.8631469,0.0002185936375028782,0.011227637533905795,0.5944700460829493,1.0630968,1.4923635
Adarb2,3.624863,1.2559525,0.0002891147617614285,0.01430319901131386,0.5069124423963134,0.4774506,0.90077525
Grin2a,3.5710018,0.758505,0.0003556186429973557,0.016968690752252526,0.7373271889400922,1.5530144,1.9882697
Prkce,3.4347327,0.5516996,0.0005931386515055837,0.025441862158196955,0.6682027649769585,1.3645266,1.6622554
Clstn2,3.3754852,0.98652804,0.000736856342600073,0.030628915189314373,0.6036866359447005,0.88023424,1.33413
Gm28307,3.360404,6.02881,0.0007782853801193158,0.03185834165117849,0.22580645161290322,0.0066378983,0.36105058
