names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,8.001237,1.879263,1.2317596476466368e-15,5.191251035006751e-12,0.9767441860465116,1.1368644,2.1733978
Kcnip4,7.2278066,1.9614383,4.90857656795464e-13,1.3791463963763217e-09,1.0,1.573189,2.7653615
Erbb4,6.6802454,2.4875162,2.3854255893257794e-11,4.021350458485399e-08,0.8255813953488372,0.32147703,1.13988
Hivep3,6.0813503,0.9915949,1.1917453151810043e-09,1.2556526577075857e-06,0.9534883720930233,1.3926668,1.9481921
Ralgps1,5.7083244,1.3237765,1.140938059243333e-08,6.411311267574702e-06,0.9418604651162791,0.73292744,1.3100545
Opcml,5.5406337,0.6227709,3.013788373857411e-08,1.4112901224024512e-05,0.9883720930232558,3.6247323,4.0470157
Gm28307,5.502989,5.5428004,3.73405747967272e-08,1.6565458155874395e-05,0.5232558139534884,0.015028646,0.5340866
Gm11867,5.2959423,3.146628,1.1840412592370425e-07,3.8631457950566964e-05,0.5697674418604651,0.07043406,0.4984963
Tafa1,5.2702756,2.0879414,1.362191246740644e-07,3.8631457950566964e-05,0.7441860465116279,0.40380156,1.1362631
Phactr1,5.2702756,0.56957895,1.362191246740644e-07,3.8631457950566964e-05,1.0,3.079547,3.4592366
Rbfox1,4.9451613,0.6666962,7.608090998992865e-07,0.00017332053792029964,1.0,3.6171424,4.069273
Unc5d,4.8938274,1.712704,9.889364175663606e-07,0.00020331085521138666,0.7674418604651163,0.38996628,0.94127905
Kcnq3,4.8613157,0.7954504,1.1660803497779247e-06,0.0002285788667041425,0.9883720930232558,1.8776929,2.362038
Xkr4,4.835649,0.6237319,1.327119827181101e-06,0.0002542339323479432,0.9883720930232558,2.161181,2.5522463
Hexb,4.6696696,1.3158333,3.0168476550065597e-06,0.0004890194016163518,0.8255813953488372,0.5421491,1.0266371
Grin2a,4.649136,0.7566746,3.3332852424212087e-06,0.0005301181378937428,0.9883720930232558,1.9953156,2.4627073
Frmd4a,4.64058,0.80896425,3.4743218635895e-06,0.0005324556179671981,1.0,1.9251828,2.4212687
