names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,22.987032,3.9774659,6.284231940137356e-117,9.249669953043468e-114,0.9099616858237548,0.7624085,2.9450378
Dlg2,22.097942,3.080552,3.308043542835776e-108,2.6354080224591682e-105,0.9808429118773946,1.7416732,3.7091043
Celf2,21.041607,2.5007222,2.7297256556634285e-98,1.6310110792588987e-95,0.9865900383141762,2.1027582,3.7301638
Lsamp,21.00799,2.4671538,5.5432122490501614e-98,2.6496554550459775e-95,0.9904214559386973,2.3882594,4.0201902
Kcnip4,20.893679,2.798223,6.112537424690513e-97,2.434827407501721e-94,0.9942528735632183,2.0853076,3.9123852
Ptprd,20.756779,2.478861,1.0646960863530991e-95,3.6351766376912954e-93,0.9942528735632183,2.340031,3.9759026
Pcdh9,20.450274,2.251307,5.973825560429233e-93,1.7846803861782333e-90,0.9827586206896551,2.5109339,4.005131
Rbfox1,20.309649,2.9294798,1.0565954835675019e-91,2.8058480063625883e-89,0.9597701149425287,1.5625868,3.3921566
Tenm2,20.098366,2.7042277,7.626457526870908e-90,1.8227233489221472e-87,0.9789272030651341,1.8436246,3.5742252
Nrg3,19.986944,2.7922475,7.154565600715846e-89,1.5544919805191702e-86,0.9846743295019157,1.8175553,3.6033626
Nlgn1,19.215437,2.4709406,2.749129907635801e-82,5.4753503993746375e-80,0.9655172413793104,1.8000033,3.3671448
Csmd1,19.113445,2.748606,1.9514713220286407e-81,3.587704968960347e-79,0.9712643678160919,1.7073802,3.4449067
Lrp1b,18.626463,2.6926246,1.96063735368894e-77,3.3470880537975475e-75,0.9022988505747126,1.4245427,3.0635276
Lrrtm4,18.514812,2.7891338,1.5684153012676496e-76,2.4990083800197884e-74,0.9329501915708812,1.4309945,3.13551
Opcml,18.079927,2.5108519,4.58689468948959e-73,6.851673942425076e-71,0.9272030651340997,1.524693,3.0672517
Adgrb3,17.669075,2.5513475,7.25774491661656e-70,1.0203535500419752e-67,0.9367816091954023,1.5393795,3.1119237
Nkain2,17.43893,2.6028256,4.178182994450171e-68,5.547698531519949e-66,0.9099616858237548,1.5946816,3.213022
Cadm2,17.392385,2.1658556,9.423070491765357e-68,1.1853230776483792e-65,0.9521072796934866,2.0113149,3.4027643
Cntnap2,17.255333,2.5847483,1.0203253926166337e-66,1.2192888441768774e-64,0.9118773946360154,1.4241695,2.991906
Dpp10,17.16901,2.5432653,4.530855398081664e-66,5.1565449530548457e-64,0.9406130268199234,1.5424392,3.1102905
Nalf1,16.931108,2.698286,2.6533920736706625e-64,2.8825486618513107e-62,0.8601532567049809,1.0901855,2.6259155
Fgf14,16.740057,2.5255957,6.692499514018384e-63,6.954379929784321e-61,0.9157088122605364,1.4401884,2.9729602
Lingo2,16.726671,2.6160707,8.379354145313293e-63,8.344440169707821e-61,0.8659003831417624,1.1811918,2.697653
Xkr4,15.966951,2.9758801,2.1714256927221652e-57,2.07588296224239e-55,0.7298850574712644,0.6101676,2.0300422
Nrxn1,15.922459,1.7573932,4.4263382116009276e-57,4.0688262791254685e-55,0.9655172413793104,2.3557692,3.5047915
Grm7,15.683721,2.5240414,1.9546192569948522e-55,1.6108758704198954e-53,0.8333333333333334,1.118562,2.5534625
Nrxn3,15.59002,2.2925355,8.51067615356533e-55,6.78017200234038e-53,0.9291187739463601,1.6486228,3.0715632
Magi2,15.483694,2.6030104,4.4704583590214385e-54,3.446579186471367e-52,0.8065134099616859,1.0718555,2.5392256
Dab1,15.466353,2.6835105,5.852972036099432e-54,4.3714384894617636e-52,0.7873563218390804,0.8529569,2.2670228
Ctnna2,15.267164,2.881003,1.2655812197989226e-52,9.16587610702856e-51,0.7279693486590039,0.64594865,2.0395825
Mdga2,14.963246,2.532494,1.276445737932178e-50,8.972662687229135e-49,0.789272030651341,0.9451579,2.3127532
Auts2,14.920198,2.6410127,2.435466218306066e-50,1.6168789615976382e-48,0.7547892720306514,0.81869894,2.1867888
Dcc,14.858137,2.573573,6.161444747863951e-50,3.9799602560526605e-48,0.7567049808429118,0.8145009,2.1387641
Csmd3,14.642444,2.4688852,1.5055760954793074e-48,9.469281232093539e-47,0.7471264367816092,0.9171497,2.2317486
Erbb4,14.427282,2.6034298,3.4854429873071037e-47,2.1359509588881997e-45,0.7490421455938697,0.848367,2.2102761
Nrg1,14.261025,2.4528155,3.827887905491381e-46,2.1782504986010477e-44,0.7931034482758621,0.97644085,2.3086483
Grik2,14.124658,2.2242627,2.6769743157644183e-45,1.4540837760629452e-43,0.814176245210728,1.1925476,2.4618163
Il1rapl1,14.056664,2.133245,7.011424606378081e-45,3.6428923498355684e-43,0.8218390804597702,1.336646,2.588599
Galntl6,14.034532,2.4961114,9.582711382123638e-45,4.872910681547978e-43,0.7509578544061303,0.8346144,2.1230118
Epha6,13.964789,2.2395918,2.5566178119841026e-44,1.2729826188837512e-42,0.8199233716475096,1.1837121,2.459909
Kctd16,13.905237,2.719072,5.887119126296327e-44,2.8140429423696444e-42,0.6475095785440613,0.5273718,1.7178899
Kcnd2,13.884474,2.1201475,7.867553812211793e-44,3.6869516884678796e-42,0.8103448275862069,1.2800089,2.508684
