names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,10.619123,0.74708384,2.4282994649671262e-26,2.2969284639124048e-22,0.9901768172888016,1.6613023,2.0992813
Mir99ahg,9.126834,0.7950478,7.053198653996946e-20,3.335810303407856e-16,0.9862475442043221,2.1111612,2.6095777
Pam,6.4618106,0.5080565,1.0345760383340563e-10,9.786054746601838e-08,0.9666011787819253,1.9972324,2.308275
C130071C03Rik,6.444399,0.5125481,1.1605958268159983e-10,9.980069023502297e-08,0.9666011787819253,1.6678036,1.9650077
A830082K12Rik,6.3605833,1.0698308,2.0098898344704936e-10,1.5459410324753984e-07,0.7092337917485265,0.5475814,0.9283957
Gm28307,6.288888,1.3363099,3.1974834034143116e-10,2.1603568223497123e-07,0.5540275049115914,0.20885192,0.4615138
Tenm2,5.430249,0.46329615,5.627540763347903e-08,1.878160090060818e-05,0.9980353634577603,3.7789006,4.0937376
Unc5d,4.9654236,0.5994484,6.855128480883679e-07,0.0001379631070227207,0.9764243614931237,2.4238803,2.808806
Meg3,4.8723903,0.28300565,1.1025615461896294e-06,0.00021283938092668786,0.9960707269155207,4.3486457,4.542503
Dpp10,4.656621,0.4721721,3.2144149685179947e-06,0.0005242267446070985,0.9901768172888016,2.7894325,3.0994155
Robo1,4.5591493,0.4706531,5.13612656031151e-06,0.0007109951936211913,0.9685658153241651,2.2814765,2.5788658
Gm26871,4.522448,0.52448237,6.1128513384455265e-06,0.0007920748056213183,0.9214145383104125,1.4123889,1.6987972
Rbms3,4.4731145,0.4557929,7.708841218412226e-06,0.0009853774200670438,0.9803536345776032,2.291779,2.5799453
Frmd4a,4.4466558,0.2747943,8.721748957821231e-06,0.0010999869785604138,0.9882121807465619,2.5942092,2.77164
Kirrel3,4.3276753,0.6506603,1.5069141454065755e-05,0.0015004106212000842,0.9430255402750491,1.9087671,2.304447
Hivep2,4.158679,0.2920273,3.2009361622941666e-05,0.0025443407696756743,0.9607072691552063,1.770816,1.9415495
Zeb2,4.1230016,0.32586008,3.7396681633074236e-05,0.0029188764339992276,0.9901768172888016,2.386284,2.5933838
Gm4258,4.03526,0.38022354,5.454182609553318e-05,0.003938252923951514,0.9410609037328095,1.4262158,1.6325042
Arhgap15,3.9884875,0.9915926,6.649593072213371e-05,0.004557862381888861,0.4911591355599214,0.25530347,0.45636523
Phactr3,3.982342,0.39671412,6.823946424126051e-05,0.004610550658986309,0.8369351669941061,0.794662,0.9546778
C130073E24Rik,3.9254978,0.8426657,8.655055454391684e-05,0.0054578779695393966,0.7524557956777996,1.0582283,1.4756277
Tenm4,3.904672,0.3120462,9.435327040922463e-05,0.005757984418070038,0.9646365422396856,1.9594551,2.1479533
Gm11867,3.8790665,0.71652824,0.0001048581039353461,0.00608498653450576,0.5442043222003929,0.29424864,0.44607946
Cmip,3.8618255,0.31581056,0.00011254298268011936,0.0063745154082110725,0.8094302554027505,0.8640678,0.99648046
Khdrbs2,3.8415117,0.59137625,0.00012227890963601581,0.006763954422497506,0.7485265225933202,0.8453247,1.0992725
Tmem178b,3.8348544,0.30058017,0.00012563877043219844,0.006869463176405579,0.9783889980353635,1.8601444,2.03878
Dlc1,3.818808,0.39544907,0.00013409801172067782,0.0072070062094652925,0.9273084479371316,1.3014331,1.5080664
