names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,11.937612,0.7782768,7.535642867265652e-33,7.993809953595404e-29,1.0,1.5340493,1.9792898
Tenm4,9.5358,0.7394569,1.4873481656334526e-21,5.2592631136798875e-18,0.9972972972972973,2.1502573,2.6149833
Dpp10,9.092347,0.8469082,9.692351558675093e-20,2.5704116333606345e-16,0.9945945945945946,1.3323534,1.7947758
Frmd4a,9.005158,0.3666201,2.1535464791423488e-19,4.568964210148407e-16,1.0,2.6718194,2.9103081
Mir99ahg,8.757639,0.4761344,1.993827413163534e-18,3.525086866473128e-15,0.9972972972972973,2.2948372,2.5961306
Slit3,8.557104,0.4133296,1.1573766660232054e-17,1.573840933110169e-14,1.0,2.4989417,2.7647574
Phactr1,8.554198,0.33587757,1.1869086976698107e-17,1.573840933110169e-14,1.0,2.8995461,3.1208584
Slc8a1,8.222396,0.41371644,1.9947723400952227e-16,2.3511716648589023e-13,1.0,2.7831836,3.054413
ENSMUSG00000121513,7.9584074,0.57190675,1.7426766646490407e-15,1.6805740053270022e-12,1.0,2.2900023,2.6527145
Hdac9,7.7581153,0.55491465,8.620082437175108e-15,6.531559606682396e-12,0.9972972972972973,1.7684832,2.0971103
Hcn1,7.6861844,0.59337175,1.5158799280112492e-14,1.0720302850895554e-11,1.0,1.7486796,2.0995052
Tmem178b,7.6028705,0.3170189,2.896331379289189e-14,1.7069046261944287e-11,0.9972972972972973,2.2214353,2.4195473
A830082K12Rik,7.378117,0.97973484,1.6054385671702337e-13,7.318790642049557e-11,0.8189189189189189,0.46915287,0.7795902
Pde1a,7.34639,0.56054986,2.0363175292493694e-13,8.308175519337427e-11,1.0,2.276548,2.6314883
Tenm2,7.1737075,0.54600245,7.299347392980067e-13,2.419733660772892e-10,1.0,3.6060352,3.9759023
Runx1t1,7.14634,0.46720502,8.912222934364299e-13,2.780613555521661e-10,0.9918918918918919,1.449573,1.7062932
Kctd16,7.099597,0.44791567,1.2512123718205084e-12,3.728202050682753e-10,1.0,2.4507668,2.737956
Arpp21,7.051643,0.28015277,1.7681728624373762e-12,4.809430185829663e-10,0.9972972972972973,2.4229572,2.6013725
Meg3,6.9562197,0.25214264,3.4952467924073647e-12,8.827994755680316e-10,1.0,4.0030913,4.1749334
Gm28307,6.706036,1.4459373,1.999823616889153e-11,4.1596331231294375e-09,0.5891891891891892,0.14467107,0.35352468
Gm11867,6.373023,1.1251392,1.853381508262361e-10,3.1207414348646235e-08,0.6567567567567567,0.22342813,0.43572432
Cadm1,6.2989125,0.39497253,2.9974134115791096e-10,4.891778687697107e-08,0.9918918918918919,2.0286882,2.2704606
Foxp1,6.261615,0.32395378,3.810108682043869e-10,5.943769543988436e-08,0.9945945945945946,1.7432375,1.9319643
Entrep2,6.2047,0.40540972,5.480135529069305e-10,8.304753956052455e-08,0.9783783783783784,1.5518224,1.7795339
Ppp2r2b,6.0891747,0.3588663,1.1349422911287271e-09,1.5435215159350688e-07,1.0,2.058784,2.2790267
