names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,18.268751,1.4785513,1.4677014312622197e-74,7.361256528495664e-71,1.0,1.1932483,2.0019095
Erbb4,14.347462,2.0994973,1.1050829064582986e-46,2.2170173269366383e-43,0.9047619047619048,0.3526265,1.0338782
Dpp10,13.724713,1.5320047,7.221444723777017e-43,9.054789003025907e-40,0.9940476190476191,1.0159379,1.8075256
Hivep3,13.4904375,0.9379072,1.7804171047105821e-41,1.7859363977351848e-38,0.9910714285714286,1.276199,1.7831168
Celf2,13.278217,0.31294432,3.0967720367516785e-40,2.823974572786917e-37,1.0,4.081663,4.2952814
Auts2,12.818211,0.44810638,1.296586896409462e-37,9.290045112773795e-35,1.0,3.090292,3.388676
Frmd4a,12.767738,0.50593257,2.4826248159538643e-37,1.6602139685888809e-34,1.0,2.5801594,2.9081812
Gm28307,12.514983,4.1511974,6.182108024579733e-36,3.445151421919961e-33,0.6011904761904762,0.02404261,0.35932505
Gm11867,12.20341,2.6890938,2.9807438600164026e-34,1.4412850998256402e-31,0.6696428571428571,0.083510086,0.4457687
Sgcz,12.166053,1.6155158,4.7132772480384795e-34,2.149040185230636e-31,0.8958333333333334,0.46094698,1.0275906
Kctd16,12.069283,0.6301299,1.5346637302238289e-33,6.693135599076187e-31,1.0,2.3053517,2.7061958
Rbfox1,11.822687,0.3477843,2.979986930564879e-32,1.1071203296480111e-29,1.0,4.1953697,4.433206
Cntn5,11.577879,1.5892246,5.334944239782013e-31,1.8453388161811507e-28,0.8482142857142857,0.3654952,0.84483707
Hexb,11.36407,1.3236524,6.313297606354472e-30,1.9790215090419285e-27,0.875,0.40979263,0.8188005
Adarb2,11.094226,1.8836914,1.338134982994464e-28,3.532324214320386e-26,0.7440476190476191,0.23811638,0.6892045
Phactr1,10.942613,0.42708677,7.209229755647253e-28,1.7637996019243317e-25,1.0,2.837769,3.1186864
Kcnh7,10.646141,1.5109602,1.8174404669340805e-26,3.878881983790587e-24,0.9107142857142857,0.57898694,1.1740451
Fgf12,10.518769,0.56636494,7.079203193175744e-26,1.392382102563645e-23,1.0,2.0656474,2.4162028
Slit3,10.175204,0.47761562,2.5586169559488273e-24,4.666452124567761e-22,1.0,2.4763584,2.7834423
Grik1,10.078236,2.0684316,6.895326094132176e-24,1.192534759486894e-21,0.6309523809523809,0.11461578,0.41169012
Pbx1,9.668699,0.45042214,4.095483759851646e-22,6.419030874229979e-20,0.9970238095238095,1.775436,2.0411494
Chsy3,9.594781,1.6992798,8.409583403180482e-22,1.2590527032433346e-19,0.6785714285714286,0.20050633,0.54289925
Arpp21,9.511522,0.40025845,1.8789264365446654e-21,2.6925015835685055e-19,0.9970238095238095,2.376221,2.6308928
Tnr,9.425283,0.6310999,4.28946181796878e-21,5.976054374450671e-19,0.9880952380952381,1.4120295,1.7591907
Cntn4,9.346396,1.4744503,9.06847606378896e-21,1.229268694538744e-18,0.8154761904761905,0.4654304,0.97341937
Kcnma1,9.335269,0.31418577,1.0073525914308779e-20,1.3473005126190848e-18,1.0,2.7890842,2.994757
Hivep2,9.287976,0.39892617,1.5724926488444135e-20,2.022265866738245e-18,1.0,2.2445638,2.4951432
Opcml,9.254196,0.33146858,2.1584814616064017e-20,2.6730527828856563e-18,1.0,4.092202,4.3185234
Plxdc2,9.084103,1.5078021,1.0455740540982536e-19,1.2195527135650679e-17,0.7529761904761905,0.29878315,0.68825907
