names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Kcnip4,14.892336,3.0542648,3.6962523881552406e-50,2.2558228324911434e-46,0.997920997920998,1.0917728,2.8589618
Nrg3,13.739937,3.1266465,5.852664920748709e-43,1.1906271337109788e-39,0.975051975051975,0.7861379,2.4367938
Rbfox1,13.508708,3.0856185,1.3893857595039527e-41,2.119855322563156e-38,0.9584199584199584,0.70741814,2.2755396
Lrrtm4,13.332342,3.111947,1.5010989803990552e-40,1.8322414154750867e-37,0.9542619542619543,0.64303374,2.17479
Dpp10,13.175513,3.3692884,1.213993010161745e-39,1.234833223502855e-36,0.9022869022869023,0.4244648,1.8662772
Ptprd,13.100845,2.2472227,3.256107662680174e-39,2.8388607236195858e-36,0.9937629937629938,1.4010631,2.7424893
Nkain2,13.060969,2.9415843,5.502292646641765e-39,4.197561502806837e-36,0.9438669438669439,0.71551186,2.200558
Dlg2,13.046784,2.4907122,6.628627730201009e-39,4.4949461152685284e-36,0.9771309771309772,1.1087443,2.5187285
Cntnap2,12.145954,2.6787376,6.027504459481982e-34,3.678585971621854e-31,0.9251559251559252,0.6389217,1.9061357
Tenm2,12.064328,2.6124294,1.6298643455665932e-33,9.04278372817538e-31,0.9272349272349273,0.7651738,2.0830305
Nalf1,11.946573,3.0847015,6.765815212649453e-33,3.440980853566634e-30,0.8690228690228691,0.42738947,1.7090942
Epha6,11.937741,2.7844388,7.523876200466704e-33,3.532170496265253e-30,0.8794178794178794,0.49925324,1.6976336
Naaladl2,11.568417,2.5923448,5.957175416964892e-31,2.5969029692669095e-28,0.9230769230769231,0.68838567,1.9421152
Lingo2,11.515427,2.7786672,1.1031201058100241e-30,4.488228003839051e-28,0.8835758835758836,0.5051538,1.7065836
Grm7,11.413997,2.996023,3.559892128991255e-30,1.3578763539521018e-27,0.8232848232848233,0.38041458,1.546058
Opcml,11.28393,2.3782136,1.5754695719300936e-29,5.6559357632290364e-27,0.9168399168399168,0.7328663,1.8901294
Nrxn3,11.267337,2.3327184,1.9023640758348597e-29,6.4500710860111936e-27,0.9293139293139293,0.91979754,2.1518254
Galntl6,10.584354,3.134233,3.5219910231845827e-26,9.345526614998047e-24,0.7255717255717256,0.24468113,1.2337146
Frmpd4,10.465796,3.4846487,1.2402934461127437e-25,2.91135034677926e-23,0.683991683991684,0.17004736,1.1232798
Celf2,10.284346,1.2468504,8.290333907818928e-25,1.7446864772213422e-22,0.9958419958419958,2.3661427,3.174563
Lrfn5,10.263739,2.981831,1.0265402117027174e-24,2.0883249706738948e-22,0.738045738045738,0.2747949,1.2523123
Csmd1,9.929741,1.8012838,3.0905834956487183e-23,5.8943222106075406e-21,0.9916839916839917,1.6894805,2.7968802
Ralyl,9.648465,2.8612986,4.989682825957053e-22,8.700581224804542e-20,0.6964656964656964,0.26446468,1.1631103
Meg3,9.619026,2.039907,6.645716223230969e-22,1.0961839489291514e-19,0.9064449064449065,0.83015114,1.8436874
Grm5,9.57353,2.0910335,1.0331656526699766e-21,1.6593184153275967e-19,0.9002079002079002,0.82173836,1.8609493
Auts2,9.433293,1.1590524,3.974093267559964e-21,6.063472802979615e-19,0.9896049896049897,2.0044746,2.7305567
Sgcz,9.339357,3.1235218,9.69209977239575e-21,1.4427045100227137e-18,0.6444906444906445,0.19716123,1.0644968
Csmd3,9.281282,2.3184056,1.6745148877629586e-20,2.433229609527937e-18,0.7920997920997921,0.4944198,1.4326855
Rora,9.2143755,0.7647237,3.130957830772459e-20,4.443775730512631e-18,0.9958419958419958,2.8857403,3.3925748
Cntn5,9.2031355,3.1738205,3.4765540806827475e-20,4.822138535092456e-18,0.6257796257796258,0.17893854,1.0182307
Negr1,9.189754,1.0473199,3.937415959883027e-20,5.3400110229258026e-18,0.9771309771309772,2.1942055,2.8609102
Syt1,9.158977,1.699853,5.239173254060668e-20,6.951016167289621e-18,0.9521829521829522,1.1651338,2.1001904
Nav3,9.064505,2.11148,1.2517170535292292e-19,1.5915060786851843e-17,0.8627858627858628,0.72048265,1.7157515
Rims1,9.050321,2.6760912,1.425493921835879e-19,1.7754672255029327e-17,0.6777546777546778,0.27034393,1.0932416
Kctd16,8.896436,2.9151335,5.766906292825632e-19,7.039085821022967e-17,0.632016632016632,0.21313661,1.0267086
Lars2,8.866194,1.8622183,7.568888935228284e-19,8.883255609941966e-17,0.8711018711018711,0.81181574,1.7141268
Tmeff2,8.82043,3.0651026,1.1402161476581405e-18,1.288655397992154e-16,0.6133056133056133,0.18539695,0.9950242
Sntg1,8.720605,3.1902964,2.7671974992238416e-18,2.9117597134074323e-16,0.5841995841995842,0.15173484,0.91454345
Grin2a,8.58358,2.2508352,9.196523244626361e-18,9.51294599355164e-16,0.735966735966736,0.4264237,1.2615825
Dab1,8.528984,1.2784243,1.476382154657448e-17,1.5017267149790674e-15,0.9708939708939709,1.5262319,2.2756877
Hs6st3,8.519082,2.521129,1.608227720242171e-17,1.6090186519078642e-15,0.6528066528066528,0.28087935,1.0513622
Lrrc7,8.514265,2.1346211,1.676504449797098e-17,1.6502752672760788e-15,0.7546777546777547,0.49479648,1.3379183
Nrg1,8.454316,2.0968533,2.807267745325063e-17,2.7194849285268027e-15,0.8108108108108109,0.724131,1.7132554
Asic2,8.396777,2.475716,4.5890082862207773e-17,4.2434420561826364e-15,0.6528066528066528,0.29948807,1.0791655
Dlgap2,8.316756,2.6332335,9.040313875533133e-17,7.996092113388218e-15,0.6195426195426196,0.24664429,1.0062951
Anks1b,8.103993,2.0366476,5.318388169460866e-16,4.50807263864162e-14,0.7588357588357588,0.53989863,1.370419
Ppfia2,8.079907,2.375309,6.481603513226598e-16,5.418798115235881e-14,0.6424116424116424,0.30295527,1.0423803
Phactr1,8.071343,1.4986551,6.952895173228694e-16,5.734259357056043e-14,0.9126819126819127,1.1008893,1.8977565
Xkr4,8.0100565,2.3126316,1.1465547518953916e-15,9.207136382654704e-14,0.6548856548856549,0.32945955,1.0779169
Tafa1,7.9624195,2.1825163,1.6870762752596e-15,1.3200290394755562e-13,0.683991683991684,0.38388327,1.139224
Magi2,7.929769,1.0027587,2.1955407736408526e-15,1.696124726775965e-13,0.9937629937629938,2.375136,3.0224862
Marchf1,7.92174,2.3705466,2.3420946011750743e-15,1.7867254188714348e-13,0.6257796257796258,0.2915727,1.0118442
Ccser1,7.91157,2.0244658,2.5416234196126475e-15,1.8916497231580474e-13,0.7214137214137214,0.47486785,1.2449582
Cnksr2,7.75822,1.8730056,8.612937708947867e-15,6.184089275024568e-13,0.7505197505197505,0.54018426,1.2875388
Prkg1,7.6827497,2.240651,1.5570955376985193e-14,1.0991629231474802e-12,0.6382536382536382,0.34482875,1.0804361
Cmss1,7.6819468,1.5565168,1.566887994655592e-14,1.0991629231474802e-12,0.8794178794178794,1.0404843,1.8538803
Hivep3,7.63538,1.4005731,2.2515550121716184e-14,1.5615045726458395e-12,0.8918918918918919,1.1610615,1.9155256
Slc8a1,7.6094203,2.0222611,2.7532835305268737e-14,1.8880100434612933e-12,0.6860706860706861,0.43369892,1.1648958
Pcdh9,7.5232444,0.56981266,5.343337993873742e-14,3.544607801805592e-12,1.0,3.6767583,4.0634336
Stxbp5l,7.441083,2.8016176,9.986304441210529e-14,6.41541221102188e-12,0.5239085239085239,0.17052855,0.8313227
Maml2,7.4394774,1.0711857,1.0108438144517802e-13,6.426228957915849e-12,0.9272349272349273,1.6771767,2.3165817
Macrod2,7.392643,1.5110846,1.439387781732712e-13,9.056271785479115e-12,0.9126819126819127,1.2772368,2.1249847
Kcnq5,7.366683,2.2227244,1.7492570677079137e-13,1.0783551398203432e-11,0.5966735966735967,0.2938718,0.9534151
Kalrn,7.3541045,1.4444531,1.9221116851791974e-13,1.1730647614648642e-11,0.893970893970894,1.0983013,1.8626302
Fgf14,7.350358,1.682035,1.97676925833903e-13,1.1944775033310001e-11,0.9646569646569647,1.5021253,2.501653
Dcc,7.3399205,1.7624681,2.137209091799904e-13,1.2787634399269425e-11,0.7920997920997921,0.7301836,1.5366111
Frmd4a,7.3182425,1.0738857,2.5123922604297616e-13,1.488653394699304e-11,0.9625779625779626,2.210252,2.8953152
Enox1,7.313693,2.103858,2.5989851091871575e-13,1.5251544347470408e-11,0.6174636174636174,0.33380428,0.9945085
Dlgap1,7.311552,0.94208413,2.640742601088166e-13,1.534900199470579e-11,0.972972972972973,1.9237891,2.5041816
Gria4,7.2243056,2.4728289,5.036679606191912e-13,2.8727902464102088e-11,0.5446985446985447,0.21893144,0.8580941
Cntnap5a,7.2202916,2.788513,5.187627879385309e-13,2.9103177566030262e-11,0.49272349272349275,0.15045728,0.7522705
Pde1a,7.1464267,2.1795607,8.906600781017936e-13,4.8533021934421844e-11,0.5821205821205822,0.2783595,0.89772046
Snhg11,7.123143,1.9851545,1.0549321901955846e-12,5.697567395366064e-11,0.632016632016632,0.37246165,1.0248696
Kcnh7,7.0725617,2.025918,1.5209933961755511e-12,7.933865552871273e-11,0.5862785862785863,0.31267798,0.91426516
