names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_22 (for_DEGs),mean_expr_Rest (for_DEGs)
Reln,14.8043785,7.0441766,1.3724899481933415e-49,3.687880490795509e-45,0.987012987012987,0.2891337793838778,4.095822,0.36998296
Robo2,14.6355915,3.3532271,1.665221345730696e-48,2.2372248779891903e-44,1.0,0.7846434577265734,3.8099473,1.6714804
Thsd7b,14.589481,4.433672,3.2767719753401346e-48,2.934895432579647e-44,1.0,0.5534723961501306,3.3809922,0.8390469
Cntnap2,14.258099,3.234025,3.9918450544530085e-46,2.6815219153288085e-42,1.0,0.9138788507638914,4.9618864,2.7774203
Dach1,14.0891485,6.392948,4.428699920028137e-45,2.3799833370231204e-41,0.948051948051948,0.217145515045261,2.995673,0.20382032
Clstn2,13.964122,3.176335,2.5806808756924605e-44,1.1557149188309401e-40,0.987012987012987,0.7499016064975491,3.5987968,1.5959387
Utrn,13.875049,4.8302636,8.973271331040823e-44,3.444454295215241e-40,0.961038961038961,0.373465955848152,2.754164,0.41673973
Kcnh7,13.852671,3.2038665,1.22568897387924e-43,4.116782841016898e-40,1.0,0.7954846327238899,3.9222465,1.8521638
Kcnb2,13.752243,3.2740982,4.9374780719470165e-43,1.474111508813515e-39,1.0,0.7699023220866579,3.768708,1.6817739
Maml3,13.672464,3.987682,1.4828584743783512e-42,3.984440720654629e-39,0.987012987012987,0.5015564063114959,2.7418168,0.6497036
Fat3,13.567037,3.2079427,6.281031753223036e-42,1.534284756446391e-38,0.987012987012987,0.7365916490751011,3.2825978,1.3284817
Msi2,13.021561,3.457371,9.226606484201819e-39,2.065990968587524e-35,0.961038961038961,0.6508282943933593,2.6885996,0.8101487
Ndnf,12.809541,7.615309,1.4499032092121407e-37,2.9968384024254012e-34,0.8571428571428571,0.05900032201509893,2.5302522,0.05726668
B3galt1,12.768432,2.201391,2.460628140268437e-37,4.722648437786635e-34,1.0,0.8515510393931804,3.2982924,1.8972502
Car10,12.409021,3.0632105,2.3348893865669532e-35,4.1825651878036027e-32,0.974025974025974,0.6366954094958674,3.010734,1.196752
Pdzd2,12.294792,4.0598483,9.660521260725732e-35,1.6223637892231277e-31,0.8831168831168831,0.4615191956778418,2.3821146,0.4632801
Hs3st5,12.137965,4.812142,6.6458190554879766e-34,1.050430341299776e-30,0.8571428571428571,0.266843178646821,2.1725671,0.24448603
Cdh4,12.094007,4.4178033,1.136077312693644e-33,1.6959109662265675e-30,0.8571428571428571,0.3177573437332284,2.0470514,0.274268
Nav2,11.61871,2.0220454,3.3109804711539087e-31,4.68242343473187e-28,0.961038961038961,0.8182403663816237,2.8982236,1.6525853
