names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_16 (for_DEGs),mean_expr_Rest (for_DEGs)
Nol4,16.856903,1.3878311,9.335321165241427e-64,2.5084007971003714e-59,0.895397489539749,0.7275301292289822,1.8393929,1.1061027
Ctnna2,16.373838,1.0546172,2.940704429628649e-60,3.95083640120609e-56,0.9874476987447699,0.8838391171772906,3.1460686,2.4603527
Klf12,15.899999,1.2803203,6.336635811422166e-57,5.67551347509712e-53,0.8870292887029289,0.7124292144620299,1.7305402,1.0687801
Map2,15.015269,0.8961912,5.832485056467922e-51,3.134377469345861e-47,0.9686192468619247,0.8370117612893858,2.2523813,1.7178625
Usp29,14.769965,1.4807963,2.2883013491517685e-49,9.323591197198016e-46,0.7343096234309623,0.5553216204443153,1.226819,0.62251645
Auts2,14.765945,1.0131092,2.4289221578111694e-49,9.323591197198016e-46,0.9895397489539749,0.9030782633948018,3.3393908,2.672625
Ttc28,14.690425,1.9155315,7.424630176627208e-49,2.4937476605746638e-45,0.6757322175732218,0.4615217075649775,1.1714991,0.4639066
Zeb1,14.621323,1.2052281,2.0537014877745575e-48,6.13143988627804e-45,0.8347280334728033,0.6911209525192391,1.5630907,0.9694874
Meis2,14.199856,2.2692304,9.180149759431396e-46,2.2424602185083785e-42,0.6380753138075314,0.48616959488892114,1.6935484,0.65272963
Dcx,13.561607,1.5705584,6.763786435799583e-42,1.2116196101995654e-38,0.6715481171548117,0.47934514302308695,0.98766094,0.44934472
Akap6,12.87944,0.7855579,5.876037525281251e-38,8.309954121279328e-35,0.9518828451882845,0.8223827501089008,2.0747635,1.6172508
Dcc,12.421265,1.1138965,2.003693997039488e-35,2.24330240418546e-32,0.9309623430962343,0.843473210396399,2.8788648,2.1701443
Pbx1,12.304075,1.0212927,8.61169001482004e-35,9.255844427928579e-32,0.9267782426778243,0.81007695658487,2.228334,1.6256061
Ptpro,11.8481865,1.9281895,2.1989824629929886e-32,1.8464580868944252e-29,0.5794979079497908,0.4096486133294613,1.0136774,0.37934592
Tut4,11.600985,0.8224501,4.073662614400226e-31,3.040536512470391e-28,0.7845188284518828,0.6906490489327719,1.1597172,0.80551624
Msi2,11.389694,1.2429644,4.706372764640693e-30,3.327900952260406e-27,0.7384937238493724,0.6501742413242341,1.3688428,0.80570626
Dock7,10.915401,0.8410556,9.729834527600405e-28,5.683492472970062e-25,0.7447698744769874,0.6530782633948018,1.1083622,0.75747186
Lhfpl3,10.901357,1.6187513,1.1355098563174538e-27,6.244990936651326e-25,0.6171548117154811,0.4723028895019602,1.3286663,0.6439127
Cep170,10.723442,0.86059314,7.900701260283464e-27,3.85985168843303e-24,0.7489539748953975,0.659176709742994,1.0675873,0.7183188
Plppr1,10.635805,1.3938866,2.0306741142163733e-26,9.743609544463205e-24,0.600418410041841,0.45651226949324814,0.91429096,0.45037925
Ptpn4,10.597492,0.8130851,3.06078855850836e-26,1.442866466089818e-23,0.797071129707113,0.7045520545956149,1.2410164,0.8753221
Cracd,10.09001,0.993356,6.1163728980486376e-24,2.38183970681981e-21,0.6841004184100419,0.5536518077537389,0.9547708,0.5892997
Sncaip,10.087041,2.2664142,6.304103001487932e-24,2.4198749664282964e-21,0.4330543933054393,0.22121388122549732,0.63930196,0.1706327
Fnbp1l,9.991381,1.0290778,1.6624924695417885e-23,6.119338720080528e-21,0.6548117154811716,0.5219616669086685,0.96834785,0.58806443
Maml3,9.923847,1.1814278,3.2787055703891483e-23,1.1294720343122617e-20,0.6485355648535565,0.500363002758821,1.1200914,0.6473899
Tbl1x,9.877901,0.97894526,5.190865191096613e-23,1.765551236516025e-20,0.6589958158995816,0.5477348627849572,0.86962366,0.5325057
Sgip1,9.843605,0.64860976,7.304526463879692e-23,2.4534078260555914e-20,0.9330543933054394,0.8112748656889792,1.9420134,1.5706956
Mtss1,9.840269,1.3554852,7.55082756057469e-23,2.5048239080573075e-20,0.5794979079497908,0.4496152170756498,0.8163809,0.40099514
Zfp608,9.832916,0.88723046,8.12315366982604e-23,2.6618187696125086e-20,0.7573221757322176,0.656526789603601,1.2155523,0.82527673
Akap9,9.800588,0.8893494,1.1193232544456421e-22,3.6236404634884825e-20,0.6903765690376569,0.6082837229562945,0.94392586,0.61388963
Plcb4,9.749305,1.5985901,1.8573545185177258e-22,5.871425401478976e-20,0.5062761506276151,0.32760998983592277,0.7364339,0.30705312
Cux1,9.672216,1.0487221,3.9571205657484766e-22,1.2221589609386386e-19,0.6380753138075314,0.5053724408305503,0.8912074,0.52777654
Rfx7,9.598527,0.6853829,8.109493847493381e-22,2.3685010835015994e-19,0.7698744769874477,0.7059677653550167,1.1841651,0.87975746
Rims2,9.583348,0.69777274,9.394919307079696e-22,2.6855476785237387e-19,0.9058577405857741,0.8064832292725425,2.1404684,1.7274053
Sox11,9.579285,2.0830653,9.771905939004187e-22,2.7639064482215e-19,0.4686192468619247,0.32027733410773923,0.7093022,0.21809079
Fchsd2,9.552345,0.77476525,1.2679333443794947e-21,3.5488926003621896e-19,0.7468619246861925,0.6417525773195877,1.0979469,0.7737141
Xpr1,9.520946,0.8083391,1.7161018574869907e-21,4.753779062956231e-19,0.7112970711297071,0.6320241033831857,1.0062392,0.68859786
Apc,9.462584,0.6049253,3.0042689446345953e-21,8.154010761851674e-19,0.8598326359832636,0.8118919703789749,1.6654282,1.3400831
Fgf13,9.389219,0.9883175,6.0446857432904776e-21,1.5769000574972342e-18,0.7112970711297071,0.6365253375925657,1.3118016,0.8618188
Ablim3,9.361335,1.8076596,7.873542221980362e-21,2.0148769476629743e-18,0.4581589958158996,0.29657325395673007,0.5916125,0.20741588
Gad2,9.308983,1.7774262,1.2906209057943946e-20,3.2110170128421647e-18,0.42887029288702927,0.2200522723972702,0.6291638,0.22756928
Negr1,9.298015,0.69104725,1.430922361352197e-20,3.527420536654452e-18,0.9832635983263598,0.9001016407724699,2.9929767,2.5443113
Fubp1,9.276774,0.6617065,1.7468727996214303e-20,4.228691182507012e-18,0.7364016736401674,0.6726441120952519,1.0096146,0.7432621
Atrx,9.246339,0.55166036,2.3231442403306082e-20,5.5734719408645925e-18,0.8849372384937239,0.8020182953390446,1.4665488,1.1862403
Cacna1c,9.072002,0.737701,1.1684995307877824e-19,2.6835540506211717e-17,0.9016736401673641,0.7808189342239001,2.0635827,1.6336168
Ncam1,9.020813,0.5826308,1.8669811318379948e-19,4.2513375434310954e-17,0.9476987447698745,0.8528749818498621,2.085197,1.7413564
Dip2c,9.012302,0.6116354,2.0177451086504392e-19,4.556034543650194e-17,0.9518828451882845,0.8357775519093945,2.1464007,1.7823443
Ccser1,8.992299,0.741434,2.4211125258325893e-19,5.421274464093473e-17,0.9748953974895398,0.8593001306809932,2.720799,2.2501495
Nav1,8.982368,0.731404,2.649985374737579e-19,5.883567555688864e-17,0.7635983263598326,0.6919921591404095,1.1816827,0.85914737
