names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_10 (for_DEGs),mean_expr_Rest (for_DEGs)
Cdh18,52.65017,4.2219496,0.0,0.0,0.9981851179673321,0.5658891695141881,3.104909,0.7616508
Hs3st4,52.59159,3.9969869,0.0,0.0,0.9990925589836661,0.5880626949933145,3.402399,1.0362216
Dpp10,51.860332,3.651608,0.0,0.0,1.0,0.8808126578517308,4.8786435,2.4318776
Etl4,51.384995,3.3089066,0.0,0.0,0.9981851179673321,0.6999702867330263,3.5213292,1.4615698
Dlc1,50.524315,3.4309895,0.0,0.0,0.9927404718693285,0.5290818600505126,2.371802,0.64233893
Grik3,48.059742,3.3880491,0.0,0.0,0.9637023593466425,0.3365027484771951,1.5672668,0.309217
Pbx1,47.648,2.0931325,0.0,0.0,0.9990925589836661,0.804412420145595,2.8658133,1.5855478
Tle4,46.39108,2.7852216,0.0,0.0,0.985480943738657,0.565592036844451,1.9763294,0.64277804
Dlg2,44.946865,1.332994,0.0,0.0,1.0,0.9533501708512852,4.5911484,3.682485
Mdga2,44.90486,1.4549863,0.0,0.0,0.9990925589836661,0.9082231466349725,3.6748934,2.709565
Sdk2,44.444572,3.0582094,0.0,0.0,0.9219600725952813,0.3678131035507354,1.3461124,0.29360765
Mmp16,44.44448,2.164966,0.0,0.0,0.9972776769509982,0.7785618778784728,2.8561003,1.5380614
Pde1a,43.839584,2.3483427,0.0,0.0,0.9981851179673321,0.7521913534393107,3.0163536,1.5712957
Garnl3,43.7051,2.6980705,0.0,0.0,0.9764065335753176,0.5010771059277968,1.7816138,0.5659726
Cntnap4,43.247326,3.3221076,0.0,0.0,0.9292196007259528,0.32736591888278116,1.7456315,0.38722888
Fut9,42.627068,2.0124345,0.0,0.0,0.9954627949183303,0.738820383301144,2.2905846,1.1635044
Foxp2,42.31795,3.9854267,0.0,0.0,0.8502722323049002,0.17556826623087207,1.3815554,0.17244805
Phactr1,42.115437,1.6160477,0.0,0.0,1.0,0.8844153914722924,3.4042344,2.3504634
Frmpd4,42.025463,2.2711873,0.0,0.0,0.9981851179673321,0.8257688307829446,3.5441062,2.0747244
Slc35f1,40.858818,2.3171031,0.0,0.0,0.9900181488203267,0.6401723369484474,2.2471094,0.9924154
Htr1f,40.64953,3.0938165,0.0,0.0,0.8793103448275862,0.33371712969841033,1.5104036,0.3459279
Lrrtm3,40.4976,2.2747936,0.0,0.0,0.9827586206896551,0.6115733174862577,2.1403196,0.93619615
Rai14,40.37522,3.7706642,0.0,0.0,0.7985480943738656,0.1519462189867776,0.9213656,0.10511144
Thsd7b,39.964466,2.9648976,0.0,0.0,0.9038112522686026,0.5404100430842371,2.3333666,0.78515357
Ano3,39.59605,2.094887,0.0,0.0,0.985480943738657,0.6533204575843113,2.1682017,1.0340422
Khdrbs3,38.173744,1.9942777,0.0,0.0,0.9927404718693285,0.6601173674045462,2.1942363,1.0990183
Arpp21,38.144318,1.7359499,0.0,0.0,1.0,0.7897786361610459,2.9437017,1.8562301
Adgrb3,38.003796,1.2165755,0.0,0.0,0.9990925589836661,0.9331451493091666,4.009985,3.19044
Chsy3,37.95627,2.129725,0.0,0.0,0.9909255898366606,0.6910563066409152,2.4187448,1.2053639
Grm3,37.442207,2.3174226,8.043799783765189e-307,7.204563339659021e-304,0.9818511796733213,0.5597979497845789,2.0674825,0.8693228
Ptprd,37.373856,1.4832968,1.0391830421667793e-305,9.007370433232698e-303,1.0,0.9638612390432328,4.6305175,3.6197252
