names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Brinp3,14.212267,1.8738009,7.689499434865335e-46,3.608682084782302e-42,0.6601671309192201,0.38215102974828374,0.59775496,1.3858104
Pcdh9,13.800474,0.37812835,2.531826659519732e-43,5.940931256563052e-40,1.0,1.0,5.5031085,5.7642636
Grik2,12.776386,0.68318635,2.221533349698584e-37,3.475218670045151e-34,0.9805013927576601,0.9576659038901602,2.7432675,3.1922414
Erbb4,12.209506,0.63617444,2.7656199515306595e-34,2.595810886506677e-31,0.9930362116991643,0.9794050343249427,3.2629685,3.6901896
Tmeff2,11.99405,0.4436171,3.817708189417907e-33,2.9860840888230394e-30,1.0,1.0,4.3321886,4.636196
Ralyl,11.709624,1.0897294,1.137828539314059e-31,7.628327621429826e-29,0.786908077994429,0.6681922196796338,1.2868153,1.8838649
Naaladl2,11.615181,0.6678584,3.4505821778720285e-31,2.0241977700941787e-28,0.9526462395543176,0.9324942791762014,2.4346178,2.8645308
Mir99ahg,10.476107,0.88164127,1.1122899195730727e-25,4.745433265960391e-23,0.8259052924791086,0.717391304347826,1.4234898,1.9179074
Lingo2,9.999178,0.7151909,1.536673851248476e-23,6.009675319924248e-21,0.8551532033426184,0.8260869565217391,1.7768751,2.2041972
Il1rapl1,9.924565,0.47800422,3.2551778718945786e-23,1.1458187668707324e-20,0.9735376044568245,0.9679633867276888,2.8482702,3.1631224
Cadm2,9.91969,0.4430899,3.418168066522534e-23,1.1458187668707324e-20,0.9944289693593314,0.9874141876430206,3.0856984,3.3806686
Dpp10,9.45536,0.70525336,3.219096456448447e-21,1.0071479780075043e-18,0.8635097493036211,0.8135011441647597,1.7358919,2.1541567
Pcdh11x,8.640813,1.1171442,5.5814363073782284e-18,1.5179098655562115e-15,0.6295264623955432,0.4691075514874142,0.8446073,1.3554816
Nlgn1,8.635992,0.42059115,5.821942804178949e-18,1.5179098655562115e-15,0.9637883008356546,0.9622425629290617,2.6303694,2.90351
Pcdh7,8.520129,1.0238374,1.5937542432726856e-17,3.936572980883533e-15,0.6768802228412256,0.5549199084668193,1.1020087,1.6267663
Adgrl3,8.360057,0.77073187,6.268778293417512e-17,1.4009226919527802e-14,0.766016713091922,0.6784897025171625,1.3167548,1.7334164
Cdh10,7.9343495,0.5983081,2.1160155206480548e-15,3.6779484586671557e-13,0.8997214484679665,0.8466819221967964,2.020522,2.3891833
Tenm2,7.8446174,0.4692214,4.342763042083747e-15,7.027788605689318e-13,0.924791086350975,0.9187643020594966,2.315044,2.6124797
Dach2,7.659291,1.6407262,1.869623854647209e-14,2.830369274148178e-12,0.38579387186629527,0.17963386727688788,0.3046918,0.7470364
Cntn3,7.4923167,0.8448976,6.766844166719368e-14,8.821333242892776e-12,0.6350974930362117,0.5366132723112128,0.9767383,1.379775
Pcdh17,7.2823935,1.0023547,3.2794886644562136e-13,3.847660075573252e-11,0.5167130919220055,0.39931350114416475,0.60964763,0.986678
Celf2,7.0157166,0.34353694,2.287733556684073e-12,2.556269900361513e-10,0.9275766016713092,0.9336384439359268,2.4256651,2.6448746
Zeb2,6.9993916,0.29789153,2.5707625010731926e-12,2.8057182366363937e-10,0.9930362116991643,0.9897025171624714,3.182572,3.3812878
Spock1,6.6186595,0.81154996,3.624707255895527e-11,3.543906489982856e-09,0.6211699164345403,0.517162471395881,0.97948647,1.3658051
Fam13c,6.5995407,0.7823723,4.1243352631690434e-11,3.904135953945855e-09,0.6337047353760445,0.5411899313501144,0.9857547,1.3582134
Adgrb3,6.3835917,0.38605016,1.7298205912117802e-10,1.503342228621645e-08,0.8537604456824512,0.8524027459954233,1.9084266,2.140574
Nrg3,6.1782703,0.3588452,6.480776995121087e-10,5.371123028121243e-08,0.915041782729805,0.897025171624714,2.3066387,2.5331955
Auts2,5.873301,0.25701067,4.2720208995143624e-09,3.182316520860461e-07,0.9526462395543176,0.9576659038901602,2.7086248,2.875837
Grid2,5.852374,0.40386325,4.846044747140353e-09,3.5535137497390125e-07,0.8997214484679665,0.8764302059496567,2.149249,2.4003117
