names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Rbfox1,16.54302,0.49164194,1.797792858976029e-61,2.005737566330923e-58,1.0,3.9952197,4.3306713
Naaladl2,16.521593,1.6506771,2.565285216136067e-61,2.575802885522225e-58,0.9827956989247312,0.65589064,1.3635781
Ank3,15.1069565,0.48592392,1.4571630671124113e-51,9.144608973047327e-49,0.9978494623655914,2.5753944,2.890202
Erbb4,14.937087,2.0197787,1.8906071147956852e-50,1.054643668870193e-47,0.8602150537634409,0.29782093,0.878314
Dscaml1,14.882816,0.81585526,4.2617644163998623e-50,2.252230342372159e-47,0.9956989247311828,1.4129146,1.8673295
Dab1,14.677151,0.39784566,9.030575030327892e-49,4.317904946643922e-46,1.0,3.2483308,3.5146904
Cmss1,13.870656,1.1359864,9.539985003997547e-44,3.54781442315331e-41,0.978494623655914,0.89537174,1.4309789
Hexb,13.702198,1.63439,9.849649529473852e-43,3.5321546759088197e-40,0.8602150537634409,0.31330013,0.7618649
Anks1b,13.657037,0.35642487,1.8329228324105055e-42,5.968352239916125e-40,1.0,3.2970948,3.5360196
Kalrn,13.543363,0.45782608,8.672613532254476e-42,2.6388397720414302e-39,1.0,2.8102992,3.1111412
Camk1d,13.376316,0.7090742,8.316865608852438e-41,2.126604855034859e-38,1.0,1.8915296,2.3226686
Gria1,13.373109,0.4554455,8.683477647289037e-41,2.126604855034859e-38,1.0,3.1180024,3.4216454
Rbfox3,13.169111,0.8091158,1.3214418371140372e-39,3.0155903378322834e-37,0.9956989247311828,1.1752783,1.59394
Adarb2,12.880179,2.183916,5.820022857938283e-38,1.1458597944423196e-35,0.6860215053763441,0.12022003,0.45771232
Tnr,12.631148,0.80852723,1.4218730663628779e-36,2.5494691891695817e-34,0.9806451612903225,1.5228198,1.9850054
Prkce,12.393793,0.4756435,2.8236372188137506e-35,4.9740598796682224e-33,1.0,1.971453,2.261248
Grin2a,12.247274,0.5758234,1.7373669473076073e-34,2.8598199209697846e-32,1.0,3.12321,3.5077505
Lars2,12.201728,1.0862724,3.0429643204590355e-34,4.928129797053093e-32,0.9655913978494624,0.7095179,1.1610663
Myt1l,11.780005,0.470692,4.948980601700413e-32,7.098959174524835e-30,1.0,2.161179,2.4548445
Nalf1,11.645676,0.3368036,2.414018040230275e-31,3.320432211226327e-29,1.0,3.414123,3.640704
Ptprn2,11.643238,0.54169387,2.4840360647977787e-31,3.370568395491148e-29,1.0,2.0209851,2.35409
St6galnac5,11.528794,0.525597,9.445772825025581e-31,1.2159616017446393e-28,1.0,2.150386,2.4785042
Dlgap1,11.487866,0.31735918,1.5181565398664387e-30,1.905476227099864e-28,1.0,3.5282748,3.7424428
Setbp1,11.320435,0.53584886,1.0395543306890425e-29,1.2576102451142985e-27,0.9978494623655914,1.7723056,2.0895634
Gm2164,11.297084,0.7804308,1.356479066705027e-29,1.6214769415220446e-27,0.9612903225806452,1.3392437,1.7642429
Dlgap2,11.225107,0.49170202,3.0701298869439014e-29,3.5433533557245645e-27,1.0,2.4771016,2.7933686
Kcnq1ot1,11.214331,0.59554297,3.4680172256278906e-29,3.9570864730147326e-27,1.0,1.6435182,1.9887081
Dpp10,11.2111225,1.2102013,3.596026783978789e-29,4.057045498643935e-27,0.9913978494623656,1.0810777,1.705974
Slit3,10.927451,0.42250985,8.520822648793558e-28,9.101870235801713e-26,0.9978494623655914,2.4408543,2.71136
Gm11867,10.92155,2.345416,9.093125755048626e-28,9.610955337520343e-26,0.535483870967742,0.055432186,0.25438213
Csmd1,10.913852,0.26666605,9.897250546119371e-28,1.035190549308173e-25,1.0,3.9350948,4.1166315
Frmd4a,10.665334,0.53966635,1.478668862773837e-26,1.4414868010788447e-24,1.0,2.0872343,2.4218278
Hivep3,10.654814,0.6780763,1.655764812510286e-26,1.5986090848476711e-24,0.9913978494623656,1.3430349,1.710016
Meg3,10.54409,0.3840474,5.409379273218472e-26,5.0762221759239884e-24,1.0,3.9002485,4.1617103
Prkcb,10.332523,0.44522214,5.022172935951447e-25,4.58433076817168e-23,0.9935483870967742,2.1515212,2.4287553
Shisa6,10.29878,0.6260682,7.136021122131381e-25,6.4552061339929e-23,0.989247311827957,1.8534056,2.2306128
Phactr1,10.28377,0.3757982,8.34006639520043e-25,7.477018453054243e-23,1.0,2.867947,3.1153145
Slc35f3,10.124805,0.7588859,4.288305943285257e-24,3.618393275338426e-22,0.9806451612903225,1.0409257,1.410938
Plcl1,10.052829,1.4747276,8.926718337209069e-24,7.407700729249278e-22,0.7548387096774194,0.35338888,0.7784569
Kcnma1,10.02935,0.32757804,1.1325953728790559e-23,9.321631261539836e-22,0.9978494623655914,2.5371187,2.7479825
Plxna4,10.016135,0.5841993,1.2946688350876571e-23,1.0568918514727775e-21,1.0,1.5935779,1.9284554
Sorcs3,9.985086,0.7937216,1.771462941368272e-23,1.4340686981683763e-21,0.9655913978494624,1.4188201,1.8609532
Ryr3,9.908235,0.49234813,3.8335908758395635e-23,2.9839601538220975e-21,1.0,2.449767,2.7657616
Plp1,9.842289,1.2258669,7.400785539288341e-23,5.5873148571424234e-21,0.9268817204301075,0.6897717,1.200927
Ntrk3,9.810342,0.40468404,1.0162371980634938e-22,7.614953511757867e-21,1.0,2.1233535,2.3741617
Galnt17,9.5631075,0.685847,1.14272992793464e-21,8.023881962511693e-20,0.9913978494623656,1.8613153,2.276085
Khdrbs3,9.536677,0.52573884,1.4748142384204174e-21,1.0212834322744422e-19,0.9956989247311828,1.8053156,2.118211
Prkag2,9.495236,0.5705276,2.1971167392793813e-21,1.51104446432221e-19,0.9956989247311828,1.3226707,1.6270868
Nebl,9.395419,0.4841027,5.6990437993282966e-21,3.7647433413852257e-19,1.0,1.8081236,2.0958107
Ryr2,9.388747,0.45141935,6.071791973080087e-21,3.9847623007645197e-19,1.0,2.1311822,2.4116712
Gabbr2,9.382589,0.60608864,6.437218754777696e-21,4.1971502283586264e-19,0.9913978494623656,1.0633322,1.3573698
Gm37529,9.352567,1.631874,8.554589254117937e-21,5.471122974560395e-19,0.5591397849462365,0.10423516,0.29302567
Slc24a2,9.318311,0.53908294,1.182071729008915e-20,7.512140652518048e-19,1.0,2.280162,2.6214206
Exoc6b,9.313307,0.4409873,1.2391275770557666e-20,7.825207547935191e-19,0.9978494623655914,1.9683136,2.236498
Clstn2,9.232735,0.65029275,2.638091205707419e-20,1.6248923132364532e-18,1.0,1.593128,1.9672511
Csmd2,9.175641,0.6759211,4.4889554377478344e-20,2.682952473239643e-18,0.9870967741935484,1.1688144,1.513761
Elavl3,9.149724,0.62712485,5.707897178684582e-20,3.391301513087094e-18,0.9806451612903225,0.96550643,1.2560463
Tmem132b,9.112517,0.5823573,8.049219063025556e-20,4.726444948060796e-18,0.978494623655914,1.0821824,1.366446
Dscam,9.090578,0.7574059,9.851388567456299e-20,5.717791480105705e-18,0.978494623655914,1.2106338,1.6058389
Nfasc,9.083778,0.6222003,1.0486991330666791e-19,6.051717238576163e-18,0.9849462365591398,1.0053815,1.2994802
Plxdc2,9.080186,1.3996707,1.0838972586307834e-19,6.2190927850923976e-18,0.6774193548387096,0.31449646,0.6806076
Ctnnd2,8.991402,0.32313868,2.4409638753609087e-19,1.3847298459038918e-17,1.0,2.83301,3.0451143
Iqsec1,8.950731,0.6815917,3.5313628948218323e-19,1.9809170294360905e-17,0.9827956989247312,0.97612244,1.2955747
Agap1,8.921735,0.8218571,4.590392549938279e-19,2.5325347029632012e-17,0.9333333333333333,0.66119134,0.97700554
Kcnq3,8.917629,0.5409806,4.763752092062082e-19,2.6138161069068505e-17,0.9978494623655914,2.0904028,2.4259534
Ctnna2,8.909803,0.41727376,5.112324981077088e-19,2.774748926215948e-17,1.0,2.4540713,2.7214808
Tmem178b,8.845781,0.40347344,9.089004382392477e-19,4.8803579146311684e-17,1.0,1.8874004,2.1294143
Unc5d,8.816273,1.2108209,1.1833343679981575e-18,6.320138504824202e-17,0.6193548387096774,0.22786021,0.4652125
Auts2,8.796642,0.39636466,1.4097060382638548e-18,7.449925436951245e-17,1.0,2.6767743,2.9348505
Zbtb16,8.786892,0.6768379,1.537549843518652e-18,7.99924247604704e-17,0.9763440860215054,0.9209049,1.2285963
