names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,21.816174,1.6369269,1.629360179723125e-105,1.7197896696977583e-101,0.9968798751950078,1.1686298,2.0664487
Gm11867,15.214029,2.9339106,2.8542032262361094e-52,3.0126115052922133e-49,0.6770670826833073,0.07327462,0.45804158
Hivep3,14.5809145,0.9299376,3.7150853626345236e-48,2.800909000186243e-45,0.9407176287051482,1.172856,1.658397
Gm28307,14.349073,3.753936,1.0797001836250843e-46,6.703667904801626e-44,0.5912636505460218,0.034766085,0.3902035
Hexb,13.468016,1.3278083,2.4126239512479765e-41,1.157511172973745e-38,0.875195007800312,0.5164425,0.99215466
Auts2,13.209339,0.5231842,7.75016106293582e-40,3.272118000771503e-37,0.9968798751950078,2.7963746,3.140279
Ctnna2,12.613899,0.55358046,1.770133911185863e-36,5.3382181235905096e-34,1.0,2.8134122,3.177821
Nrg3,11.481111,0.47897768,1.641574683820354e-30,3.0940751406649712e-28,1.0,3.8521106,4.178093
Dlg2,11.465852,0.42960784,1.9582420809194622e-30,3.6261833621236706e-28,1.0,3.834846,4.127051
Rbfox1,11.447014,0.92121005,2.4338643770923613e-30,4.4292135345189435e-28,0.9984399375975039,3.148477,3.766549
Hivep2,11.12351,0.7158436,9.640288150434177e-29,1.6411813133521408e-26,0.9781591263650546,1.6295568,2.045973
Negr1,11.117827,0.5938521,1.0274360801858974e-28,1.7213631470416104e-26,1.0,2.7517872,3.1416447
Frmd4a,10.734549,0.41382605,7.00607388660335e-27,1.0130015051109365e-24,0.9968798751950078,2.5288525,2.795605
Ank3,10.498814,0.31270474,8.747234211839874e-26,1.2148296987627615e-23,1.0,2.6064382,2.808702
Camk1d,10.335904,0.588529,4.84816649670464e-25,6.240536264965545e-23,0.982839313572543,1.8344952,2.187454
Tenm2,10.329696,0.72614163,5.1724574092472065e-25,6.577745536699309e-23,1.0,3.482599,3.9736948
Nlgn1,10.323907,0.5668578,5.494079959094185e-25,6.903573091457039e-23,0.9984399375975039,3.2366958,3.616763
Kcnma1,10.256239,0.7241125,1.1094411945114135e-24,1.3306990690986329e-22,0.9812792511700468,1.9250273,2.3676546
Anks1b,10.147948,0.35834274,3.3840268080973304e-24,3.9687114399408135e-22,1.0,2.9336677,3.1702828
Nalf1,10.061758,0.49806052,8.152935961724007e-24,9.154706284680521e-22,0.9984399375975039,2.9065835,3.2357264
