names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
A830082K12Rik,6.1807036,1.0112813,6.381650114543906e-10,5.483113778416124e-06,0.7664670658682635,0.6183206106870229,0.5139955,0.8563141
Asic2,5.877434,0.695649,4.166754319684321e-09,1.1933584371575895e-05,0.9910179640718563,0.9770992366412213,2.5447412,2.996438
Phactr1,5.774964,0.34415543,7.696968595521855e-09,1.6533088543180945e-05,1.0,1.0,2.911862,3.1388042
Tenm3,4.929741,0.7492541,8.233869814763577e-07,0.0003930300524913814,0.9610778443113772,0.9770992366412213,2.2578456,2.7339025
Auts2,4.6956124,0.23895143,2.6580905879826474e-06,0.0011419157165973453,0.9985029940119761,1.0,3.1586354,3.3177567
Tbc1d30,4.631853,0.96961135,3.62406863704839e-06,0.0014153635331599895,0.6272455089820359,0.5038167938931297,0.3751267,0.6373047
Dlgap1,4.6086683,0.20350198,4.052564816460823e-06,0.0015138972566535384,1.0,1.0,3.2209613,3.356753
C130071C03Rik,4.2971177,0.29592636,1.7303322849576934e-05,0.004018112160096352,0.9655688622754491,0.9847328244274809,1.5843387,1.7506847
2210408I21Rik,4.283248,0.42807138,1.8418456018775793e-05,0.004057727541367221,0.9311377245508982,0.9541984732824428,1.2724577,1.4945304
Unc79,4.1122575,0.33530048,3.9180856751439115e-05,0.006473883100160864,0.9595808383233533,0.9541984732824428,1.4420619,1.6241977
Dpp6,4.0505686,0.2938291,5.109331130520678e-05,0.007839173763113154,0.9895209580838323,0.9847328244274809,1.9840564,2.162058
Cadps,4.007097,0.2200695,6.14697441213777e-05,0.008802467358181288,0.9970059880239521,0.9923664122137404,2.377138,2.5164597
Satb2,3.9948828,0.4321351,6.472622799157509e-05,0.009116848375469068,0.9281437125748503,0.9312977099236641,1.3462262,1.576029
Dab1,3.9062827,0.19067773,9.372690514331409e-05,0.011459386751819945,1.0,1.0,3.2858562,3.4133806
Ext1,3.8806133,0.3593177,0.00010419339379740088,0.011936395193430246,0.9715568862275449,0.9923664122137404,1.9153448,2.1313927
Kcnma1,3.876266,0.21296279,0.00010607168610623452,0.011991683250325883,1.0,1.0,2.8565197,2.9962163
Syt1,3.872954,0.20854758,0.00010752416333715242,0.011998020927179399,1.0,1.0,3.560379,3.7010958
Rgs7,3.7996724,0.25386873,0.00014488754484721626,0.014608854510286961,0.9985029940119761,1.0,2.1939018,2.3517194
Sorbs2,3.7973952,0.407356,0.0001462245679567829,0.014608854510286961,0.9535928143712575,0.9465648854961832,1.7546276,1.9935035
Zfp385b,3.732394,0.5869913,0.0001896685277954652,0.018107022120207077,0.7559880239520959,0.7404580152671756,0.8165388,1.0635535
Kcnd2,3.5378044,0.18293265,0.00040346882675866335,0.030285288012160804,1.0,1.0,3.4232135,3.546124
Dock4,3.5367694,0.51872784,0.0004050532428673669,0.030285288012160804,0.9505988023952096,0.9236641221374046,1.703875,2.006902
Nr2f1,3.5245557,1.004193,0.00042419355007817546,0.03036832783625172,0.5029940119760479,0.3893129770992366,0.26392633,0.4736363
Setbp1,3.5214505,0.32519922,0.0004291926398994309,0.03036832783625172,0.9850299401197605,0.9847328244274809,1.9153162,2.1105516
Tmem108,3.470112,0.35598147,0.0005202412632170843,0.034121472775276246,0.9131736526946108,0.9083969465648855,1.22293,1.4031464
D430041D05Rik,3.4616246,0.3427513,0.0005369254294533601,0.03494896431714598,0.9401197604790419,0.9312977099236641,1.3489059,1.5300393
Meg3,3.4367833,0.14896613,0.000588666114466361,0.03718984746687481,1.0,1.0,4.197483,4.2992616
Cux1,3.407388,0.45775643,0.0006558782705550124,0.03968525422963849,0.7544910179640718,0.7633587786259542,0.75352705,0.93388164
Sorcs3,3.3750944,0.669195,0.0007379038063631792,0.04057010458407184,0.7964071856287425,0.6870229007633588,1.1614358,1.501783
Ncam2,3.3456988,0.5722949,0.0008207546129943494,0.04299953435882591,0.8817365269461078,0.8931297709923665,1.7561994,2.0946698
Pcdh9,3.308023,0.27518213,0.0009395706894836722,0.04555432024635111,1.0,1.0,4.076837,4.2646294
Naaladl2,3.2728314,0.2420115,0.0010647599393558186,0.049991351906804336,0.9401197604790419,0.9847328244274809,1.6061503,1.7424201
Tshz2,3.249232,0.16782358,0.001157169891676617,0.05288512611322071,0.9970059880239521,1.0,2.9183033,3.0286775
Mir99ahg,3.243229,0.23570779,0.0011818323104943952,0.053443701114567595,0.9985029940119761,1.0,2.5017188,2.6526704
Rasgef1b,3.223563,0.29437065,0.0012660648654056613,0.0560271797349743,0.9580838323353293,0.9618320610687023,1.5063723,1.6686313
Runx1t1,3.1399307,0.25917217,0.0016898775589993809,0.06569876917159584,0.9535928143712575,0.9770992366412213,1.5931269,1.7387705
Aopep,3.1157105,0.23134483,0.0018350226997973602,0.0684451983549008,0.9251497005988024,0.9618320610687023,1.3587787,1.4803171
Fgf12,3.0890062,0.22712328,0.0020082719765148935,0.07250030597569734,0.9970059880239521,0.9923664122137404,2.5927103,2.7391822
