names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,9.742955,0.48830742,1.9771850237262602e-22,2.1557248313687416e-18,0.9948849104859335,0.9737827715355806,4.208251,4.5424438
A830082K12Rik,8.986398,1.2209842,2.554666929336528e-19,1.3926766765278084e-15,0.7774936061381074,0.6217228464419475,0.36639428,0.70879847
Runx1t1,7.784633,0.6582699,6.99156445120782e-15,2.5409675737172953e-11,0.9744245524296675,0.9101123595505618,1.2643148,1.6113658
Nr2f1,7.2736487,1.3137537,3.4990520283648565e-13,9.537541066315508e-10,0.618925831202046,0.42696629213483145,0.17003281,0.37894413
Mir99ahg,7.0451984,0.56941706,1.8519707363942573e-12,3.0217900730643558e-09,0.9846547314578005,0.9325842696629213,1.7907041,2.1294475
Bcl11a,7.0387254,0.5440231,1.9400651666009804e-12,3.0217900730643558e-09,0.9872122762148338,0.9176029962546817,1.3392767,1.6304612
Mtus2,6.654495,0.5426977,2.8427477484401775e-11,2.784550419526826e-08,0.9437340153452686,0.8726591760299626,0.91133696,1.152799
Asic2,6.613775,0.509961,3.7464168348476356e-11,3.1420909807956745e-08,0.9872122762148338,0.9438202247191011,2.424734,2.751506
C130071C03Rik,6.585584,0.48640394,4.5310105634596925e-11,3.5286862981000736e-08,0.9820971867007673,0.9176029962546817,1.4430962,1.7102538
Anks1b,6.492032,0.31299493,8.468616559918917e-11,6.155555090186397e-08,0.9923273657289002,0.9700374531835206,3.3427696,3.5528052
Tcf4,6.3673663,0.32813194,1.9230178215754953e-10,1.3104164567898516e-07,0.989769820971867,0.9662921348314607,2.760151,2.9746368
Kat6b,6.304511,0.5258825,2.8910513693262456e-10,1.8541842988096503e-07,0.9411764705882353,0.8801498127340824,0.9413136,1.1789404
Ptprn2,6.077105,0.3758251,1.2237156563384282e-09,7.41231766725438e-07,0.9872122762148338,0.947565543071161,2.2680306,2.5045066
Naaladl2,5.988565,0.56385493,2.117004724318919e-09,1.1540851254624586e-06,0.928388746803069,0.8951310861423221,1.1709323,1.4560573
Foxp1,5.978333,0.42300433,2.254327964956198e-09,1.1704256096151154e-06,0.989769820971867,0.9363295880149812,1.8465215,2.0988019
Trio,5.679719,0.377665,1.3491622726696033e-08,6.129131774548619e-06,0.9820971867007673,0.9176029962546817,1.3322271,1.531301
Frmd4a,5.625008,0.34748584,1.854994818781164e-08,7.778849426604242e-06,0.9872122762148338,0.951310861423221,2.3671236,2.5877125
Sh3rf1,5.594729,0.4653284,2.2096679767087913e-08,8.922966648168872e-06,0.9462915601023018,0.9063670411985019,1.0078828,1.2243679
Vrk2,5.5498323,1.476042,2.8594360944072853e-08,1.0750493702525046e-05,0.5447570332480819,0.41198501872659177,0.18564734,0.44947553
Ksr2,5.488648,0.39571714,4.0502212550901986e-08,1.4719854114749478e-05,0.9744245524296675,0.9176029962546817,1.1728516,1.3700007
Unc13a,5.436234,0.5657905,5.441853016195825e-08,1.8825851476643818e-05,0.8260869565217391,0.7752808988764045,0.49011898,0.66074824
Ext1,5.40324,0.40213484,6.544774732757903e-08,2.098755262095865e-05,0.9872122762148338,0.9325842696629213,1.8492035,2.0889099
Dlgap4,5.29173,0.4099961,1.2116482570839315e-07,3.570432688374623e-05,0.9309462915601023,0.8764044943820225,0.7887179,0.9536556
5730522E02Rik,5.256648,0.42130095,1.467048178668487e-07,4.2092700768480295e-05,0.9923273657289002,0.9400749063670412,2.0534,2.3123927
Usp7,5.243492,0.5519244,1.5756550306730004e-07,4.368389559926969e-05,0.7979539641943734,0.7340823970037453,0.4521222,0.60870683
A230057D06Rik,5.1946282,0.3758446,2.051295099737506e-07,5.4549440176678116e-05,0.9872122762148338,0.9400749063670412,1.8558754,2.0798812
Sfpq,5.1693606,0.36335376,2.3489607672745728e-07,5.820618010362424e-05,0.9539641943734015,0.9063670411985019,1.0545912,1.2257216
Dync1i1,5.1614256,0.38648462,2.4507634182828793e-07,5.937927455452941e-05,0.9769820971867008,0.9213483146067416,1.5641886,1.7816515
Pkd1,5.110473,0.45082378,3.213527819091088e-07,7.616759524250029e-05,0.9232736572890026,0.8539325842696629,0.7220527,0.89485896
B830012L14Rik,5.0538826,0.38449013,4.329173005676344e-07,9.833536100185246e-05,0.9718670076726342,0.9101123595505618,1.2906895,1.4906776
Sptan1,5.0494976,0.33159062,4.429735667532835e-07,9.856613874104183e-05,0.9718670076726342,0.9213483146067416,1.2173119,1.3844416
Pde4dip,4.9993806,0.36731568,5.751478590468702e-07,0.00012295759033702013,0.9718670076726342,0.9063670411985019,1.3029387,1.4945184
Shank1,4.995413,0.45283645,5.870999740158088e-07,0.00012309905801335312,0.9386189258312021,0.8576779026217228,0.7836483,0.966234
A330076H08Rik,4.8791,0.43408263,1.0657116460571187e-06,0.00021517507549927346,0.9539641943734015,0.8651685393258427,1.004356,1.2052279
Unc79,4.784713,0.30842286,1.7123207982761249e-06,0.00031907336330349423,0.9820971867007673,0.9288389513108615,1.6136246,1.788319
Dlc1,4.783042,0.58504134,1.7266191355504136e-06,0.00031907336330349423,0.8439897698209718,0.7602996254681648,0.6684014,0.8865538
Kalrn,4.76216,0.34991506,1.9153167837617025e-06,0.0003423393261205548,0.9923273657289002,0.947565543071161,2.739392,2.9679217
Atxn7l1,4.7490044,0.42846906,2.0442056282376795e-06,0.00035948345104315195,0.9156010230179028,0.8426966292134831,0.7661032,0.93590343
Ripor2,4.720396,0.42091474,2.353860814935251e-06,0.00038885067371574307,0.9130434782608695,0.8614232209737828,0.8669843,1.0463152
Zbtb16,4.672785,0.46312302,2.9714318569026334e-06,0.00047643414023249134,0.9411764705882353,0.846441947565543,0.9221114,1.1274915
Dock9,4.597818,0.35177457,4.269386476016632e-06,0.0006465155659445741,0.9718670076726342,0.9101123595505618,1.3451729,1.5309874
Hspa12a,4.5729685,0.44128734,4.808628303854169e-06,0.0007181982794098905,0.8772378516624041,0.797752808988764,0.6561915,0.81505036
Rasgef1a,4.5596037,0.30790967,5.12502200734582e-06,0.0007551096614336686,0.9207161125319693,0.8913857677902621,0.8397154,0.9665011
3110039M20Rik,4.55668,0.42769456,5.196842915419227e-06,0.0007554823774242112,0.8542199488491049,0.8164794007490637,0.62669134,0.77570176
Tenm2,4.5332923,0.44514126,5.8071346953017555e-06,0.0007902175871797272,0.9948849104859335,0.9850187265917603,3.9759192,4.2794714
Celf5,4.491528,0.40582362,7.071393719978078e-06,0.0009070518321049527,0.8721227621483376,0.8426966292134831,0.6490671,0.79325634
Akap8l,4.473987,0.39109492,7.677432488551809e-06,0.0009621499588813836,0.9462915601023018,0.8651685393258427,0.85156924,1.0158156
Sptbn4,4.462711,0.295796,8.09292040868977e-06,0.0010026944456357335,0.9232736572890026,0.9138576779026217,0.935223,1.064711
Tenm4,4.456655,0.34651566,8.324837319141123e-06,0.0010198393403437714,0.9872122762148338,0.9438202247191011,2.1089232,2.322852
Srrm4,4.419694,0.41270506,9.884084190443973e-06,0.001171371412265333,0.8925831202046036,0.8651685393258427,0.7209715,0.87808955
Atp2b3,4.4169793,0.4831826,1.0008988407373553e-05,0.0011734193613504714,0.7928388746803069,0.7191011235955056,0.4419432,0.5748192
Usp48,4.402779,0.4586979,1.068728592512082e-05,0.0012396114727828969,0.8414322250639387,0.7677902621722846,0.497165,0.6339935
Cfap54,4.384821,0.6903089,1.160813365228981e-05,0.001332247170641219,0.659846547314578,0.6067415730337079,0.3267645,0.48466247
Pde4a,4.380853,0.35384214,1.1821553618971176e-05,0.0013426083240379453,0.9232736572890026,0.8876404494382022,0.8047302,0.9476639
Garem1,4.3555856,0.43745244,1.3271151633796494e-05,0.001491704806837971,0.928388746803069,0.8426966292134831,0.8988909,1.0895437
Slc8a1,4.348695,0.26254043,1.3695019337195125e-05,0.0015236407738105963,0.9948849104859335,0.9700374531835206,3.0084467,3.1821775
Sel1l3,4.3106894,0.44777942,1.6274642705580786e-05,0.0017396316609700718,0.8695652173913043,0.7865168539325843,0.68395364,0.8497127
Rian,4.297116,0.2905313,1.7303468652831264e-05,0.0018140357569405698,0.989769820971867,0.947565543071161,2.2974257,2.480301
Ubr4,4.2509665,0.506837,2.128499613563606e-05,0.0021290854391453205,0.7084398976982097,0.6254681647940075,0.3188596,0.42764547
Gm9801,4.244493,0.3829192,2.190881084709257e-05,0.0021715614969622754,0.8312020460358056,0.8127340823970037,0.57538855,0.70025253
Atp6v0a1,4.2298756,0.23101483,2.3382053645183575e-05,0.0022707625347916935,0.9539641943734015,0.9325842696629213,1.1535686,1.2658863
Otud7a,4.1987615,0.34352928,2.6837900679611216e-05,0.002527187105041507,0.9872122762148338,0.9325842696629213,1.8202654,2.023457
Mir100hg,4.1983438,0.37256265,2.6887435034835807e-05,0.002527187105041507,0.9667519181585678,0.9176029962546817,1.3961837,1.5964375
A230006K03Rik,4.1983438,0.33965266,2.6887435034835807e-05,0.002527187105041507,0.9820971867007673,0.9176029962546817,1.6318433,1.825384
Zfhx2,4.1565795,0.46221504,3.230477742553513e-05,0.002984906680259403,0.7621483375959079,0.7228464419475655,0.41654444,0.537575
2210408I21Rik,4.122124,0.32928696,3.753949159699041e-05,0.003410298560509921,0.9514066496163683,0.9063670411985019,1.1381164,1.2987365
Rasgef1b,4.1202445,0.63412154,3.784702612324135e-05,0.003410298560509921,0.7084398976982097,0.651685393258427,0.5378744,0.7445924
Gpi1,4.1062536,0.39574385,4.021278421015612e-05,0.0035358063406720343,0.8414322250639387,0.7940074906367042,0.5310781,0.65333563
Ptprs,4.103539,0.2923648,4.068778096570867e-05,0.003548951006952973,0.9641943734015346,0.9213483146067416,1.1080164,1.2481824
Sptbn2,4.078272,0.44335288,4.537172867150787e-05,0.0038347903698096922,0.8184143222506394,0.7790262172284644,0.53383994,0.6725713
Apba2,4.0621924,0.29491675,4.86139671768248e-05,0.004015440031279703,0.9769820971867008,0.9213483146067416,1.3071349,1.4602333
Ccdc57,4.0584335,0.54760396,4.940295464522429e-05,0.004049927928547973,0.6854219948849105,0.6254681647940075,0.3185199,0.43712798
Map6,4.0507073,0.4385471,5.106304289026328e-05,0.004124002641722522,0.8286445012787724,0.7565543071161048,0.52275884,0.6578352
Prkcg,4.0425634,0.32082564,5.287003003461447e-05,0.004184564322184756,0.948849104859335,0.9063670411985019,0.9694844,1.1132274
Zfc3h1,4.0421457,0.4245443,5.2964310415619224e-05,0.004184564322184756,0.8209718670076727,0.7940074906367042,0.51363915,0.64241576
Gm11867,4.0362988,1.0762599,5.430107725065703e-05,0.004259313994704415,0.4731457800511509,0.3895131086142322,0.15438011,0.3015788
Raver2,4.030243,0.39955387,5.5719248257622995e-05,0.0043393354553775965,0.8797953964194374,0.8352059925093633,0.722936,0.87499756
Pknox2,4.0212636,0.43326253,5.7886786612850534e-05,0.004476167620141201,0.8516624040920716,0.8127340823970037,0.66097057,0.8174738
Rapgef6,4.012911,0.30716318,5.9974593701960524e-05,0.004604950669947011,0.9641943734015346,0.9063670411985019,1.16643,1.3177481
Upp2,4.0039315,0.30182245,6.229842290773148e-05,0.004716942395576363,0.9514066496163683,0.9063670411985019,1.1803507,1.3298242
Rbfox1,3.9987109,0.2574942,6.36884075592487e-05,0.004753028078296216,0.9974424552429667,0.9925093632958801,3.9746628,4.1500688
Tenm3,3.9972491,0.62003917,6.408283293676454e-05,0.004753028078296216,0.9744245524296675,0.9400749063670412,2.067967,2.4525676
Npas2,3.9909844,0.41305363,6.579956499163819e-05,0.004814850047676719,0.9130434782608695,0.8389513108614233,0.7980957,0.9655263
Btaf1,3.9851375,0.34532496,6.744104073652577e-05,0.004902064447668937,0.8746803069053708,0.8202247191011236,0.7134762,0.84269524
Gm40841,3.9828405,0.5149639,6.809644673199415e-05,0.004916924229926703,0.6956521739130435,0.6591760299625468,0.38143232,0.5089722
Gak,3.9769936,0.42287195,6.979205451797226e-05,0.0049411868208405945,0.7442455242966752,0.7303370786516854,0.40434465,0.51165235
Cmip,3.947132,0.26849678,7.909289740244103e-05,0.005356210312911892,0.9411764705882353,0.9026217228464419,0.94279206,1.0604602
Miat,3.9362736,0.32088968,8.275665762532627e-05,0.005501847634901559,0.959079283887468,0.8951310861423221,1.0739031,1.225757
Dgkg,3.9348118,0.35485476,8.326193339069589e-05,0.005501847634901559,0.959079283887468,0.9026217228464419,1.1806031,1.3572596
Irf2,3.9302177,0.3633089,8.486899056064832e-05,0.005574256651100896,0.8158567774936062,0.797752808988764,0.5654691,0.6820834
Atp9a,3.8951359,0.35289997,9.814373718852114e-05,0.0062212858521305,0.8670076726342711,0.8202247191011236,0.60849375,0.727451
Nfasc,3.8813536,0.28323016,0.00010387667769367344,0.006509008143069665,0.9641943734015346,0.9063670411985019,1.0748252,1.2083683
Pde2a,3.8790565,0.34972557,0.00010486236913694448,0.006533225204000603,0.8465473145780051,0.7827715355805244,0.5712734,0.68404996
Grik5,3.8711214,0.36264166,0.00010833582885156082,0.006673364643890212,0.8184143222506394,0.8127340823970037,0.54482687,0.6581941
Dnajc13,3.858592,0.30942118,0.00011404208045485002,0.006946373202230334,0.8695652173913043,0.8314606741573034,0.6921049,0.80496913
Mast1,3.8521187,0.4922728,0.0001171002429820714,0.007093021940186247,0.6930946291560103,0.6404494382022472,0.3393174,0.449976
Gm2164,3.845854,0.4024008,0.00012013325876476706,0.007221333234287778,0.9744245524296675,0.9138576779026217,1.4879127,1.710297
Smarca4,3.8397982,0.32232577,0.0001231354605259578,0.007296445250622381,0.8593350383631714,0.8202247191011236,0.5801723,0.68471324
Grik3,3.8356218,0.60838026,0.00012524700268846812,0.007381449028715501,0.6649616368286445,0.5842696629213483,0.3775388,0.530213
Prickle1,3.8312366,0.31794223,0.00012750082850988877,0.007473879210985576,0.9744245524296675,0.9213483146067416,1.5157737,1.6917411
Cdr1os,3.8264337,0.2593357,0.00013001314069797007,0.007546466384081984,0.989769820971867,0.9438202247191011,1.9796387,2.1364088
Mirg,3.8220484,0.34183043,0.00013234766669633434,0.0075946663683691224,0.9053708439897699,0.8389513108614233,0.7782194,0.9132612
Nxpe4,3.817872,0.39860594,0.00013460769971764428,0.0076839149215784065,0.8132992327365729,0.7790262172284644,0.51936203,0.6406204
Chst8,3.8136957,0.42566845,0.00013690405780763395,0.007726186449150831,0.8286445012787724,0.7827715355805244,0.553969,0.69022286
Csmd2,3.8126516,0.2976769,0.00013748388660986233,0.007726186449150831,0.979539641943734,0.9288389513108615,1.6132512,1.7817316
Ankrd33b,3.8088927,0.3910368,0.0001395904818782355,0.007765076652644906,0.8925831202046036,0.8426966292134831,0.80219615,0.96069515
Unc13b,3.79699,0.34564787,0.0001464637157175797,0.007944745733675481,0.8746803069053708,0.8314606741573034,0.74065393,0.87312007
Snhg14,3.785296,0.25880188,0.00015352573344112986,0.008286589463904153,0.9948849104859335,0.9662921348314607,2.6114206,2.778675
Slc24a4,3.7696345,0.5182133,0.00016348683312040514,0.008695107031764768,0.7595907928388747,0.7116104868913857,0.451361,0.5971782
Fmn1,3.7481258,0.40312088,0.00017816083728408626,0.0092653519299717,0.8132992327365729,0.7640449438202247,0.66073203,0.8055877
Sox5,3.7477083,0.38601816,0.00017845766351408393,0.0092653519299717,0.969309462915601,0.9138576779026217,1.7498277,1.9757372
Gucy1a2,3.7385201,0.2986753,0.00018510668029680252,0.009519896864509613,0.969309462915601,0.9138576779026217,1.3214355,1.4772907
Ntng1,3.7318377,0.30817437,0.00019008784849569344,0.00963489244893411,0.989769820971867,0.951310861423221,2.2430146,2.436
Mlxip,3.7312114,0.6127906,0.00019056123645039963,0.00963489244893411,0.6138107416879796,0.5355805243445693,0.24877624,0.35902622
Eif4g3,3.728288,0.24222553,0.00019278506703549362,0.009686339105474593,0.9820971867007673,0.9400749063670412,1.3888675,1.5174627
Cacna2d3,3.712,0.31708902,0.00020562809336668566,0.010190741372622608,0.989769820971867,0.9438202247191011,2.2323585,2.430754
Slc44a1,3.7076147,0.28370818,0.00020922071867857244,0.010229298187230831,0.9539641943734015,0.9026217228464419,1.0315918,1.1624955
Hivep2,3.688612,0.21364889,0.00022548082708337424,0.010967562094026743,0.989769820971867,0.9625468164794008,2.3785648,2.5138133
Hectd4,3.6714885,0.27142435,0.00024114181748549816,0.011459227855092832,0.9232736572890026,0.8913857677902621,0.9304153,1.0485188
Srgap1,3.671071,0.4448557,0.000241536246956046,0.011459227855092832,0.7749360613810742,0.7378277153558053,0.49189377,0.62321085
Mical3,3.6708622,0.3014517,0.00024173368858766865,0.011459227855092832,0.9232736572890026,0.8838951310861424,0.88383913,1.0116729
Apex2,3.6589594,0.34401506,0.00025324148411478284,0.011952778793521546,0.8132992327365729,0.7677902621722846,0.559367,0.66855264
Iqgap1,3.6518595,0.49134082,0.0002603483616067448,0.01218273899827613,0.7289002557544757,0.6853932584269663,0.3773824,0.49742618
Rpgr,3.6272185,0.4150344,0.0002864907408598313,0.013235629438960766,0.7416879795396419,0.7116104868913857,0.40491945,0.51016974
Pi4ka,3.6157334,0.29779577,0.00029949843398312194,0.01360596427382491,0.969309462915601,0.8951310861423221,1.1610805,1.3073182
Fam219a,3.6004896,0.32263207,0.0003176186285098598,0.014178416027511246,0.8849104859335039,0.8277153558052435,0.7074016,0.82703036
Prkcb,3.5977747,0.2458917,0.00032095126007764506,0.014178416027511246,0.9846547314578005,0.947565543071161,2.0445604,2.1945088
Bsn,3.5975661,0.3010008,0.0003212089673852733,0.014178416027511246,0.8746803069053708,0.8277153558052435,0.73006564,0.8435763
E130307A14Rik,3.5956867,0.31714067,0.00032353706464209077,0.014178416027511246,0.9207161125319693,0.8726591760299626,0.8835647,1.0183085
Lzts1,3.5938072,0.3379943,0.0003258809477313164,0.014178416027511246,0.8056265984654731,0.7752808988764045,0.53390014,0.6375504
Mark2,3.5852456,0.2927054,0.0003367611393706236,0.014398849813952584,0.9130434782608695,0.8651685393258427,0.79829425,0.91491425
Nalcn,3.5829487,0.26868963,0.00033973751818155366,0.014469367815365154,0.9667519181585678,0.9176029962546817,1.2722867,1.409746
Ppp2r2b,3.5798163,0.29411623,0.00034383589303217893,0.014586936738248433,0.9923273657289002,0.9325842696629213,1.9193591,2.0957975
Tox,3.5745957,0.38530108,0.0003507694526100206,0.014817600977607039,0.979539641943734,0.9288389513108615,1.7707634,1.9971234
Soga3,3.5716722,0.26508287,0.0003547091493309582,0.014817600977607039,0.8951406649616368,0.8651685393258427,0.7601004,0.8621005
Cds1,3.5597694,0.3068115,0.00037118051259242004,0.015446492857996777,0.8260869565217391,0.8127340823970037,0.6169607,0.7205145
Khdrbs1,3.5585165,0.3403118,0.0003729553277782449,0.015461338170213702,0.7877237851662404,0.7715355805243446,0.515374,0.6171506
Kif5a,3.5482843,0.27758592,0.00038774943936562375,0.01595332882039017,0.8567774936061381,0.8239700374531835,0.62233526,0.71609724
4732471J01Rik,3.5424373,0.2692782,0.0003964476281831043,0.016201842644565586,0.8772378516624041,0.8689138576779026,0.8013285,0.90849817
Dag1,3.5422285,0.38727972,0.0003967616239657903,0.016201842644565586,0.7672634271099744,0.7228464419475655,0.43276796,0.5354786
Spred2,3.537217,0.27235222,0.0004043675916290012,0.016450820341533584,0.928388746803069,0.8913857677902621,0.93403983,1.0528247
Msra,3.5157082,0.33270365,0.0004385826524488338,0.017263056533031174,0.9846547314578005,0.9213483146067416,1.8812711,2.0799944
Ptprr,3.4992113,0.31409174,0.0004666364575748998,0.018105826679498692,0.9667519181585678,0.9026217228464419,1.3132368,1.476896
Prdm15,3.4850116,0.5776132,0.0004921157460346372,0.018885304637333827,0.6035805626598465,0.5468164794007491,0.24015749,0.34011197
Adar,3.4841764,0.3568627,0.0004936542072493938,0.018885304637333827,0.782608695652174,0.7640449438202247,0.49708003,0.60137206
Agbl4,3.470603,0.32485035,0.0005192912584368491,0.019705050592914334,0.9948849104859335,0.9438202247191011,2.5382762,2.7473881
Mical2,3.4699764,0.3006789,0.0005205039503585553,0.019705050592914334,0.9718670076726342,0.9250936329588015,1.3903437,1.5507838
Zmynd8,3.4687235,0.2628908,0.0005229372565562561,0.019728667502535848,0.928388746803069,0.9026217228464419,0.97768927,1.0951966
Ica1,3.4572384,0.2764908,0.0005457418150839097,0.020447501752095764,0.9386189258312021,0.9026217228464419,1.0385642,1.1664937
Vti1a,3.4497209,0.30798486,0.0005611665035812908,0.020881905762958407,0.9616368286445013,0.9026217228464419,1.1303089,1.2796991
Sez6l,3.438862,0.32701617,0.000584164579685134,0.021372974537943006,0.9437340153452686,0.8876404494382022,0.9708132,1.1175501
Zmym2,3.4259152,0.30807436,0.0006127314880929787,0.022194722307899494,0.9462915601023018,0.8801498127340824,0.9076812,1.0404696
Kcnk10,3.4056597,0.4077364,0.0006600440967133309,0.02351784570740342,0.7647058823529411,0.7378277153558053,0.4686125,0.5838963
Zc3h12b,3.404198,0.32188463,0.0006635865750955245,0.02356705025493975,0.8567774936061381,0.8202247191011236,0.6833869,0.80006254
Lrfn2,3.3885365,0.35233334,0.0007026671859575469,0.02473230965256206,0.8823529411764706,0.8127340823970037,0.6865458,0.81528723
Banp,3.3883276,0.40550563,0.0007032024206451654,0.02473230965256206,0.7212276214833759,0.7191011235955056,0.39606574,0.49694303
Lhx9,3.3647308,2.4207573,0.000766183860730324,0.026435767827666844,0.21739130434782608,0.07116104868913857,0.020216858,0.10377719
Srrm1,3.3611808,0.246423,0.0007761000475121534,0.02662961909032877,0.8797953964194374,0.8576779026217228,0.7169829,0.8080334
Ank1,3.3557515,0.37730736,0.0007914966561721001,0.026967775132013774,0.7621483375959079,0.7453183520599251,0.4706789,0.5770364
Kcnq2,3.3536632,0.29197732,0.000797493550467442,0.027064524508360308,0.9309462915601023,0.8726591760299626,0.8460929,0.96659696
Septin11,3.3029199,0.343546,0.0009568375739084896,0.03170942270007374,0.7953964194373402,0.7340823970037453,0.5022169,0.6031061
Plcl2,3.2997875,0.33067814,0.0009675807617138679,0.03173365884629709,0.979539641943734,0.9063670411985019,1.324801,1.4980133
Mapt,3.298117,0.30121148,0.0009733560341109108,0.03173365884629709,0.9744245524296675,0.9063670411985019,1.28417,1.439371
Birc6,3.2926877,0.19856317,0.0009923468637293075,0.03173365884629709,0.9744245524296675,0.9325842696629213,1.3635445,1.46774
St6galnac3,3.2914345,0.31700042,0.000996777806934291,0.03173365884629709,0.9769820971867008,0.9213483146067416,1.8734556,2.0624173
Fras1,3.2901816,0.3024423,0.0010012270607288084,0.03173365884629709,0.9360613810741688,0.9026217228464419,1.6465704,1.819082
Arhgap26,3.2832906,0.31111178,0.0010260283377319216,0.032425469467510556,0.989769820971867,0.9176029962546817,1.405454,1.5723561
Adgra1,3.27807,0.339579,0.0010451943898683246,0.03263163373384053,0.8516624040920716,0.8089887640449438,0.61969364,0.735323
Kctd1,3.2778614,0.41092154,0.0010459678787267924,0.03263163373384053,0.7953964194373402,0.7415730337078652,0.56857735,0.7021542
Adam23,3.274729,0.29519063,0.001057633950907004,0.032759610700963254,0.9744245524296675,0.9026217228464419,1.2002251,1.3475043
Osbpl10,3.2684643,0.3261643,0.0010813280591361182,0.03327933361927753,0.8132992327365729,0.7865168539325843,0.56332046,0.66700816
Serac1,3.2647057,0.5381317,0.0010957792139154943,0.03327933361927753,0.5831202046035806,0.5393258426966292,0.23047401,0.31945485
Galnt9,3.2563527,0.29370221,0.0011285346126191696,0.0339528189117066,0.8644501278772379,0.8539325842696629,0.7313884,0.84214795
