names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Naaladl2,14.305915,1.5479075,2.0097600144880717e-46,7.448170613692793e-43,0.8776290630975143,0.7230392156862745,1.6403059,2.5767264
Tenm2,12.619832,1.2588882,1.6417099577953356e-36,3.042088551794757e-33,0.9311663479923518,0.8088235294117647,2.0024617,2.7932055
Dpp10,11.149054,1.131055,7.237201316859814e-29,6.705267020070617e-26,0.8661567877629063,0.7671568627450981,1.7656431,2.4520557
Ptprd,11.028443,0.900622,2.7864543665778353e-28,2.0653199765074916e-25,0.9617590822179732,0.9068627450980392,2.5555952,3.1431391
Nrxn1,9.358082,0.7495244,8.119767429581657e-21,5.01530968233827e-18,0.904397705544933,0.8774509803921569,2.228752,2.703678
Dlg2,9.27616,0.78481543,1.756967271978379e-20,9.301886728502676e-18,0.9216061185468452,0.8651960784313726,2.3100288,2.811483
Celf2,9.212907,0.58425564,3.174091583095585e-20,1.4703979258690298e-17,0.97131931166348,0.9534313725490197,2.8752837,3.2613003
Lsamp,8.991953,0.69922256,2.428761293913817e-19,1.0001099283605119e-16,0.9521988527724665,0.9093137254901961,2.6778877,3.135806
Nrxn3,8.956089,0.7483157,3.363982015016607e-19,1.2466917347651545e-16,0.864244741873805,0.8186274509803921,1.9258045,2.383698
Pcdh9,8.821846,0.73566604,1.1258801003593701e-18,3.7931924108471146e-16,0.9388145315487572,0.8897058823529411,2.470341,2.945907
Nlgn1,8.767068,0.7793779,1.8337910952841036e-18,5.66335816593574e-16,0.8967495219885278,0.8431372549019608,2.1235652,2.6125798
Csmd1,8.440242,0.7369588,3.166814737096865e-17,9.027858012062295e-15,0.9024856596558317,0.8455882352941176,2.1662743,2.63017
Kcnip4,8.226166,0.6626965,1.933020849909261e-16,4.775850179842481e-14,0.9521988527724665,0.9019607843137255,2.7106073,3.1451576
Nrg3,8.194109,0.704532,2.52455877704208e-16,5.5035381339517343e-14,0.9235181644359465,0.8823529411764706,2.3695693,2.8211117
Adgrb3,7.6937375,0.703308,1.4289816366491738e-14,2.942114414123244e-12,0.8221797323135756,0.7843137254901961,1.8285645,2.2520747
Cadm2,7.6423984,0.6973934,2.1321231712546508e-14,4.158762354036703e-12,0.904397705544933,0.8406862745098039,2.1702883,2.6089463
