names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Mir99ahg,6.446566,0.9566106,1.1441286102115791e-10,8.475704744447377e-07,0.9626168224299065,0.8613861386138614,2.3159041,2.9299612
Meg3,5.9912567,0.5478221,2.08225392802496e-09,6.804705080463541e-06,0.9719626168224299,0.9603960396039604,3.926372,4.2998443
Kcnmb2,5.945527,1.1992965,2.755685102779512e-09,6.804705080463541e-06,0.8925233644859814,0.7524752475247525,1.3061222,1.9714646
Tcf4,5.0435247,0.6428761,4.5703326266238827e-07,0.0006771404819605945,0.9906542056074766,0.9207920792079208,3.1042383,3.5335867
Dlx6os1,4.5809255,0.9504904,4.629224353173864e-06,0.004410974219397229,0.9579439252336449,0.8415841584158416,2.4443047,3.060356
Ogt,4.5265803,0.79140157,5.994586520746932e-06,0.004410974219397229,0.9345794392523364,0.7920792079207921,1.3681777,1.8030249
Gpc6,4.2707586,1.13992,1.9480901207866545e-05,0.008489089185169139,0.8691588785046729,0.6732673267326733,1.4529176,2.106368
Naaladl2,4.085189,0.8307707,4.4040973519519445e-05,0.015535977706314288,0.8785046728971962,0.7425742574257426,1.3999449,1.8615484
Thrb,4.060667,0.77449745,4.893268907630097e-05,0.015760207452653562,0.9626168224299065,0.8217821782178217,1.8634667,2.3336933
Ralgps1,3.963243,0.89083356,7.393846661872959e-05,0.021909446428461953,0.6682242990654206,0.5445544554455446,0.5937091,0.9175794
Adarb2,3.9513135,0.9859653,7.77234414911179e-05,0.022106070053991244,0.9813084112149533,0.8910891089108911,3.9741418,4.6482124
Tenm4,3.9426978,0.8192246,8.05701797324195e-05,0.022106070053991244,0.8177570093457944,0.7326732673267327,1.1067525,1.5199903
C130071C03Rik,3.9035954,0.6628172,9.477413365733146e-05,0.024746031636554623,0.9158878504672897,0.8316831683168316,1.5776834,1.9580187
Nbea,3.8857012,0.552682,0.00010203492564749643,0.025195824306555117,0.9766355140186916,0.9306930693069307,3.088421,3.4569008
Cyria,3.8287048,0.92448074,0.0001288194218673175,0.03078368636106735,0.7009345794392523,0.5247524752475248,0.5928865,0.9305359
