names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,17.063305,1.8739651,2.7835421198187076e-65,1.2008200704897905e-61,0.9933628318584071,1.0487266,2.0535698
Erbb4,13.167591,2.4279215,1.3483169658144242e-39,2.3266557562093703e-36,0.8141592920353983,0.3343707,1.1431566
Tafa1,12.607138,2.1947827,1.9287155540032498e-36,2.647671410818034e-33,0.8163716814159292,0.3230106,1.0099919
Hivep3,10.883106,0.8177676,1.38752122948688e-27,6.300806930533054e-25,0.9845132743362832,1.3565545,1.80524
Gm11867,10.449284,3.094625,1.4763610954844158e-25,4.8992475122459767e-23,0.5641592920353983,0.06625393,0.46066692
Epha6,9.911154,1.3805383,3.7232188933885475e-23,8.923314614487886e-21,0.9446902654867256,0.8632176,1.5193007
Xkr4,9.873619,0.6197793,5.417407842761969e-23,1.263280942360818e-20,1.0,2.4677207,2.8672643
Rbfox1,9.5362015,0.5475439,1.4816042816298505e-21,2.9728562190470585e-19,1.0,3.8316278,4.204291
Gm28307,9.407595,3.6271877,5.07617880589034e-21,9.521145812439534e-19,0.48672566371681414,0.040141013,0.40951583
Kcnip4,9.285113,1.5068207,1.615352751082087e-20,2.9653752204970734e-18,1.0,2.132059,3.0965323
Hexb,9.238688,1.3418216,2.4953651127571603e-20,4.393879631197711e-18,0.7920353982300885,0.44259456,0.8801152
Fgf12,9.190881,0.6264727,3.896360393301997e-20,6.591724994786202e-18,1.0,2.3213875,2.7204447
Edil3,9.12885,1.8320578,6.923069892571016e-20,1.1486970583288986e-17,0.6880530973451328,0.34246618,0.8977784
Phactr1,9.091118,0.38080096,9.802600300303622e-20,1.56623769242629e-17,1.0,3.2612479,3.5162647
Hecw2,9.012295,0.59871423,2.0178907772270383e-19,2.9509087501550656e-17,0.995575221238938,1.789727,2.1463277
Kctd16,8.955795,1.3644369,3.372959594374634e-19,4.77080252135481e-17,0.9402654867256637,1.1012982,1.8197451
Nlgn1,8.603561,0.60416794,7.728019015788822e-18,9.525335438317994e-16,1.0,2.7654471,3.1624513
Grin2a,8.593091,0.66010743,8.466064402270717e-18,1.0145167175387743e-15,0.995575221238938,2.060396,2.4700398
Ext1,8.548444,0.58553535,1.2475885956840337e-17,1.4546208653461952e-15,0.9977876106194691,2.163544,2.5303156
Grik1,8.530072,2.0861013,1.4625688603073235e-17,1.6604005429909985e-15,0.5508849557522124,0.14335714,0.50348985
Unc5d,8.495303,1.3972895,1.974176072354293e-17,2.212102747048421e-15,0.7743362831858407,0.5092187,1.0112344
Plxdc2,8.367684,1.4872578,5.876143728559312e-17,6.259181245680215e-15,0.7234513274336283,0.43996826,0.9358613
Cntnap5a,8.315728,1.6785342,9.119032294784134e-17,9.366548885642561e-15,0.6570796460176991,0.32512733,0.8019368
Celf2,8.131413,0.24808164,4.243146563312491e-16,4.067763172028908e-14,1.0,4.110465,4.279827
Zbtb20,8.121931,1.1849812,4.588255637229157e-16,4.350271388792655e-14,0.8584070796460177,0.74923056,1.262971
Auts2,8.09052,0.7074093,5.941056270769042e-16,5.395729842546873e-14,0.9977876106194691,2.0901644,2.5313861
Tafa2,8.031255,1.3787777,9.648094481084927e-16,8.671224914875079e-14,0.7654867256637168,0.5265639,1.0304774
Adarb2,8.00656,1.477892,1.1796101747443194e-15,1.0385384273157131e-13,0.7146017699115044,0.46844736,0.9799484
Ctnna2,7.925565,0.52220535,2.2711214861812512e-15,1.8841573252665225e-13,0.995575221238938,2.3900867,2.7238324
Grm3,7.8252087,0.6127755,5.068165063336573e-15,4.086740950137192e-13,0.9823008849557522,1.8652157,2.234878
Syt1,7.5357957,0.41434652,4.85366224318858e-14,3.4609419697711623e-12,1.0,3.4577134,3.7370205
Magi2,7.5318446,0.32687604,5.002847549871788e-14,3.5380793983847367e-12,1.0,2.953005,3.168942
Camk1d,7.4745545,0.56143457,7.746571887398172e-14,5.433936767843205e-12,0.9911504424778761,1.8763239,2.2148483
Tenm4,7.4577627,0.6836512,8.800389242345813e-14,6.026171300234895e-12,0.9601769911504425,1.3518772,1.7229873
Kcnma1,7.421018,0.2991831,1.1622327965919926e-13,7.71364966845824e-12,1.0,2.7861705,2.981934
Cdh8,7.3738036,1.3860381,1.6582757187050655e-13,1.0757596166155868e-11,0.6172566371681416,0.30475447,0.6581438
Csmd1,7.363136,0.21080764,1.7963957345265682e-13,1.1566643580220321e-11,1.0,4.179093,4.3231273
Ank2,7.2280107,0.2265211,4.901206390052806e-13,2.999121186764228e-11,1.0,3.042555,3.1926112
Plcb1,7.212009,0.43452197,5.513237267070282e-13,3.349874023963549e-11,0.9933628318584071,2.4072924,2.6847801
Dab1,7.1481996,0.5251717,8.792328395898871e-13,5.1605584625724794e-11,0.995575221238938,2.5337315,2.87324
Pde4b,7.079452,0.89214003,1.4472571622477134e-12,8.380493151592799e-11,0.9358407079646017,1.3489739,1.8398871
Opcml,7.0379663,0.48586693,1.9506611272743116e-12,1.1072568556659712e-10,1.0,3.311785,3.6380842
Dlg2,7.0265083,0.23383781,2.117662471112733e-12,1.1787865677910103e-10,1.0,4.491975,4.652378
Setbp1,7.0109015,0.64083534,2.367872826135466e-12,1.3096158169164615e-10,0.9690265486725663,1.4373059,1.7924424
Chsy3,6.9954925,0.5422864,2.643286106527863e-12,1.4165386662808945e-10,0.995575221238938,2.215785,2.5568974
Ptprd,6.908175,0.24866413,4.909287011445721e-12,2.56711080816689e-10,1.0,4.531819,4.7024755
Nxph1,6.897507,1.9796106,5.2923011444284424e-12,2.750721341814976e-10,0.45353982300884954,0.12953332,0.43529898
Asic2,6.8560214,0.460524,7.080483791462075e-12,3.572538839341215e-10,0.9977876106194691,2.8160357,3.1187577
St6galnac3,6.83113,0.9561822,8.424846131110049e-12,4.176635136937247e-10,0.8008849557522124,0.64533204,1.0148668
Nalf1,6.805448,0.25070378,1.0073518014477991e-11,4.8962462116378e-10,1.0,3.5392845,3.708417
Anks1b,6.805053,0.22366466,1.0101203357342702e-11,4.8962462116378e-10,1.0,3.3423252,3.4922676
Dip2c,6.7819395,0.39291444,1.1857313261072856e-11,5.59043162931894e-10,0.9977876106194691,1.9852298,2.2242854
Rbfox2,6.6963997,0.44570044,2.1361688297736475e-11,9.513291153021893e-10,0.9911504424778761,1.5804514,1.8331157
Nedd4l,6.6345663,0.58155036,3.2545835724397864e-11,1.4254084803558618e-09,0.9269911504424779,1.0877956,1.3723502
Fgf14,6.596439,0.2414249,4.211514144386777e-11,1.8351991938267227e-09,1.0,3.6087346,3.771895
Slc35f4,6.5375686,0.7346176,6.252704364715444e-11,2.631626012622676e-09,0.9358407079646017,1.2442125,1.6312593
Thsd7a,6.530654,2.217101,6.548306453729013e-11,2.742659615668637e-09,0.40707964601769914,0.103827104,0.4112515
Negr1,6.4842296,0.41501147,8.918635263678055e-11,3.6818174667470933e-09,1.0,3.0381331,3.3137455
Ncam2,6.4828467,0.65338755,9.000795248357754e-11,3.6901690780531964e-09,0.9867256637168141,2.0201886,2.4235697
Marchf1,6.4824514,0.66043216,9.024405139884382e-11,3.6901690780531964e-09,0.9756637168141593,1.9653168,2.3702574
Schip1,6.4757347,0.72250915,9.435161958118346e-11,3.839932895030429e-09,0.9292035398230089,1.0119362,1.3581799
