names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,20.2805,1.5855278,1.911730786022802e-91,9.341672485900422e-88,0.9976359338061466,1.1308917,1.987562
Tenm4,15.236873,0.69505584,2.012778098007533e-52,3.2784800586379365e-49,1.0,2.2237632,2.663293
Hivep3,15.200725,0.84647393,3.497331000108304e-52,4.882773694865493e-49,1.0,1.4566783,1.9342371
Gm11867,13.860912,2.8523414,1.0927654629688607e-43,7.628283478281911e-41,0.6335697399527187,0.070652194,0.4244088
Gm28307,13.675377,3.311474,1.4246672014990937e-42,8.702045350156651e-40,0.5957446808510638,0.045167867,0.37754482
Hexb,13.464637,1.608412,2.525571005055851e-41,1.2341202716205414e-38,0.8439716312056738,0.3373622,0.79906654
Auts2,13.168937,0.4520262,1.3245052606556517e-39,5.883813596539856e-37,1.0,2.987285,3.2869518
Frmd4a,12.571388,0.4327018,3.033515717831499e-36,1.0588053253702584e-33,1.0,2.583407,2.8635707
Dab1,12.51692,0.5679583,6.033121538267056e-36,2.033161958395998e-33,0.9976359338061466,3.009439,3.3869374
Ctnna2,12.184088,0.46852866,3.7785717699513353e-34,9.717889975719579e-32,1.0,2.9005294,3.2099223
Opcml,11.936338,0.5565477,7.651771422265482e-33,1.823921027068306e-30,1.0,3.271032,3.6445754
Hecw2,11.807977,0.632199,3.5500195885601473e-32,8.260557485475791e-30,0.9929078014184397,1.5880266,1.9509743
Erbb4,11.782402,1.4517629,4.810218294159619e-32,1.0932619392749291e-29,0.8841607565011821,0.68143296,1.300657
Fgf12,11.756582,0.38802338,6.532527641618199e-32,1.4509634691257876e-29,1.0,2.8236816,3.0785356
Celf2,11.7085085,0.2536318,1.1529036778967857e-31,2.503850587574508e-29,1.0,4.3838134,4.5576053
Nrg3,11.568957,0.26359418,5.919779913763816e-31,1.2309363637705057e-28,1.0,4.1618123,4.3419204
Ext1,11.478587,0.7293609,1.6901977881229982e-30,3.303660596665212e-28,1.0,1.7323223,2.1651032
Adarb2,11.459653,1.4032284,2.1035706778518917e-30,4.0310188695385366e-28,0.723404255319149,0.29511327,0.6460274
Fat3,10.797554,0.97615606,3.534951383646391e-27,5.3979812300587785e-25,0.9858156028368794,1.7020682,2.284779
Magi2,10.42218,0.39690596,1.9639816051948799e-25,2.525525293101258e-23,1.0,2.7959192,3.0562398
Unc5c,10.065372,0.6616166,7.858913578294136e-24,9.253634024176938e-22,1.0,1.8522135,2.25137
Sema3c,10.047791,2.373236,9.395026344517426e-24,1.0802069701761035e-21,0.49645390070921985,0.060993336,0.28204906
Zbtb20,9.873444,0.9943771,5.42686371115803e-23,5.764862940124719e-21,0.9432624113475178,0.7814615,1.2119732
Grid1,9.7834425,0.47403347,1.3262085290675715e-22,1.3643195741660397e-20,0.9905437352245863,1.6634175,1.9374638
Csmd2,9.760328,0.54820263,1.6661574469049735e-22,1.6961829925627402e-20,0.9976359338061466,1.4720086,1.7766879
Grik1,9.596433,1.2370229,8.275951873901368e-22,8.169785622589704e-20,0.7115839243498818,0.4041656,0.77655333
Syt1,9.56803,0.28888223,1.089616808984739e-21,1.0543391162582035e-19,1.0,3.471094,3.6656744
Dlg2,9.508767,0.24904369,1.9293518125506912e-21,1.8485838494174417e-19,1.0,4.1070485,4.27706
Nlgn1,9.448644,0.282987,3.43249752427532e-21,3.194837933785019e-19,1.0,4.0596814,4.2527537
Nxph1,9.369462,1.726206,7.29030009120633e-21,6.361437749228524e-19,0.5366430260047281,0.13929872,0.40180692
Rgs7,9.344502,0.37762335,9.232210124859206e-21,7.914595574583247e-19,1.0,2.4471512,2.6887686
Atxn1,9.312289,0.42553148,1.2510609829144606e-20,1.054018878105433e-18,0.9952718676122931,1.7835567,2.0346417
Msra,9.277863,0.5716598,1.729120724691347e-20,1.4320929527464859e-18,0.9810874704491725,1.4192475,1.7330465
Phactr1,9.253149,0.3101574,2.1797362361447673e-20,1.7752135196535677e-18,1.0,2.9015489,3.1058476
Hivep2,9.07954,0.4206549,1.0903410979686572e-19,8.52472284035815e-18,1.0,2.1252115,2.3861217
Tenm2,8.976137,0.6816414,2.8043852866769385e-19,2.1751791592614063e-17,1.0,3.8383317,4.302668
Anks1b,8.934334,0.23882207,4.0963880811476806e-19,3.152283521028054e-17,1.0,3.1232245,3.2820237
Ctnnd2,8.728389,0.2430458,2.5832670615526e-18,1.912596135799512e-16,1.0,2.8202379,2.9794195
